timestamp,P1,P2,year,month
2021-08-01 00:24:29,1.2700000000001725,0.6027999999992324,2021,8
2021-08-01 00:52:41,1.2700000000001725,0.6023999999992323,2021,8
2021-08-01 01:49:50,1.236734693877727,0.5979591836726861,2021,8
2021-08-01 02:18:21,1.2571428571430332,0.6081632653053392,2021,8
2021-08-01 02:47:04,1.2673469387756864,0.6132653061216656,2021,8
2021-08-01 03:15:37,1.2816326530614006,0.6248979591828902,2021,8
2021-08-01 03:43:50,1.2877551020409925,0.631020408162482,2021,8
2021-08-01 04:12:01,1.31224489795936,0.6430612244890126,2021,8
2021-08-01 04:40:13,1.3061224489797683,0.6426530612237065,2021,8
2021-08-01 05:08:28,1.31224489795936,0.6465306122441146,2021,8
2021-08-01 05:36:41,1.3142857142858908,0.6473469387747268,2021,8
2021-08-01 06:04:56,1.31250000000018,0.6410416666658669,2021,8
2021-08-01 06:33:12,1.285416666666847,0.6399999999992002,2021,8
2021-08-01 07:01:21,1.2836734693879317,0.6426530612237064,2021,8
2021-08-01 07:29:35,1.2938775510205847,0.6406122448971758,2021,8
2021-08-01 07:57:49,1.2795918367348706,0.6375510204073799,2021,8
2021-08-01 08:26:23,1.2583333333335138,0.638541666665867,2021,8
2021-08-01 08:54:40,1.2612244897960951,0.6434693877543186,2021,8
2021-08-01 09:23:24,1.3333333333335136,0.6772916666658669,2021,8
2021-08-01 09:51:41,1.391666666666847,0.7162499999992002,2021,8
2021-08-01 10:20:13,1.3562500000001803,0.7058333333325336,2021,8
2021-08-01 10:48:07,1.3489795918369112,0.7030612244890125,2021,8
2021-08-01 12:13:39,1.36875000000018,0.7110416666658669,2021,8
2021-08-01 12:41:52,1.3469387755103803,0.701836734693094,2021,8
2021-08-01 13:39:29,1.3234042553193328,0.6991489361693961,2021,8
2021-08-01 14:08:05,1.325531914893801,0.6985106382970556,2021,8
2021-08-01 14:36:06,1.3085106382980563,0.6991489361693961,2021,8
2021-08-01 15:32:54,1.3217391304349706,0.70956521739047,2021,8
2021-08-01 16:30:03,1.3333333333335253,0.7264444444435915,2021,8
2021-08-01 16:58:21,1.280000000000192,0.7213333333324802,2021,8
2021-08-01 17:26:44,1.3066666666668587,0.7293333333324804,2021,8
2021-08-01 17:54:40,1.2933333333335253,0.7244444444435915,2021,8
2021-08-01 18:22:51,1.3133333333335253,0.7306666666658137,2021,8
2021-08-01 18:51:09,1.331111111111303,0.730888888888036,2021,8
2021-08-01 19:19:23,1.331111111111303,0.7359999999991473,2021,8
2021-08-01 19:47:56,1.3355555555557477,0.7451111111102585,2021,8
2021-08-01 20:15:59,1.3644444444446364,0.7626666666658141,2021,8
2021-08-01 20:44:01,1.3777777777779696,0.7702222222213695,2021,8
2021-08-01 21:12:13,1.408888888889081,0.8004444444435918,2021,8
2021-08-01 21:40:17,1.4355555555557475,0.8159999999991473,2021,8
2021-08-01 22:08:31,1.4844444444446363,0.831555555554703,2021,8
2021-08-01 22:36:52,1.4911111111113033,0.836666666665814,2021,8
2021-08-01 23:05:24,1.4800000000001923,0.8293333333324807,2021,8
2021-08-01 23:34:10,1.5022222222224144,0.8471111111102584,2021,8
2021-08-02 00:02:38,1.51777777777797,0.8568888888880363,2021,8
2021-08-02 00:31:17,1.595555555555748,0.8704444444435918,2021,8
2021-08-02 00:59:37,1.6222222222224143,0.8862222222213696,2021,8
2021-08-02 01:30:01,1.6608695652175793,0.8954347826078617,2021,8
2021-08-02 01:56:35,1.6782608695654055,0.9060869565209052,2021,8
2021-08-02 02:25:09,1.6695652173914923,0.9063043478252529,2021,8
2021-08-02 02:53:25,1.6782608695654055,0.9139130434774269,2021,8
2021-08-02 03:21:54,1.663043478261058,0.9034782608687313,2021,8
2021-08-02 03:50:03,1.6717391304349711,0.9017391304339487,2021,8
2021-08-02 04:18:28,1.6630434782610584,0.8958695652165575,2021,8
2021-08-02 04:46:54,1.676086956521928,0.8984782608687315,2021,8
2021-08-02 05:15:09,1.6826086956523627,0.9082608695643838,2021,8
2021-08-02 05:43:48,1.7195652173914933,0.9182608695643838,2021,8
2021-08-02 06:12:02,1.7652173913045366,0.9345652173904707,2021,8
2021-08-02 06:40:26,1.7978260869567106,0.9639130434774273,2021,8
2021-08-02 07:08:40,1.902173913043667,1.0119565217382966,2021,8
2021-08-02 07:36:51,2.0000000000001887,1.0808695652165576,2021,8
2021-08-02 08:05:04,2.069565217391493,1.1247826086948185,2021,8
2021-08-02 08:33:23,2.1130434782610585,1.1591304347817748,2021,8
2021-08-02 09:02:13,2.1891304347827973,1.1899999999991662,2021,8
2021-08-02 09:30:27,2.186956521739319,1.1919565217382966,2021,8
2021-08-02 09:58:42,2.152173913043667,1.1736956521730793,2021,8
2021-08-02 10:27:28,2.1891304347827973,1.1984782608687314,2021,8
2021-08-02 10:55:52,2.2086956521741015,1.2110869565209053,2021,8
2021-08-02 11:24:13,2.1978723404257168,1.2085106382970563,2021,8
2021-08-02 11:52:29,2.1833333333335143,1.2033333333325344,2021,8
2021-08-02 12:20:37,2.1770833333335142,1.198124999999201,2021,8
2021-08-02 12:48:57,2.2354166666668474,1.2195833333325343,2021,8
2021-08-02 13:16:55,2.216326530612422,1.2091836734686052,2021,8
2021-08-02 13:44:56,2.236734693877728,1.2167346938767682,2021,8
2021-08-02 14:12:55,2.238775510204259,1.2177551020400337,2021,8
2021-08-02 14:41:33,2.240816326530789,1.2244897959175847,2021,8
2021-08-02 15:10:04,2.2140000000001736,1.209999999999233,2021,8
2021-08-02 15:38:06,2.2420000000001736,1.2189999999992331,2021,8
2021-08-02 16:06:01,2.2215686274511506,1.2101960784306207,2021,8
