timestamp,P1,P2,year,month
2020-08-01 00:53:45,0.17294117647073792,-0.15225806451607732,2020,8
2020-08-01 01:51:16,0.17294117647073792,-0.15225806451607732,2020,8
2020-08-01 02:19:27,0.17294117647073792,-0.1458064516128515,2020,8
2020-08-01 02:47:32,0.17294117647073792,-0.1458064516128515,2020,8
2020-08-01 03:16:20,0.1680000000001454,-0.1412499999999499,2020,8
2020-08-01 03:44:28,0.1633333333334747,-0.14303030303025444,2020,8
2020-08-01 04:12:37,0.12833333333347471,-0.14470588235289403,2020,8
2020-08-01 04:41:01,0.12833333333347471,-0.13882352941171755,2020,8
2020-08-01 05:09:08,0.12486486486500241,-0.13485714285709705,2020,8
2020-08-01 06:05:36,0.12157894736855498,-0.13111111111106658,2020,8
2020-08-01 06:34:44,0.15076923076936127,-0.13111111111106658,2020,8
2020-08-01 07:02:57,0.14700000000012722,-0.13135135135130802,2020,8
2020-08-01 08:28:03,0.15076923076936127,-0.1294444444443999,2020,8
2020-08-01 08:56:09,0.15076923076936127,-0.1294444444443999,2020,8
2020-08-01 09:24:01,0.15076923076936127,-0.12861111111106655,2020,8
2020-08-01 09:52:03,0.15076923076936127,-0.12861111111106655,2020,8
2020-08-01 10:48:43,0.1547368421053971,-0.12085714285709702,2020,8
2020-08-01 11:16:36,0.1547368421053971,-0.12085714285709702,2020,8
2020-08-01 11:44:47,0.1547368421053971,-0.11485714285709701,2020,8
2020-08-01 12:12:49,0.1547368421053971,-0.11485714285709701,2020,8
2020-08-01 12:40:59,0.1547368421053971,-0.11485714285709701,2020,8
2020-08-01 13:09:20,0.09947368421066023,-0.1334285714285256,2020,8
2020-08-01 13:37:31,0.09947368421066023,-0.12771428571423987,2020,8
2020-08-01 14:05:31,0.09692307692320741,-0.12972222222217766,2020,8
2020-08-01 14:33:28,0.09947368421066023,-0.12771428571423987,2020,8
2020-08-01 15:01:39,0.09947368421066023,-0.12771428571423987,2020,8
2020-08-01 15:29:37,0.09947368421066023,-0.12771428571423987,2020,8
2020-08-01 15:57:37,0.09947368421066023,-0.12857142857138273,2020,8
2020-08-01 16:25:22,0.09692307692320741,-0.12972222222217766,2020,8
2020-08-01 16:53:29,0.09450000000012723,-0.13162162162157828,2020,8
2020-08-01 17:21:34,0.09692307692320741,-0.1241666666666221,2020,8
2020-08-01 17:49:42,0.09692307692320741,-0.11861111111106654,2020,8
2020-08-01 18:17:45,0.09692307692320741,-0.1166666666666221,2020,8
2020-08-01 18:45:40,0.09450000000012723,-0.11864864864860529,2020,8
2020-08-01 19:42:37,0.09450000000012723,-0.11864864864860529,2020,8
2020-08-01 21:07:35,0.09692307692320741,-0.11638888888884431,2020,8
2020-08-01 21:35:44,0.09450000000012723,-0.11864864864860529,2020,8
2020-08-01 23:01:32,0.09450000000012723,-0.11324324324319987,2020,8
2020-08-01 23:29:42,0.06300000000012722,-0.11026315789469461,2020,8
2020-08-02 00:54:57,0.03230769230782279,-0.11026315789469461,2020,8
2020-08-02 02:19:48,0.03315789473697602,-0.11810810810806474,2020,8
2020-08-02 02:48:11,0.03315789473697602,-0.11810810810806474,2020,8
2020-08-02 03:16:33,0.03315789473697602,-0.12513513513509175,2020,8
2020-08-02 03:44:58,0.03315789473697602,-0.12324324324319985,2020,8
2020-08-02 04:41:28,0.03405405405419159,-0.12666666666662207,2020,8
2020-08-02 06:06:22,0.035000000000141356,-0.13028571428566843,2020,8
2020-08-02 06:34:55,1.4135606265755187e-13,-0.13222222222217764,2020,8
2020-08-02 07:31:36,1.4135606265755187e-13,-0.13388888888884432,2020,8
2020-08-02 08:28:01,1.375356285316721e-13,-0.13567567567563232,2020,8
2020-08-02 08:56:08,1.375356285316721e-13,-0.1302702702702269,2020,8
2020-08-02 09:24:01,1.4135606265755187e-13,-0.13472222222217767,2020,8
2020-08-02 09:52:16,1.4135606265755187e-13,-0.13472222222217767,2020,8
