timestamp,P1,P2,year,month
2021-09-01 00:19:11,1.084587502551232e-13,-0.17148936170209247,2021,9
2021-09-01 00:47:18,1.084587502551232e-13,-0.17297872340422016,2021,9
2021-09-01 01:15:40,1.0619919295814147e-13,-0.1735416666666322,2021,9
2021-09-01 01:43:49,1.0619919295814147e-13,-0.17770833333329886,2021,9
2021-09-01 02:12:01,1.0619919295814147e-13,-0.1735416666666322,2021,9
2021-09-01 02:40:00,1.0619919295814147e-13,-0.1735416666666322,2021,9
2021-09-01 03:07:59,1.0619919295814147e-13,-0.1735416666666322,2021,9
2021-09-01 03:36:04,1.0619919295814147e-13,-0.17770833333329886,2021,9
2021-09-01 04:04:04,1.0619919295814147e-13,-0.17770833333329886,2021,9
2021-09-01 04:32:12,1.0619919295814147e-13,-0.18041666666663217,2021,9
2021-09-01 05:00:19,1.0619919295814147e-13,-0.18312499999996554,2021,9
2021-09-01 05:28:35,1.0619919295814147e-13,-0.18458333333329882,2021,9
2021-09-01 05:56:39,1.0619919295814147e-13,-0.18312499999996548,2021,9
2021-09-01 06:24:55,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 06:53:01,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 07:21:06,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 07:49:27,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 08:17:38,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 08:45:44,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 09:13:44,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 09:41:38,1.0619919295814147e-13,-0.1845833333332988,2021,9
2021-09-01 10:09:47,1.0619919295814147e-13,-0.18041666666663214,2021,9
2021-09-01 11:05:52,1.0619919295814147e-13,-0.18041666666663214,2021,9
2021-09-01 12:02:41,1.0619919295814147e-13,-0.17854166666663215,2021,9
2021-09-01 12:30:45,1.0619919295814147e-13,-0.17854166666663215,2021,9
2021-09-01 12:58:53,1.0619919295814147e-13,-0.17854166666663215,2021,9
2021-09-01 13:26:41,1.0403186248960798e-13,-0.17489795918363965,2021,9
2021-09-01 14:23:19,1.0619919295814147e-13,-0.1706249999999655,2021,9
2021-09-01 14:51:14,1.0619919295814147e-13,-0.1706249999999655,2021,9
2021-09-01 15:19:13,1.0619919295814147e-13,-0.1706249999999655,2021,9
2021-09-01 15:47:02,1.0619919295814147e-13,-0.17479166666663215,2021,9
2021-09-01 16:42:59,1.0619919295814147e-13,-0.17479166666663215,2021,9
2021-09-01 17:11:04,1.0619919295814147e-13,-0.17020833333329885,2021,9
2021-09-01 18:06:48,1.084587502551232e-13,-0.17382978723400733,2021,9
2021-09-01 18:34:46,1.084587502551232e-13,-0.17382978723400733,2021,9
2021-09-01 19:02:50,1.084587502551232e-13,-0.17382978723400733,2021,9
2021-09-01 19:30:49,1.084587502551232e-13,-0.16957446808507115,2021,9
2021-09-01 19:58:49,1.084587502551232e-13,-0.16957446808507115,2021,9
2021-09-01 20:26:53,1.084587502551232e-13,-0.16957446808507115,2021,9
2021-09-01 20:54:59,1.084587502551232e-13,-0.16957446808507115,2021,9
2021-09-01 21:23:07,1.084587502551232e-13,-0.16957446808507115,2021,9
