timestamp,P1,P2,year,month
2020-07-01 00:26:43,1.1213461538463443,0.33745098039141097,2020,7
2020-07-01 00:54:55,1.0963461538463444,0.3433333333325874,2020,7
2020-07-01 01:23:07,1.0598076923078827,0.33803921568552864,2020,7
2020-07-01 01:51:16,1.0251923076924983,0.3350980392149404,2020,7
2020-07-01 02:19:24,1.004038461538652,0.3278431372541561,2020,7
2020-07-01 02:47:36,1.0098076923078827,0.3280392156855287,2020,7
2020-07-01 03:15:47,0.9905769230771135,0.3284313725482738,2020,7
2020-07-01 03:43:58,0.9694230769232673,0.3256862745090582,2020,7
2020-07-01 04:12:13,0.9280769230771135,0.3180392156855288,2020,7
2020-07-01 04:40:23,0.9242307692309596,0.3145098039208229,2020,7
2020-07-01 05:08:33,0.8992307692309596,0.31529411764631304,2020,7
2020-07-01 05:36:47,0.8415384615386519,0.31352941176396015,2020,7
2020-07-01 06:05:02,0.8280769230771134,0.29999999999925425,2020,7
2020-07-01 06:33:15,0.8184615384617289,0.2917647058816072,2020,7
2020-07-01 07:01:30,0.8088461538463443,0.28470588235219546,2020,7
2020-07-01 07:29:39,0.7992307692309596,0.2776470588227837,2020,7
2020-07-01 07:57:48,0.7973076923078827,0.27450980392082286,2020,7
2020-07-01 08:25:58,0.7703846153848057,0.2666666666659209,2020,7
2020-07-01 08:54:11,0.7665384615386519,0.26196078431297976,2020,7
2020-07-01 09:22:24,0.760769230769421,0.25274509803846995,2020,7
2020-07-01 09:50:48,0.7550000000001903,0.2501960784306268,2020,7
2020-07-01 10:18:56,0.7384615384617288,0.2469230769223455,2020,7
2020-07-01 10:47:11,0.7384615384617288,0.24653846153773012,2020,7
2020-07-01 11:15:17,0.7480769230771134,0.24807692307619167,2020,7
2020-07-01 11:43:20,0.755769230769421,0.24730769230696087,2020,7
2020-07-01 12:11:19,0.8115384615386518,0.2588461538454224,2020,7
2020-07-01 12:39:18,0.7846153846155749,0.25499999999926853,2020,7
2020-07-01 13:07:20,0.7865384615386518,0.2548076923069609,2020,7
2020-07-01 13:35:24,0.7865384615386518,0.2555769230761916,2020,7
2020-07-01 14:03:29,0.7942307692309595,0.2623076923069609,2020,7
