timestamp,P1,P2,year,month
2021-04-01 00:19:08,0.07277777777792001,-0.17529411764701164,2021,4
2021-04-01 01:14:54,0.07277777777792001,-0.17529411764701164,2021,4
2021-04-01 01:42:52,0.07277777777792001,-0.17735294117642342,2021,4
2021-04-01 05:33:30,0.08187500000016001,-0.18766666666661322,2021,4
2021-04-01 06:29:54,0.07939393939409456,-0.1958064516128515,2021,4
2021-04-01 06:58:15,0.07705882352956236,-0.2015624999999499,2021,4
2021-04-01 07:26:27,0.07705882352956236,-0.2015624999999499,2021,4
2021-04-01 07:54:41,0.11411764705897412,-0.19741935483865797,2021,4
2021-04-01 08:22:40,0.11085714285728915,-0.1912499999999499,2021,4
2021-04-01 09:47:13,0.11085714285728915,-0.1849999999999499,2021,4
2021-04-01 10:43:24,0.11411764705897412,-0.1822580645160773,2021,4
2021-04-01 11:39:45,0.11411764705897412,-0.18064516129027086,2021,4
2021-04-01 12:07:35,0.11411764705897412,-0.18064516129027086,2021,4
2021-04-01 13:03:30,0.11757575757591274,-0.17999999999994654,2021,4
2021-04-01 13:31:19,0.11757575757591274,-0.17999999999994654,2021,4
2021-04-01 13:59:26,0.11757575757591274,-0.17799999999994653,2021,4
2021-04-01 14:55:15,0.11757575757591274,-0.17799999999994653,2021,4
2021-04-01 15:23:22,0.11411764705897412,-0.1787096774193031,2021,4
2021-04-01 15:51:11,0.11411764705897412,-0.17645161290317404,2021,4
2021-04-01 16:18:56,0.11117647058838588,-0.17903225806446438,2021,4
2021-04-01 16:46:50,0.11117647058838588,-0.17677419354833535,2021,4
2021-04-01 17:14:42,0.11117647058838588,-0.17903225806446435,2021,4
2021-04-01 17:42:55,0.11117647058838588,-0.18290322580639984,2021,4
2021-04-01 18:10:40,0.11117647058838588,-0.1867741935483353,2021,4
2021-04-01 18:38:52,0.07411764705897411,-0.19499999999994982,2021,4
2021-04-01 19:07:07,0.07411764705897411,-0.2034374999999498,2021,4
2021-04-01 19:35:11,0.07411764705897411,-0.20312499999994982,2021,4
2021-04-01 20:03:08,0.07200000000014628,-0.2057575757575271,2021,4
2021-04-01 20:31:13,0.07200000000014628,-0.2139393939393453,2021,4
2021-04-01 20:59:05,0.07200000000014628,-0.22212121212116348,2021,4
2021-04-01 21:26:59,0.07200000000014628,-0.22636363636358772,2021,4
2021-04-01 21:55:13,0.07200000000014628,-0.22757575757570894,2021,4
2021-04-01 22:23:12,0.07200000000014628,-0.2321212121211635,2021,4
2021-04-01 22:51:09,0.07200000000014628,-0.24030303030298167,2021,4
2021-04-01 23:19:08,0.07000000000014223,-0.24205882352936456,2021,4
2021-04-01 23:47:05,0.07000000000014223,-0.24764705882348217,2021,4
2021-04-02 00:43:14,0.03500000000014222,-0.25171428571423987,2021,4
2021-04-02 01:11:16,0.03405405405419243,-0.25361111111106655,2021,4
2021-04-02 01:39:26,0.03675675675689514,-0.2611111111110665,2021,4
2021-04-02 02:07:28,0.03675675675689514,-0.2666666666666221,2021,4
2021-04-02 02:35:24,0.03578947368434526,-0.27189189189184854,2021,4
2021-04-02 03:03:21,0.034871794871926154,-0.27499999999995783,2021,4
2021-04-02 03:31:18,0.034000000000128,-0.2764102564102153,2021,4
2021-04-02 03:59:23,0.033170731707441954,-0.27749999999995995,2021,4
2021-04-02 04:27:42,0.03238095238107429,-0.2782926829267902,2021,4
2021-04-02 04:55:43,0.031627906976863254,-0.27952380952377137,2021,4
2021-04-02 05:23:39,0.030909090909207272,-0.277441860465079,2021,4
2021-04-02 05:51:39,0.030909090909207272,-0.2758139534883348,2021,4
2021-04-02 06:19:37,0.030222222222336,-0.27409090909087264,2021,4
2021-04-02 06:47:34,0.030222222222336,-0.26840909090905446,2021,4
2021-04-02 07:15:40,0.030222222222336,-0.2640909090908726,2021,4
2021-04-02 07:43:48,0.030222222222336,-0.2652272727272363,2021,4
2021-04-02 08:12:11,-0.019999999999886223,-0.27111111111107544,2021,4
2021-04-02 08:40:10,-0.019999999999886223,-0.2768888888888532,2021,4
2021-04-02 09:08:19,-0.019565217391193043,-0.2780434782608347,2021,4
2021-04-02 09:36:30,-0.01914893617010383,-0.282127659574434,2021,4
2021-04-02 10:04:40,-0.01914893617010383,-0.28787234042549775,2021,4
2021-04-02 10:32:38,-0.018749999999893335,-0.28187499999996657,2021,4
2021-04-02 11:00:40,-0.018749999999893335,-0.28333333333329985,2021,4
2021-04-02 11:57:09,-0.018749999999893335,-0.28020833333329986,2021,4
2021-04-02 12:25:10,-0.018749999999893335,-0.28020833333329986,2021,4
2021-04-02 13:21:52,-0.018749999999893335,-0.28020833333329986,2021,4
2021-04-02 13:49:58,-0.018749999999893335,-0.28020833333329986,2021,4
2021-04-02 14:17:47,-0.018749999999893335,-0.28145833333329984,2021,4
2021-04-02 14:45:42,-0.01836734693867102,-0.2757142857142529,2021,4
2021-04-02 15:13:34,-0.014285714285609798,-0.2742857142856815,2021,4
