timestamp,P1,P2,year,month
2021-02-01 00:20:34,3.14166666666684,1.502083333332539,2021,2
2021-02-01 00:48:43,3.1333333333335065,1.5268749999992055,2021,2
2021-02-01 01:16:51,3.17291666666684,1.5797916666658722,2021,2
2021-02-01 01:45:01,3.222916666666839,1.628333333332539,2021,2
2021-02-01 03:39:16,3.4804347826088753,1.7752173913035185,2021,2
2021-02-01 04:07:46,3.5673913043480057,1.8636956521730836,2021,2
2021-02-01 04:35:59,3.6260869565219194,1.915869565216562,2021,2
2021-02-01 05:32:43,3.7600000000001836,2.0199999999991523,2021,2
2021-02-01 06:00:53,3.9644444444446276,2.0671111111102634,2021,2
2021-02-01 08:52:33,4.55609756097581,2.3356097560966305,2021,2
2021-02-01 09:20:48,4.9317073170733705,2.4343902439015084,2021,2
2021-02-01 09:49:13,5.329268292683127,2.5231707317063865,2021,2
2021-02-01 10:17:43,5.552380952381148,2.5769047619038536,2021,2
2021-02-01 10:46:20,5.740476190476386,2.6669047619038535,2021,2
2021-02-01 11:14:48,6.069047619047815,2.80809523809433,2021,2
2021-02-01 11:43:13,6.400000000000197,2.947142857141949,2021,2
2021-02-01 12:11:22,6.685714285714482,3.0511904761895683,2021,2
2021-02-01 12:39:29,6.852380952381149,3.135714285713378,2021,2
2021-02-01 13:08:07,7.0214285714287685,3.208571428570521,2021,2
2021-02-01 13:36:30,7.250000000000197,3.26357142857052,2021,2
2021-02-01 14:04:39,7.402380952381149,3.309047619046711,2021,2
2021-02-01 14:32:47,7.602380952381149,3.3842857142848057,2021,2
2021-02-01 15:00:55,7.890476190476387,3.482380952380044,2021,2
2021-02-01 15:29:10,7.978571428571625,3.5416666666657584,2021,2
2021-02-01 15:57:18,8.102380952381148,3.579047619046711,2021,2
2021-02-01 16:25:34,8.169047619047817,3.6207142857133774,2021,2
2021-02-01 16:53:56,8.350000000000197,3.6876190476181394,2021,2
2021-02-01 17:22:03,8.53333333333353,3.7459523809514725,2021,2
2021-02-01 17:50:10,8.69285714285734,3.7959523809514724,2021,2
2021-02-01 18:18:39,8.728571428571625,3.8166666666657583,2021,2
2021-02-01 18:46:47,8.778571428571624,3.814523809522901,2021,2
2021-02-01 19:14:59,8.933333333333529,3.829285714284805,2021,2
2021-02-01 19:43:09,8.978571428571623,3.8397619047609957,2021,2
2021-02-01 20:11:35,8.857142857143051,3.782380952380043,2021,2
2021-02-01 20:39:47,8.97380952380972,3.8052380952371854,2021,2
2021-02-01 21:07:57,8.952380952381148,3.7990476190467097,2021,2
2021-02-01 21:36:06,8.976190476190672,3.808333333332424,2021,2
2021-02-01 22:04:13,9.057142857143052,3.8528571428562337,2021,2
2021-02-01 22:32:17,9.011904761904956,3.8276190476181386,2021,2
2021-02-01 23:00:26,8.88571428571448,3.7957142857133768,2021,2
2021-02-01 23:29:08,8.852380952381147,3.7799999999990908,2021,2
2021-02-01 23:57:39,8.928571428571624,3.777619047618138,2021,2
2021-02-02 00:25:49,8.797619047619243,3.6895238095229,2021,2
2021-02-02 00:53:58,8.769047619047814,3.6345238095229,2021,2
2021-02-02 01:22:06,8.683333333333527,3.5609523809514716,2021,2
2021-02-02 02:47:45,8.611904761904956,3.4947619047609955,2021,2
2021-02-02 03:16:24,8.416279069767631,3.4144186046502742,2021,2
2021-02-02 03:44:54,8.25581395348856,3.3258139534874833,2021,2
2021-02-02 05:11:06,8.271428571428766,3.2438095238086144,2021,2
2021-02-02 05:39:44,8.2047619047621,3.1764285714276617,2021,2
2021-02-02 06:36:43,7.983333333333527,3.1216666666657567,2021,2
2021-02-02 07:33:45,8.046511627907165,3.0934883720921347,2021,2
2021-02-02 08:02:04,7.922727272727458,3.040454545453677,2021,2
2021-02-02 08:30:44,7.9177777777779585,2.992222222221373,2021,2
2021-02-02 08:59:19,7.746666666666848,2.916222222221373,2021,2
2021-02-02 09:27:53,7.457777777777959,2.8346666666658176,2021,2
2021-02-02 09:56:41,7.175555555555737,2.757111111110262,2021,2
2021-02-02 10:25:21,6.920000000000181,2.6648888888880395,2021,2
2021-02-02 10:53:30,6.833333333333515,2.593333333332484,2021,2
2021-02-02 11:21:39,6.5666666666668485,2.46688888888804,2021,2
2021-02-02 11:49:49,6.295555555555738,2.3335555555547063,2021,2
2021-02-02 12:17:59,6.0266666666668485,2.2302222222213732,2021,2
2021-02-02 12:46:13,5.897777777777961,2.153555555554706,2021,2
2021-02-02 13:15:13,5.904444444444626,2.095333333332484,2021,2
2021-02-02 13:43:37,5.724444444444627,2.040222222221373,2021,2
2021-02-02 14:11:49,5.600000000000183,1.985555555554706,2021,2
2021-02-02 14:39:41,5.484444444444628,1.9088888888880393,2021,2
2021-02-02 15:07:43,5.308888888889071,1.8244444444435948,2021,2
2021-02-02 15:35:44,5.12666666666685,1.7413333333324834,2021,2
2021-02-02 16:04:11,4.8933333333335165,1.6695555555547057,2021,2
2021-02-02 16:32:47,4.8533333333335165,1.6157777777769278,2021,2
2021-02-02 17:00:54,4.835555555555739,1.5519999999991503,2021,2
2021-02-02 17:29:04,4.6577777777779605,1.4682222222213726,2021,2
2021-02-02 17:57:15,4.455555555555739,1.3779999999991506,2021,2
2021-02-02 18:25:22,4.362222222222405,1.3071111111102616,2021,2
2021-02-02 18:53:46,4.202222222222405,1.235555555554706,2021,2
2021-02-02 19:21:54,4.082222222222405,1.1804444444435946,2021,2
2021-02-02 19:50:03,3.982222222222405,1.1113333333324837,2021,2
2021-02-02 20:18:27,3.897777777777961,1.0415555555547058,2021,2
2021-02-02 20:46:42,3.773333333333516,0.9724444444435948,2021,2
2021-02-02 21:14:51,3.8022222222224054,0.9235555555547058,2021,2
2021-02-02 21:43:01,3.7088888888890716,0.8617777777769281,2021,2
2021-02-02 22:11:19,3.540000000000183,0.7697777777769281,2021,2
2021-02-02 22:39:28,3.4977777777779613,0.7413333333324839,2021,2
2021-02-02 23:07:49,3.4222222222224055,0.7008888888880394,2021,2
2021-02-02 23:36:01,3.362222222222405,0.661555555554706,2021,2
2021-02-03 00:04:07,3.2444444444446274,0.6268888888880393,2021,2
2021-02-03 00:32:16,3.2577777777779615,0.6371111111102614,2021,2
2021-02-03 01:00:33,3.304444444444629,0.646666666665817,2021,2
2021-02-03 01:28:42,3.3111111111112956,0.6517777777769281,2021,2
2021-02-03 03:51:57,3.4674418604653097,0.6883720930223667,2021,2
2021-02-03 06:15:09,3.5452380952382936,0.6997619047609944,2021,2
2021-02-03 09:36:04,3.313513513513739,0.6808108108097775,2021,2
2021-02-03 11:30:56,3.1852941176473046,0.6688235294106403,2021,2
2021-02-03 12:28:31,3.069696969697223,0.6433333333321748,2021,2
2021-02-03 13:54:00,2.841935483871237,0.5993548387084442,2021,2
2021-02-03 18:39:18,1.7409090909094707,0.39818181818008047,2021,2
2021-02-03 19:36:37,1.8190476190480167,0.3699999999981796,2021,2
2021-02-03 20:05:22,1.8714285714289691,0.42190476190294146,2021,2
2021-02-03 22:27:49,1.3647058823534324,0.3964705882330453,2021,2
2021-02-03 22:56:06,1.6764705882357853,0.4529411764683394,2021,2
2021-02-03 23:52:53,1.8000000000005218,0.4837499999976106,2021,2
2021-02-04 00:21:33,2.093750000000522,0.5287499999976105,2021,2
2021-02-04 00:49:55,2.081250000000522,0.5224999999976105,2021,2
2021-02-04 01:18:03,1.956250000000522,0.5199999999976105,2021,2
2021-02-04 01:46:12,1.987500000000522,0.5531249999976104,2021,2
2021-02-04 02:14:19,1.9411764705887269,0.5541176470565745,2021,2
2021-02-04 02:42:26,2.0333333333337977,0.551111111108987,2021,2
2021-02-04 03:10:35,1.963157894737282,0.5342105263137773,2021,2
2021-02-04 03:38:41,2.0000000000004183,0.5559999999980885,2021,2
2021-02-04 04:06:48,1.990000000000418,0.5509999999980885,2021,2
2021-02-04 04:34:53,1.904761904762303,0.5323809523791319,2021,2
2021-02-04 05:31:31,2.1545454545458345,0.5922727272709895,2021,2
