timestamp,P1,P2,year,month
2022-01-01 00:26:02,2.6140000000001775,0.8135999999992443,2022,1
2022-01-01 00:54:11,2.5980000000001775,0.8285999999992443,2022,1
2022-01-01 01:22:19,2.6000000000001773,0.8497999999992442,2022,1
2022-01-01 01:50:30,2.622000000000177,0.8687999999992441,2022,1
2022-01-01 02:19:13,2.634000000000177,0.8835999999992441,2022,1
2022-01-01 02:47:22,2.6300000000001775,0.9047999999992442,2022,1
2022-01-01 03:15:31,2.662000000000177,0.9143999999992442,2022,1
2022-01-01 03:43:43,2.904000000000177,0.9427999999992441,2022,1
2022-01-01 04:11:54,2.964000000000177,0.9691999999992441,2022,1
2022-01-01 04:40:16,3.0100000000001774,0.9841999999992441,2022,1
2022-01-01 05:08:27,3.034000000000177,0.9957999999992441,2022,1
2022-01-01 05:36:38,3.0640000000001772,1.003999999999244,2022,1
2022-01-01 06:04:47,3.114000000000177,1.0279999999992442,2022,1
2022-01-01 06:33:00,3.138000000000177,1.043799999999244,2022,1
2022-01-01 07:01:31,3.166000000000177,1.054999999999244,2022,1
2022-01-01 07:29:43,3.202000000000177,1.063599999999244,2022,1
2022-01-01 07:57:55,3.254000000000177,1.075799999999244,2022,1
2022-01-01 08:26:06,3.342000000000177,1.1025999999992442,2022,1
2022-01-01 08:54:17,3.362000000000177,1.110199999999244,2022,1
2022-01-01 09:22:29,3.390000000000177,1.125999999999244,2022,1
2022-01-01 09:50:37,3.5000000000001767,1.136999999999244,2022,1
2022-01-01 10:18:50,3.496000000000177,1.140999999999244,2022,1
2022-01-01 10:47:29,3.484000000000177,1.148399999999244,2022,1
2022-01-01 11:16:19,3.472000000000177,1.156799999999244,2022,1
2022-01-01 11:44:33,3.8800000000001775,1.289199999999244,2022,1
2022-01-01 12:13:10,3.8760000000001775,1.3147999999992441,2022,1
2022-01-01 12:41:38,3.950000000000178,1.3257999999992445,2022,1
2022-01-01 13:10:05,3.9660000000001774,1.3441999999992444,2022,1
2022-01-01 13:38:18,4.152000000000178,1.3733999999992446,2022,1
2022-01-01 14:06:28,4.274000000000178,1.3913999999992448,2022,1
2022-01-01 14:34:41,4.286000000000177,1.4069999999992446,2022,1
2022-01-01 15:02:58,4.406000000000177,1.422799999999245,2022,1
2022-01-01 15:31:32,4.530000000000177,1.459799999999245,2022,1
2022-01-01 15:59:59,4.516000000000177,1.456399999999245,2022,1
2022-01-01 16:28:35,4.416000000000177,1.448599999999245,2022,1
2022-01-01 16:57:07,4.6140000000001775,1.449399999999245,2022,1
2022-01-01 17:25:38,4.756000000000177,1.438199999999245,2022,1
2022-01-01 17:53:54,4.724000000000177,1.408599999999245,2022,1
2022-01-01 18:22:04,4.756000000000177,1.409199999999245,2022,1
2022-01-01 18:50:26,4.850000000000176,1.3967999999992449,2022,1
2022-01-01 19:18:35,4.822000000000177,1.378399999999245,2022,1
2022-01-01 19:47:07,4.738000000000177,1.367799999999245,2022,1
2022-01-01 20:16:11,4.856000000000177,1.3779999999992447,2022,1
2022-01-01 20:44:21,4.8720000000001775,1.3767999999992446,2022,1
2022-01-01 21:12:35,4.8960000000001775,1.3779999999992447,2022,1
2022-01-01 21:41:20,4.894000000000178,1.3771999999992448,2022,1
2022-01-01 22:09:31,4.8640000000001775,1.3733999999992448,2022,1
2022-01-01 22:37:50,4.898000000000177,1.366199999999245,2022,1
2022-01-01 23:05:58,4.933333333333507,1.3599999999992596,2022,1
2022-01-01 23:34:12,5.003921568627625,1.3505882352933776,2022,1
2022-01-02 00:02:48,5.011764705882527,1.3396078431365146,2022,1
2022-01-02 00:31:31,5.0098039215688015,1.3031372549012206,2022,1
2022-01-02 01:28:34,5.050000000000178,1.273799999999245,2022,1
2022-01-02 01:56:45,5.012000000000178,1.2509999999992452,2022,1
2022-01-02 02:25:03,5.046000000000179,1.237799999999245,2022,1
2022-01-02 02:53:15,5.036000000000179,1.214799999999245,2022,1
2022-01-02 03:21:28,5.002000000000179,1.2021999999992452,2022,1
2022-01-02 03:49:38,4.8060000000001795,1.1943999999992452,2022,1
2022-01-02 04:17:49,4.744000000000179,1.1741999999992452,2022,1
2022-01-02 04:45:56,4.6860000000001785,1.1503999999992451,2022,1
2022-01-02 05:14:04,4.676000000000179,1.144799999999245,2022,1
2022-01-02 05:42:12,4.642000000000179,1.1283999999992451,2022,1
2022-01-02 06:10:24,4.600000000000179,1.1079999999992451,2022,1
2022-01-02 06:38:35,4.58600000000018,1.092799999999245,2022,1
2022-01-02 07:06:45,4.5480000000001795,1.0791999999992452,2022,1
2022-01-02 07:34:53,4.526000000000179,1.0673999999992452,2022,1
2022-01-02 08:03:02,4.51200000000018,1.0627999999992452,2022,1
2022-01-02 08:31:12,4.420000000000179,1.033999999999245,2022,1
2022-01-02 08:59:22,4.40000000000018,1.024799999999245,2022,1
2022-01-02 09:28:12,4.37400000000018,1.006399999999245,2022,1
2022-01-02 09:56:24,4.260000000000179,0.992599999999245,2022,1
2022-01-02 10:24:39,4.244000000000179,0.9821999999992451,2022,1
2022-01-02 10:52:51,4.230000000000179,0.9685999999992451,2022,1
2022-01-02 11:21:04,4.228000000000178,0.9545999999992452,2022,1
2022-01-02 11:49:49,3.7780000000001785,0.8165999999992453,2022,1
2022-01-02 12:46:50,3.6816326530614063,0.770816326529842,2022,1
