dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,28.93391752577319,19.20577319587629,2019,2
Friday,1,27.80925531914893,18.65404255319149,2019,2
Friday,2,29.796701030927824,19.38144329896907,2019,2
Friday,3,29.740104166666665,19.040312500000002,2019,2
Friday,4,28.924270833333324,18.403333333333325,2019,2
Friday,5,31.050309278350504,18.91237113402061,2019,2
Friday,6,27.674895833333338,17.624895833333337,2019,2
Friday,7,31.731237113402077,19.63391752577319,2019,2
Friday,8,36.05750000000001,22.448750000000008,2019,2
Friday,9,32.56144736842105,22.50276315789473,2019,2
Friday,10,28.755769230769246,20.10846153846154,2019,2
Friday,11,24.716022727272726,16.748181818181816,2019,2
Friday,12,20.020408163265312,14.298673469387754,2019,2
Friday,13,18.144148936170218,12.248297872340427,2019,2
Friday,14,17.576551724137925,12.598965517241378,2019,2
Friday,15,16.53969387755102,10.690306122448975,2019,2
Friday,16,18.89552083333333,12.004375000000001,2019,2
Friday,17,21.127319587628868,14.842680412371132,2019,2
Friday,18,27.969895833333343,19.593229166666664,2019,2
Friday,19,30.788817204301072,21.523225806451617,2019,2
Friday,20,33.43578947368422,22.536842105263162,2019,2
Friday,21,33.1881052631579,22.843263157894746,2019,2
Friday,22,28.506701030927832,19.419690721649488,2019,2
Friday,23,27.19520833333333,18.152083333333326,2019,2
Monday,0,24.25113402061854,11.889587628865977,2019,2
Monday,1,23.089374999999993,11.274270833333325,2019,2
Monday,2,21.71053191489361,10.851808510638298,2019,2
Monday,3,19.65604166666667,10.300416666666663,2019,2
Monday,4,18.900105263157894,9.249157894736847,2019,2
Monday,5,14.630721649484531,7.829278350515464,2019,2
Monday,6,14.66721649484536,8.303402061855667,2019,2
Monday,7,15.20729166666667,8.591354166666667,2019,2
Monday,8,15.534680851063829,9.025106382978718,2019,2
Monday,9,14.711649484536075,8.090515463917527,2019,2
Monday,10,13.298556701030925,7.904845360824744,2019,2
Monday,11,12.521894736842107,7.462315789473685,2019,2
Monday,12,11.866020408163266,7.521428571428571,2019,2
Monday,13,10.150412371134022,6.1184536082474255,2019,2
Monday,14,9.552967032967034,5.555384615384616,2019,2
Monday,15,10.441411764705876,5.92,2019,2
Monday,16,12.332315789473684,6.827368421052628,2019,2
Monday,17,14.110625000000006,7.458541666666669,2019,2
Monday,18,18.292448979591835,9.890612244897955,2019,2
Monday,19,24.64298969072165,14.836185567010308,2019,2
Monday,20,29.10916666666667,17.94697916666666,2019,2
Monday,21,32.91453608247423,20.47690721649485,2019,2
Monday,22,32.997234042553195,20.149574468085106,2019,2
Monday,23,34.74041237113402,17.738762886597932,2019,2
Saturday,0,28.53391752577319,17.87484536082474,2019,2
Saturday,1,29.32947916666667,17.964375000000008,2019,2
Saturday,2,32.11541666666666,19.017604166666665,2019,2
Saturday,3,33.85054347826085,18.85750000000001,2019,2
Saturday,4,35.371326530612244,19.788877551020413,2019,2
Saturday,5,35.72103092783506,20.53567010309279,2019,2
Saturday,6,37.747916666666654,20.406666666666656,2019,2
Saturday,7,33.916907216494856,18.824948453608247,2019,2
Saturday,8,36.29284210526315,20.088631578947375,2019,2
Saturday,9,32.519484536082466,19.213608247422684,2019,2
Saturday,10,23.633092783505152,14.435463917525766,2019,2
Saturday,11,22.505937499999998,13.888958333333337,2019,2
Saturday,12,19.67642857142857,13.242755102040814,2019,2
Saturday,13,13.171764705882355,8.155294117647058,2019,2
Saturday,14,10.559124999999998,6.087999999999998,2019,2
Saturday,15,14.016190476190472,8.363214285714287,2019,2
Saturday,16,20.451894736842103,13.900947368421042,2019,2
Saturday,17,20.507010309278357,14.380824742268048,2019,2
Saturday,18,24.58936842105262,16.842842105263145,2019,2
Saturday,19,26.63082474226803,17.89639175257732,2019,2
Saturday,20,27.53291666666667,18.35322916666667,2019,2
Saturday,21,32.00927835051547,22.36237113402062,2019,2
Saturday,22,35.27840425531915,24.49265957446809,2019,2
Saturday,23,38.41505376344088,25.79903225806452,2019,2
Sunday,0,36.92715789473687,24.336736842105257,2019,2
Sunday,1,33.54666666666666,22.74531250000001,2019,2
Sunday,2,37.293958333333336,24.60312500000001,2019,2
Sunday,3,31.859696969696966,22.047070707070716,2019,2
Sunday,4,30.21302083333333,20.987291666666668,2019,2
Sunday,5,28.217291666666654,20.12697916666667,2019,2
Sunday,6,27.14819148936171,19.56872340425532,2019,2
Sunday,7,26.562409638554204,20.001566265060234,2019,2
Sunday,8,24.61705882352941,18.715411764705888,2019,2
Sunday,9,20.71802083333333,15.876145833333325,2019,2
Sunday,10,19.72347368421053,14.743894736842101,2019,2
Sunday,11,15.286354166666667,10.885833333333332,2019,2
Sunday,12,12.810612244897968,8.684489795918367,2019,2
Sunday,13,12.291263157894734,8.01368421052632,2019,2
Sunday,14,12.506875000000003,7.622083333333336,2019,2
Sunday,15,11.551458333333327,7.033229166666666,2019,2
Sunday,16,12.281666666666672,7.362395833333327,2019,2
Sunday,17,15.56778947368421,8.919684210526315,2019,2
Sunday,18,21.39755102040816,12.208571428571416,2019,2
Sunday,19,23.80072916666667,13.933333333333335,2019,2
Sunday,20,25.814947368421045,14.558631578947365,2019,2
Sunday,21,26.352474226804123,15.071237113402063,2019,2
Sunday,22,25.176770833333336,13.297395833333324,2019,2
Sunday,23,24.573437500000008,12.067187499999998,2019,2
Thursday,0,30.99875,20.586770833333333,2019,2
Thursday,1,26.088043478260868,17.535326086956516,2019,2
Thursday,2,18.85109589041096,9.924657534246572,2019,2
