dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.171041666666665,3.5184374999999997,2019,5
Friday,1,8.32666666666667,3.9497916666666644,2019,5
Friday,2,10.977708333333334,5.4937499999999995,2019,5
Friday,3,12.387894736842107,6.806842105263156,2019,5
Friday,4,13.799166666666665,8.378749999999998,2019,5
Friday,5,11.063163265306125,6.637346938775508,2019,5
Friday,6,11.746145833333335,7.117604166666664,2019,5
Friday,7,9.980927835051546,5.540103092783504,2019,5
Friday,8,8.495979381443297,4.789690721649487,2019,5
Friday,9,8.630103092783507,5.266185567010311,2019,5
Friday,10,7.442526315789472,4.129263157894737,2019,5
Friday,11,8.060208333333335,4.551354166666671,2019,5
Friday,12,9.161752577319591,5.279381443298969,2019,5
Friday,13,8.8365625,5.165000000000004,2019,5
Friday,14,9.674545454545452,5.660909090909094,2019,5
Friday,15,10.490000000000004,6.1969148936170235,2019,5
Friday,16,10.553020833333331,6.355937500000002,2019,5
Friday,17,10.997499999999995,6.950729166666661,2019,5
Friday,18,11.887731958762888,7.402164948453609,2019,5
Friday,19,9.407187500000001,5.364895833333333,2019,5
Friday,20,9.42765306122449,5.048979591836734,2019,5
Friday,21,7.861458333333332,4.233124999999999,2019,5
Friday,22,8.261458333333334,5.023437499999999,2019,5
Friday,23,10.354270833333333,7.018854166666667,2019,5
Monday,0,14.771999999999998,8.282533333333337,2019,5
Monday,1,16.562083333333323,9.521111111111106,2019,5
Monday,2,14.931571428571429,9.335285714285718,2019,5
Monday,3,13.968169014084507,9.074225352112677,2019,5
Monday,4,13.584305555555552,8.70347222222222,2019,5
Monday,5,11.771538461538459,7.266615384615384,2019,5
Monday,6,10.75594594594595,6.327702702702703,2019,5
Monday,7,8.370845070422538,3.9811267605633804,2019,5
Monday,8,7.389718309859156,3.3250704225352106,2019,5
Monday,9,5.754583333333333,2.6602777777777784,2019,5
Monday,10,5.624084507042255,2.2540845070422533,2019,5
Monday,11,6.5402739726027415,2.489041095890411,2019,5
Monday,12,6.383194444444443,2.646666666666668,2019,5
Monday,13,5.993750000000003,2.8479166666666664,2019,5
Monday,14,6.236111111111112,2.8262500000000004,2019,5
Monday,15,6.327837837837838,3.0652702702702688,2019,5
Monday,16,7.1840277777777795,3.348472222222222,2019,5
Monday,17,7.698888888888886,3.6302777777777786,2019,5
