dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,13.780000000000001,7.481999999999999,2020,4
Friday,1,16.35,6.869999999999999,2020,4
Friday,2,17.78,9.248000000000001,2020,4
Friday,3,18.44,7.937999999999998,2020,4
Friday,4,14.414285714285716,7.79142857142857,2020,4
Friday,5,11.52,5.074,2020,4
Friday,6,8.66,6.128000000000001,2020,4
Friday,7,13.733333333333334,5.767777777777777,2020,4
Friday,8,9.676666666666668,6.058000000000001,2020,4
Friday,9,8.540000000000001,4.013999999999999,2020,4
Friday,10,7.1800000000000015,4.822000000000001,2020,4
Friday,11,9.38,5.779999999999999,2020,4
Friday,12,9.712,5.2875,2020,4
Friday,13,12.799999999999999,7.140000000000001,2020,4
Friday,14,11.4,5.6499999999999995,2020,4
Friday,15,8.508571428571429,5.405,2020,4
Friday,16,9.320000000000002,4.288,2020,4
Friday,17,12.071428571428571,4.59857142857143,2020,4
Friday,18,12.600000000000001,5.173749999999999,2020,4
Friday,19,11.151111111111112,5.615,2020,4
Friday,20,12.0,7.345714285714285,2020,4
Friday,21,18.622222222222224,9.03888888888889,2020,4
Friday,22,23.766666666666662,11.363333333333335,2020,4
Friday,23,17.485714285714284,9.195714285714287,2020,4
Monday,0,7.145,2.9642857142857144,2020,4
Monday,1,7.4799999999999995,4.2683333333333335,2020,4
Monday,2,9.312499999999998,3.28625,2020,4
Monday,3,9.024999999999999,3.505,2020,4
Monday,4,13.565714285714284,5.293333333333333,2020,4
Monday,5,13.362499999999999,4.905,2020,4
Monday,6,18.71111111111111,7.949999999999999,2020,4
Monday,7,6.721428571428571,3.274285714285714,2020,4
Monday,8,12.835714285714284,3.237142857142857,2020,4
Monday,9,7.750000000000001,2.7550000000000003,2020,4
Monday,10,7.685714285714285,2.3714285714285714,2020,4
Monday,11,7.176666666666667,1.654,2020,4
Monday,12,4.985714285714286,1.6842857142857144,2020,4
Monday,13,5.444,2.703333333333333,2020,4
Monday,14,5.8500000000000005,2.51,2020,4
Monday,15,7.3,3.2271428571428573,2020,4
Monday,16,6.9,2.1425,2020,4
Monday,17,3.86,2.3400000000000003,2020,4
Monday,18,5.42857142857143,1.9242857142857142,2020,4
Monday,19,5.633333333333333,2.4983333333333335,2020,4
Monday,20,5.222857142857142,2.3066666666666666,2020,4
Monday,21,7.657142857142857,2.4585714285714286,2020,4
Monday,22,6.175,2.9287500000000004,2020,4
Monday,23,8.72,2.66,2020,4
Saturday,0,6.8,2.5900000000000003,2020,4
Saturday,1,6.3,2.814,2020,4
Saturday,2,3.875,2.495,2020,4
Saturday,3,9.975,3.3024999999999998,2020,4
Saturday,4,3.8333333333333335,2.7266666666666666,2020,4
Saturday,5,3.75,2.335,2020,4
Saturday,6,4.5249999999999995,1.8625,2020,4
Saturday,7,6.349999999999999,3.655,2020,4
Saturday,8,3.716666666666667,2.3366666666666664,2020,4
Saturday,9,4.014285714285714,2.204285714285714,2020,4
Saturday,10,4.433333333333334,2.91,2020,4
Saturday,11,4.514285714285714,2.1028571428571428,2020,4
Saturday,12,2.9,1.826,2020,4
Saturday,13,5.466666666666666,3.2649999999999992,2020,4
Saturday,14,5.466666666666666,3.8433333333333333,2020,4
Saturday,15,5.928571428571429,3.538571428571429,2020,4
Saturday,16,4.485714285714286,2.595714285714286,2020,4
Saturday,17,4.6499999999999995,2.9800000000000004,2020,4
Saturday,18,6.6,4.026666666666667,2020,4
Saturday,19,5.8374999999999995,4.36875,2020,4
Saturday,20,9.928571428571429,6.384285714285714,2020,4
Saturday,21,14.299999999999999,8.155,2020,4
Saturday,22,14.866,9.216666666666665,2020,4
