dayOfWeek,hourOfDay,P1,P2,year,month
Sunday,11,4.550000000000001,2.313333333333333,2021,4
Sunday,12,4.342857142857143,2.334285714285714,2021,4
Sunday,13,4.414285714285714,2.1242857142857137,2021,4
Sunday,14,3.788888888888889,1.951111111111111,2021,4
Sunday,15,5.4625,2.4725,2021,4
Sunday,16,5.842857142857143,2.245714285714286,2021,4
Sunday,17,5.116666666666666,2.526666666666667,2021,4
Sunday,18,3.4714285714285706,1.7200000000000002,2021,4
Sunday,19,3.685714285714286,1.977142857142857,2021,4
Sunday,20,5.357142857142857,2.6614285714285715,2021,4
Sunday,21,4.6625000000000005,2.2499999999999996,2021,4
Sunday,22,6.75,3.29625,2021,4
Sunday,23,8.366666666666667,4.641666666666667,2021,4
Thursday,0,3.4300000000000006,1.641,2021,4
Thursday,1,2.4454545454545458,1.4881818181818183,2021,4
Thursday,2,2.8777777777777778,1.522222222222222,2021,4
Thursday,3,3.8800000000000003,1.968,2021,4
Thursday,4,6.19,3.4699999999999998,2021,4
Thursday,5,5.499999999999998,3.015000000000001,2021,4
Thursday,6,3.71,1.8939999999999997,2021,4
Thursday,7,2.5111111111111106,1.358888888888889,2021,4
Thursday,8,2.6555555555555554,1.1077777777777778,2021,4
Thursday,9,2.0142857142857147,0.9928571428571428,2021,4
Thursday,10,2.8222222222222215,1.1944444444444444,2021,4
Thursday,11,2.61,1.089,2021,4
Thursday,12,2.9375,1.04875,2021,4
Thursday,13,3.0777777777777775,1.0533333333333332,2021,4
Thursday,14,2.225,0.9958333333333335,2021,4
Thursday,15,1.9363636363636365,0.7809090909090909,2021,4
Thursday,16,2.0800000000000005,0.8300000000000001,2021,4
Thursday,17,2.272727272727273,0.950909090909091,2021,4
Thursday,18,2.536363636363636,0.9945454545454546,2021,4
Thursday,19,2.1100000000000003,1.121,2021,4
Thursday,20,2.355555555555556,1.1722222222222223,2021,4
Thursday,21,2.2909090909090906,1.128181818181818,2021,4
Thursday,22,2.325,1.236666666666667,2021,4
Thursday,23,1.5099999999999998,0.7749999999999999,2021,4
Tuesday,0,3.7249999999999996,1.9837500000000001,2021,4
Tuesday,1,3.088888888888889,1.7844444444444443,2021,4
Tuesday,2,2.775,1.66625,2021,4
Tuesday,3,2.6999999999999997,1.6233333333333333,2021,4
Tuesday,4,2.5875000000000004,1.38125,2021,4
Tuesday,5,2.0625,1.39,2021,4
Tuesday,6,2.6,1.2742857142857142,2021,4
Tuesday,7,4.883333333333334,3.0833333333333335,2021,4
Tuesday,8,2.983333333333333,1.7433333333333334,2021,4
Tuesday,9,2.3800000000000003,1.026,2021,4
Tuesday,10,2.257142857142857,1.1557142857142857,2021,4
Tuesday,11,1.9428571428571428,1.24,2021,4
Tuesday,12,3.35,1.6900000000000002,2021,4
Tuesday,13,2.842857142857143,1.4842857142857144,2021,4
Tuesday,14,2.328571428571429,1.3071428571428572,2021,4
Tuesday,15,2.511111111111111,1.4033333333333333,2021,4
Tuesday,16,1.642857142857143,0.9400000000000001,2021,4
Tuesday,17,1.866666666666667,1.0116666666666667,2021,4
Tuesday,18,1.2333333333333334,0.6999999999999998,2021,4
Tuesday,19,4.24,1.8800000000000001,2021,4
Tuesday,20,3.5875000000000004,1.9525000000000001,2021,4
Tuesday,21,3.9499999999999997,2.34375,2021,4
Tuesday,22,4.41,2.5949999999999998,2021,4
Tuesday,23,4.885714285714286,2.2742857142857145,2021,4
Wednesday,0,5.575,2.8687500000000004,2021,4
Wednesday,1,3.2875,1.7850000000000001,2021,4
Wednesday,2,2.3666666666666667,1.388333333333333,2021,4
Wednesday,3,4.5,2.5500000000000003,2021,4
Wednesday,4,3.9875,2.3987499999999997,2021,4
Wednesday,5,4.228571428571429,2.345714285714286,2021,4
Wednesday,6,4.709999999999999,2.5799999999999996,2021,4
Wednesday,7,6.100000000000001,3.3600000000000003,2021,4
Wednesday,8,8.11111111111111,4.292222222222223,2021,4
Wednesday,9,8.514285714285714,4.724285714285714,2021,4
Wednesday,10,6.355555555555555,3.2055555555555553,2021,4
Wednesday,11,5.175,2.9050000000000002,2021,4
Wednesday,12,4.3125,2.70125,2021,4
Wednesday,13,4.642857142857143,2.7742857142857145,2021,4
Wednesday,14,4.011111111111111,2.3022222222222215,2021,4
Wednesday,15,3.4999999999999996,2.0575,2021,4
Wednesday,16,3.5799999999999996,2.1019999999999994,2021,4
Wednesday,17,3.0222222222222226,1.5244444444444447,2021,4
Wednesday,18,3.1125000000000003,1.6024999999999998,2021,4
Wednesday,19,2.4125,1.3087499999999999,2021,4
Wednesday,20,2.75,1.3737499999999998,2021,4
Wednesday,21,2.5875,1.5125,2021,4
Wednesday,22,2.475,1.57375,2021,4
Wednesday,23,1.9400000000000002,1.008,2021,4
