dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,33.03141304347825,20.740760869565218,2019,2
Friday,1,31.844725274725274,20.154175824175823,2019,2
Friday,2,37.251808510638305,21.905106382978726,2019,2
Friday,3,37.17936842105265,21.48905263157895,2019,2
Friday,4,33.86247422680412,20.209381443298962,2019,2
Friday,5,40.18010638297874,21.444574468085108,2019,2
Friday,6,35.963157894736845,20.300842105263165,2019,2
Friday,7,39.79782608695652,22.26152173913043,2019,2
Friday,8,40.44369047619049,23.738214285714278,2019,2
Friday,9,30.923250000000003,19.436875000000008,2019,2
Friday,10,29.63315789473684,19.076710526315793,2019,2
Friday,11,25.737272727272735,16.34125,2019,2
Friday,12,20.89466666666666,13.895444444444442,2019,2
Friday,13,19.520000000000003,12.103369565217388,2019,2
Friday,14,19.023516483516488,11.15065934065934,2019,2
Friday,15,18.774787234042556,10.545957446808512,2019,2
Friday,16,21.773473684210522,11.85673684210526,2019,2
Friday,17,23.188854166666676,14.524062500000005,2019,2
Friday,18,30.233368421052617,19.165473684210518,2019,2
Friday,19,30.696813186813195,20.2943956043956,2019,2
Friday,20,38.71347826086956,23.88391304347826,2019,2
Friday,21,34.66663157894737,21.954842105263157,2019,2
Friday,22,31.500860215053763,19.822150537634418,2019,2
Friday,23,32.15333333333334,19.877311827956987,2019,2
Monday,0,36.08197183098591,16.50887323943661,2019,2
Monday,1,31.1319718309859,14.624084507042253,2019,2
Monday,2,28.006285714285717,13.606714285714288,2019,2
Monday,3,25.815285714285718,12.453000000000001,2019,2
Monday,4,25.278648648648655,11.27675675675676,2019,2
Monday,5,20.017887323943654,10.23197183098592,2019,2
Monday,6,20.98493150684932,10.351095890410958,2019,2
Monday,7,20.99768115942029,10.336231884057975,2019,2
Monday,8,20.478769230769235,10.011384615384616,2019,2
Monday,9,18.973749999999995,9.34597222222222,2019,2
Monday,10,19.096111111111114,9.15611111111111,2019,2
Monday,11,16.30859154929578,7.907042253521125,2019,2
Monday,12,14.433571428571428,7.074428571428572,2019,2
Monday,13,13.27957142857143,7.1858571428571425,2019,2
Monday,14,13.08458333333333,6.68513888888889,2019,2
Monday,15,13.298028169014085,6.602816901408451,2019,2
Monday,16,15.135,6.70595744680851,2019,2
Monday,17,19.1018085106383,8.491595744680852,2019,2
Monday,18,22.892187500000002,10.570729166666665,2019,2
Monday,19,36.715684210526305,18.650315789473677,2019,2
Monday,20,32.292903225806455,17.309462365591397,2019,2
Monday,21,32.52649484536081,17.85103092783506,2019,2
Monday,22,40.47159574468085,19.00361702127659,2019,2
Monday,23,43.75808510638298,17.404361702127666,2019,2
Saturday,0,31.46606382978722,18.8186170212766,2019,2
Saturday,1,34.90410526315789,20.034947368421044,2019,2
Saturday,2,38.36624999999999,21.292708333333323,2019,2
Saturday,3,38.13446808510639,19.362021276595744,2019,2
Saturday,4,40.558210526315776,20.379684210526314,2019,2
Saturday,5,48.683578947368424,23.182421052631582,2019,2
Saturday,6,61.327021276595744,26.139148936170212,2019,2
