dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,13.903750000000002,3.547708333333333,2020,2
Friday,1,13.99708333333333,3.7900000000000014,2020,2
Friday,2,16.731458333333336,4.587291666666666,2020,2
Friday,3,16.731914893617024,4.655744680851062,2020,2
Friday,4,14.606486486486489,4.525675675675674,2020,2
Friday,5,14.928604651162795,4.624883720930234,2020,2
Friday,6,15.092826086956526,5.017608695652172,2020,2
Friday,7,18.044375000000002,6.435416666666666,2020,2
Friday,8,18.990833333333335,5.501249999999999,2020,2
Friday,9,22.85109375000001,7.784062499999998,2020,2
Friday,10,26.0438028169014,8.724647887323941,2020,2
Friday,11,29.98661971830986,9.777042253521126,2020,2
Friday,12,26.13984848484849,7.957424242424241,2020,2
Friday,13,23.739850746268644,6.398955223880597,2020,2
Friday,14,20.41111111111111,5.983055555555558,2020,2
Friday,15,20.026857142857143,6.28442857142857,2020,2
Friday,16,22.939861111111114,7.423055555555554,2020,2
Friday,17,25.716428571428565,8.852142857142859,2020,2
Friday,18,23.849000000000004,9.563285714285714,2020,2
Friday,19,21.16352112676056,8.437464788732395,2020,2
Friday,20,19.744225352112668,6.967887323943659,2020,2
Friday,21,18.717352941176465,6.017205882352943,2020,2
Friday,22,23.405757575757583,6.248181818181819,2020,2
Friday,23,21.205254237288138,5.596271186440678,2020,2
Monday,0,32.652432432432434,6.722432432432433,2020,2
Monday,1,25.8951282051282,5.537948717948718,2020,2
Monday,2,18.19688311688311,4.1881818181818184,2020,2
Monday,3,19.42551282051282,4.363846153846155,2020,2
Monday,4,24.530999999999995,5.077888888888889,2020,2
Monday,5,22.93835051546391,4.571134020618556,2020,2
Monday,6,22.484536082474225,4.3921649484536065,2020,2
Monday,7,21.28884210526316,4.420842105263159,2020,2
Monday,8,24.511935483870964,4.919032258064515,2020,2
Monday,9,20.43408602150538,4.596129032258066,2020,2
Monday,10,16.717741935483872,3.922043010752688,2020,2
Monday,11,18.817659574468095,4.081170212765958,2020,2
Monday,12,16.208695652173905,3.7138043478260867,2020,2
Monday,13,18.684130434782606,4.247826086956522,2020,2
Monday,14,16.83326086956522,3.9052173913043475,2020,2
Monday,15,22.340888888888884,4.767777777777779,2020,2
Monday,16,22.412526315789474,4.822736842105263,2020,2
Monday,17,17.361460674157293,3.8968539325842704,2020,2
Monday,18,18.798172043010737,4.296666666666669,2020,2
Monday,19,16.150109890109896,4.22868131868132,2020,2
Monday,20,17.622421052631577,4.292421052631577,2020,2
Monday,21,16.036489361702127,3.7667021276595745,2020,2
Monday,22,15.653333333333332,3.6061290322580652,2020,2
Monday,23,15.81865168539326,3.650561797752808,2020,2
Saturday,0,16.19717391304348,4.5547826086956515,2020,2
Saturday,1,18.44951807228916,4.607831325301205,2020,2
Saturday,2,19.699518072289163,4.9326506024096375,2020,2
Saturday,3,20.356888888888896,4.43588888888889,2020,2
Saturday,4,20.469569892473118,4.231505376344088,2020,2
Saturday,5,19.976041666666667,4.091979166666667,2020,2
Saturday,6,17.780219780219788,3.6443956043956063,2020,2
Saturday,7,19.30908163265306,3.944285714285714,2020,2
Saturday,8,23.02056179775281,4.749887640449439,2020,2
Saturday,9,28.033661971831,5.9322535211267615,2020,2
Saturday,10,29.884583333333328,6.260138888888891,2020,2
Saturday,11,26.677840909090914,5.800909090909092,2020,2
Saturday,12,26.39103092783505,5.902164948453608,2020,2
Saturday,13,23.754,5.353999999999998,2020,2
Saturday,14,22.16416666666667,5.023854166666667,2020,2
Saturday,15,26.744680851063826,5.773297872340425,2020,2
Saturday,16,28.063118279569892,6.042043010752688,2020,2
Saturday,17,27.22842105263157,5.7321052631578935,2020,2
Saturday,18,25.993118279569895,5.5438709677419356,2020,2
Saturday,19,25.481182795698935,5.420967741935484,2020,2
Saturday,20,24.991182795698922,5.317741935483869,2020,2
Saturday,21,25.011630434782607,5.404999999999999,2020,2
Saturday,22,19.635376344086023,4.310860215053763,2020,2
Saturday,23,21.524555555555555,4.720555555555555,2020,2
Sunday,0,23.665106382978717,5.038510638297872,2020,2
Sunday,1,22.397888888888886,4.694888888888889,2020,2
Sunday,2,15.708928571428572,3.414107142857143,2020,2
Sunday,3,10.850833333333334,2.6526666666666667,2020,2
Sunday,4,5.179295774647888,1.628450704225352,2020,2
Sunday,5,3.695106382978723,1.3154255319148938,2020,2
Sunday,6,5.765744680851064,1.49968085106383,2020,2
Sunday,7,10.290721649484539,2.2497938144329894,2020,2
Sunday,8,16.275312499999995,3.2111458333333327,2020,2
Sunday,9,17.023111111111113,3.543333333333335,2020,2
Sunday,10,19.06416666666667,4.238645833333333,2020,2
Sunday,11,22.072187500000002,4.923333333333335,2020,2
Sunday,12,16.310930232558135,3.8738372093023266,2020,2
Sunday,13,14.899574468085095,3.375425531914895,2020,2
Sunday,14,19.557234042553187,4.2417021276595746,2020,2
Sunday,15,22.697204301075274,5.080860215053764,2020,2
Sunday,16,25.97086956521739,5.731521739130434,2020,2
Sunday,17,28.190000000000005,6.357261904761905,2020,2
Sunday,18,30.68955555555556,7.090222222222223,2020,2
Sunday,19,27.133076923076928,6.332087912087913,2020,2
Sunday,20,31.203789473684218,7.227263157894737,2020,2
Sunday,21,33.830978260869564,7.904456521739134,2020,2
Sunday,22,28.111382978723398,6.3278723404255315,2020,2
Sunday,23,28.29,6.591891891891892,2020,2
Thursday,0,7.949565217391305,2.110869565217392,2020,2
Thursday,1,7.517500000000002,1.9054166666666665,2020,2
Thursday,2,7.0417391304347845,1.7526086956521734,2020,2
Thursday,3,6.903061224489795,1.8414285714285719,2020,2
Thursday,4,8.126041666666664,2.0783333333333336,2020,2
Thursday,5,9.856875,2.3535416666666666,2020,2
Thursday,6,9.90934782608696,2.44891304347826,2020,2
Thursday,7,15.11833333333333,3.2412500000000013,2020,2
Thursday,8,11.109565217391303,2.622608695652174,2020,2
Thursday,9,9.478043478260874,2.5997826086956524,2020,2
Thursday,10,5.005106382978724,1.7363829787234046,2020,2
Thursday,11,7.976122448979592,2.185102040816327,2020,2
Thursday,12,9.44408163265306,2.498367346938776,2020,2
Thursday,13,7.244583333333335,2.1575000000000006,2020,2
Thursday,14,8.076326530612246,2.390816326530612,2020,2
Thursday,15,7.58,2.6839999999999993,2020,2
Thursday,16,6.62125,2.0554166666666664,2020,2
Thursday,17,6.987755102040817,2.2265306122448982,2020,2
Thursday,18,9.769374999999998,3.0439583333333338,2020,2
Thursday,19,10.911020408163267,3.3953061224489804,2020,2
Thursday,20,10.78265306122449,3.3314285714285714,2020,2
Thursday,21,11.475208333333335,3.273333333333333,2020,2
Thursday,22,11.9004,3.2468,2020,2
Thursday,23,11.307916666666669,3.1145833333333326,2020,2
Tuesday,0,15.303297872340428,3.503829787234044,2020,2
Tuesday,1,13.500000000000005,3.2426136363636355,2020,2
Tuesday,2,14.096829268292684,3.295243902439024,2020,2
Tuesday,3,14.152000000000006,3.145888888888889,2020,2
Tuesday,4,14.040000000000003,3.0690526315789475,2020,2
Tuesday,5,11.725894736842099,2.7414736842105256,2020,2
Tuesday,6,12.540909090909087,2.82969696969697,2020,2
Tuesday,7,14.592577319587626,3.2640206185566987,2020,2
Tuesday,8,15.49641304347826,3.5276086956521753,2020,2
Tuesday,9,16.49772727272727,3.800454545454545,2020,2
Tuesday,10,13.388390804597709,3.311609195402299,2020,2
Tuesday,11,12.237849462365585,3.271290322580647,2020,2
Tuesday,12,11.338279569892476,3.004623655913979,2020,2
Tuesday,13,12.140879120879122,3.0996703296703294,2020,2
Tuesday,14,12.507362637362641,3.2014285714285724,2020,2
Tuesday,15,12.396847826086951,3.0573913043478265,2020,2
Tuesday,16,14.300108695652172,3.56804347826087,2020,2
Tuesday,17,17.093595505617984,3.972584269662921,2020,2
Tuesday,18,17.01833333333333,4.276777777777777,2020,2
Tuesday,19,14.299139784946242,3.737526881720429,2020,2
Tuesday,20,11.857391304347827,3.3950000000000005,2020,2
Tuesday,21,12.433085106382979,3.5574468085106394,2020,2
Tuesday,22,12.48315217391304,3.4446739130434785,2020,2
Tuesday,23,14.234400000000004,3.6609333333333334,2020,2
Wednesday,0,14.335180722891563,3.8159036144578304,2020,2
Wednesday,1,14.11260273972603,4.041643835616439,2020,2
Wednesday,2,13.115657894736849,3.372500000000001,2020,2
Wednesday,3,12.329775280898875,3.21314606741573,2020,2
Wednesday,4,13.261235955056183,3.121460674157304,2020,2
Wednesday,5,12.847023809523813,3.1039285714285723,2020,2
Wednesday,6,15.282470588235297,3.555176470588236,2020,2
Wednesday,7,17.221382978723405,4.554255319148938,2020,2
Wednesday,8,17.641340206185564,4.87041237113402,2020,2
Wednesday,9,17.82642105263158,4.6264210526315805,2020,2
Wednesday,10,16.444000000000003,4.463882352941178,2020,2
Wednesday,11,16.395652173913035,4.0197101449275365,2020,2
Wednesday,12,15.799420289855076,4.215217391304349,2020,2
Wednesday,13,13.897536231884063,3.6671014492753637,2020,2
Wednesday,14,13.822535211267605,3.525211267605633,2020,2
Wednesday,15,15.905652173913044,4.200579710144927,2020,2
Wednesday,16,12.878750000000007,3.39921875,2020,2
Wednesday,17,11.56585714285714,3.334142857142858,2020,2
Wednesday,18,14.227571428571434,5.3400000000000025,2020,2
Wednesday,19,17.586956521739122,7.493623188405796,2020,2
Wednesday,20,20.803768115942034,10.301159420289853,2020,2
Wednesday,21,7.127234042553191,2.5485106382978717,2020,2
Wednesday,22,6.898695652173912,2.430434782608695,2020,2
Wednesday,23,6.939130434782607,2.4984782608695655,2020,2
