dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,2.05,1.2109999999999999,2022,4
Friday,1,2.15,1.206,2022,4
Friday,2,2.2800000000000002,1.331,2022,4
Friday,3,1.781818181818182,1.1627272727272728,2022,4
Friday,4,2.590909090909091,1.51,2022,4
Friday,5,3.0,1.584,2022,4
Friday,6,3.78,2.1079999999999997,2022,4
Friday,7,4.4,2.555833333333333,2022,4
Friday,8,4.0,2.1830000000000003,2022,4
Friday,9,3.9375000000000004,2.2199999999999998,2022,4
Friday,10,3.287499999999999,1.65375,2022,4
Friday,11,1.9599999999999997,1.126,2022,4
Friday,12,2.7888888888888883,1.6188888888888888,2022,4
Friday,13,3.7090909090909094,2.14,2022,4
Friday,14,2.4272727272727272,1.2636363636363637,2022,4
Friday,15,1.883333333333333,1.0191666666666666,2022,4
Friday,16,2.499999999999999,1.3,2022,4
Friday,17,2.19,1.1480000000000001,2022,4
Friday,18,1.5899999999999999,0.679,2022,4
Friday,19,1.7600000000000002,0.817,2022,4
Friday,20,2.0083333333333333,1.2433333333333332,2022,4
Friday,21,2.5000000000000004,1.299,2022,4
Friday,22,2.3916666666666666,1.3233333333333335,2022,4
Friday,23,2.3000000000000003,1.4536363636363634,2022,4
Monday,0,0.8500000000000001,0.40875,2022,4
Monday,1,1.525,0.56,2022,4
Monday,2,1.175,0.7875,2022,4
Monday,3,1.8250000000000002,0.8937499999999999,2022,4
Monday,4,1.6,0.81,2022,4
Monday,5,1.95,0.99125,2022,4
Monday,6,2.7454545454545456,1.1236363636363638,2022,4
Monday,7,2.5666666666666664,1.0933333333333335,2022,4
Monday,8,2.3875,0.99875,2022,4
Monday,9,2.542857142857143,1.0571428571428572,2022,4
Monday,10,3.0999999999999996,0.955,2022,4
Monday,11,1.9000000000000001,0.6849999999999999,2022,4
Monday,12,2.4875000000000003,0.8300000000000001,2022,4
Monday,13,1.9499999999999997,0.60375,2022,4
Monday,14,1.29,0.48200000000000004,2022,4
Monday,15,1.8444444444444446,0.5900000000000001,2022,4
Monday,16,1.4555555555555555,0.6244444444444446,2022,4
Monday,17,1.5625,0.6487500000000002,2022,4
Monday,18,1.725,0.7775000000000001,2022,4
Monday,19,2.2249999999999996,0.79,2022,4
Monday,20,2.0625,1.06125,2022,4
Monday,21,1.9666666666666666,1.1211111111111112,2022,4
Monday,22,2.5666666666666664,1.3311111111111111,2022,4
Monday,23,2.1999999999999997,1.4100000000000001,2022,4
Saturday,0,2.36,1.4249999999999998,2022,4
Saturday,1,3.4200000000000004,1.7659999999999996,2022,4
