dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,34.220258620689656,12.61189655172414,2019,3
Friday,1,32.27181818181818,12.095454545454542,2019,3
Friday,2,31.14741666666667,12.065166666666666,2019,3
Friday,3,30.8011475409836,12.48655737704918,2019,3
Friday,4,32.0503305785124,13.409338842975208,2019,3
Friday,5,32.69805084745762,13.78127118644068,2019,3
Friday,6,34.26842105263157,14.30087719298245,2019,3
Friday,7,44.045966386554625,17.563781512605047,2019,3
Friday,8,38.764583333333334,16.487000000000002,2019,3
Friday,9,27.85864406779661,13.43110169491526,2019,3
Friday,10,24.368606557377042,11.418852459016392,2019,3
Friday,11,19.15134453781513,9.120672268907569,2019,3
Friday,12,19.069075630252097,8.596050420168066,2019,3
Friday,13,16.638699186991868,8.084065040650406,2019,3
Friday,14,13.547438016528918,7.351157024793389,2019,3
Friday,15,13.130083333333333,6.990916666666669,2019,3
Friday,16,13.707247706422013,7.4725688073394485,2019,3
Friday,17,14.7599152542373,7.353559322033898,2019,3
Friday,18,17.978348623853204,9.390458715596331,2019,3
Friday,19,24.57153061224491,12.260612244897956,2019,3
Friday,20,25.980618556701017,13.691855670103092,2019,3
Friday,21,34.351299999999995,16.8506,2019,3
Friday,22,42.163655913978495,18.69516129032258,2019,3
Friday,23,39.62622448979591,16.695408163265302,2019,3
Monday,0,8.734109589041097,2.505342465753425,2019,3
Monday,1,8.899605263157895,2.6574999999999998,2019,3
Monday,2,9.815138888888889,2.529444444444445,2019,3
Monday,3,9.350135135135137,2.381486486486487,2019,3
Monday,4,10.581216216216214,2.530675675675676,2019,3
Monday,5,12.430135135135139,3.311081081081082,2019,3
Monday,6,14.731369863013704,3.4949315068493148,2019,3
Monday,7,14.831690140845069,3.255774647887324,2019,3
Monday,8,14.708243243243247,3.4644594594594578,2019,3
Monday,9,11.481621621621624,2.3817567567567566,2019,3
Monday,10,8.824761904761907,1.9169841269841272,2019,3
Monday,11,7.421874999999998,2.0698749999999997,2019,3
Monday,12,8.139690721649483,2.15680412371134,2019,3
Monday,13,10.757113402061856,2.526701030927835,2019,3
Monday,14,10.808979591836735,2.4198979591836722,2019,3
Monday,15,10.241134020618551,2.3079381443298974,2019,3
Monday,16,10.25298969072165,2.2375257731958764,2019,3
Monday,17,8.797422680412376,2.3238144329896895,2019,3
Monday,18,10.19782608695652,2.763260869565217,2019,3
Monday,19,10.782244897959183,3.3802040816326535,2019,3
Monday,20,14.075979381443299,4.64061855670103,2019,3
Monday,21,17.890215053763438,6.90247311827957,2019,3
Monday,22,19.209587628865986,6.936185567010309,2019,3
Monday,23,18.896458333333335,6.217187499999999,2019,3
Saturday,0,43.171386138613855,16.92465346534653,2019,3
Saturday,1,44.046082474226814,15.847835051546392,2019,3
Saturday,2,53.96339999999996,15.223599999999998,2019,3
Saturday,3,81.01989898989902,16.584545454545463,2019,3
Saturday,4,44.66896907216494,13.528041237113396,2019,3
Saturday,5,43.36742574257426,12.387920792079218,2019,3
Saturday,6,53.419999999999995,12.096907216494847,2019,3
Saturday,7,36.5662,10.855900000000002,2019,3
Saturday,8,22.038453608247423,9.593505154639178,2019,3
Saturday,9,17.25125000000001,7.649895833333329,2019,3
Saturday,10,18.2959405940594,7.523762376237625,2019,3
Saturday,11,18.0280412371134,8.381546391752575,2019,3
