dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,4.991224489795917,2.512959183673469,2019,6
Friday,1,4.790416666666666,2.5165625000000005,2019,6
Friday,2,5.017474747474746,2.791212121212121,2019,6
Friday,3,5.527525773195876,3.1056701030927854,2019,6
Friday,4,5.099166666666667,3.1968750000000004,2019,6
Friday,5,5.368265306122449,2.9222448979591853,2019,6
Friday,6,5.905670103092784,2.8171134020618562,2019,6
Friday,7,5.657551020408163,3.0420408163265305,2019,6
Friday,8,5.968571428571428,3.249183673469386,2019,6
Friday,9,5.640721649484535,3.1672164948453605,2019,6
Friday,10,5.11958762886598,2.69,2019,6
Friday,11,5.224693877551021,2.6318367346938776,2019,6
Friday,12,4.300625000000001,2.382916666666667,2019,6
Friday,13,4.7559793814433,2.3489690721649477,2019,6
Friday,14,7.031340206185564,3.108041237113402,2019,6
Friday,15,6.900306122448983,3.189489795918366,2019,6
Friday,16,7.182783505154636,2.9851546391752573,2019,6
Friday,17,5.556530612244895,2.409897959183673,2019,6
Friday,18,4.785463917525774,2.452061855670103,2019,6
Friday,19,5.7915625,2.938333333333333,2019,6
Friday,20,6.627878787878785,2.984343434343433,2019,6
Friday,21,8.31126315789474,3.7594736842105267,2019,6
Friday,22,8.1525,4.001562500000001,2019,6
Friday,23,8.309399999999997,3.9553,2019,6
Monday,0,13.181122448979597,8.132244897959184,2019,6
Monday,1,13.980312499999998,9.002812499999996,2019,6
Monday,2,13.788210526315796,8.275894736842101,2019,6
Monday,3,13.440303030303028,8.54868686868687,2019,6
Monday,4,14.406701030927833,8.934432989690718,2019,6
Monday,5,14.21731958762887,8.854329896907217,2019,6
Monday,6,14.880408163265303,8.668265306122455,2019,6
Monday,7,14.279999999999996,8.218762886597935,2019,6
Monday,8,12.68635416666666,7.493645833333331,2019,6
Monday,9,11.326122448979593,6.771020408163266,2019,6
Monday,10,11.890104166666665,7.758333333333333,2019,6
Monday,11,10.76663265306122,7.146224489795914,2019,6
Monday,12,11.186632653061219,7.447244897959187,2019,6
Monday,13,11.056597938144328,7.05855670103093,2019,6
Monday,14,8.709285714285715,5.331632653061225,2019,6
Monday,15,7.695773195876285,4.819793814432992,2019,6
Monday,16,6.785454545454546,3.973506493506494,2019,6
Monday,17,4.905230769230768,2.8909230769230763,2019,6
Monday,18,6.741864406779661,3.898813559322035,2019,6
Monday,19,7.896562500000003,4.639687499999999,2019,6
Monday,20,6.428041237113403,3.3653608247422686,2019,6
Monday,21,6.7523333333333335,3.714666666666668,2019,6
Monday,22,7.373571428571429,4.188673469387752,2019,6
Monday,23,7.354047619047618,3.8439285714285725,2019,6
Saturday,0,10.581916666666665,6.136083333333334,2019,6
Saturday,1,8.612727272727271,4.961239669421487,2019,6
Saturday,2,7.0151666666666666,3.628416666666666,2019,6
Saturday,3,7.995,4.564333333333333,2019,6
Saturday,4,8.626302521008403,4.847815126050421,2019,6
Saturday,5,8.708677685950413,4.820495867768595,2019,6
Saturday,6,8.985327868852458,5.006229508196722,2019,6
Saturday,7,9.125447154471546,5.112032520325203,2019,6
Saturday,8,7.439833333333335,4.1587499999999995,2019,6
Saturday,9,6.265737704918036,3.4616393442622946,2019,6
Saturday,10,5.98396694214876,3.3297520661157036,2019,6
Saturday,11,5.967438016528926,3.3303305785123976,2019,6
Saturday,12,4.848595041322314,2.573471074380166,2019,6
Saturday,13,5.275916666666668,2.727500000000001,2019,6
Saturday,14,4.826446280991734,2.4241322314049576,2019,6
Saturday,15,5.149032258064515,2.5799193548387103,2019,6
Saturday,16,6.897333333333335,3.7420000000000004,2019,6
Saturday,17,7.56795081967213,3.976639344262295,2019,6
Saturday,18,7.584545454545455,3.8590909090909076,2019,6
Saturday,19,6.709173553719012,3.256859504132233,2019,6
Saturday,20,8.193223140495865,3.6857851239669404,2019,6
Saturday,21,7.697398373983738,3.7447967479674795,2019,6
Saturday,22,7.604499999999998,4.051583333333332,2019,6
Saturday,23,8.720650406504067,4.64349593495935,2019,6
Sunday,0,7.93636363636364,4.722479338842975,2019,6
Sunday,1,8.735409836065575,5.506147540983607,2019,6
Sunday,2,7.409159663865545,4.416890756302519,2019,6
Sunday,3,7.209756097560973,4.466504065040652,2019,6
Sunday,4,8.37314049586777,5.101404958677687,2019,6
Sunday,5,9.345737704918031,5.540491803278692,2019,6
Sunday,6,8.72057851239669,5.00785123966942,2019,6
Sunday,7,8.922809917355373,4.926280991735537,2019,6
Sunday,8,8.13737704918033,4.491065573770493,2019,6
Sunday,9,8.088487394957982,4.551176470588232,2019,6
Sunday,10,8.706393442622948,5.2781967213114775,2019,6
Sunday,11,8.06122950819672,5.017704918032788,2019,6
Sunday,12,7.959173553719002,4.6250413223140505,2019,6
Sunday,13,8.289917355371902,4.989504132231403,2019,6
Sunday,14,7.856446280991735,4.901322314049588,2019,6
Sunday,15,6.635916666666668,4.053416666666668,2019,6
Sunday,16,7.176363636363638,4.01,2019,6
Sunday,17,7.249416666666666,4.192333333333332,2019,6
Sunday,18,7.828220338983048,3.9829661016949167,2019,6
Sunday,19,7.501271186440674,4.245677966101695,2019,6
Sunday,20,8.594590163934427,4.513114754098361,2019,6
Sunday,21,8.81595041322314,5.047685950413221,2019,6
Sunday,22,9.96694214876033,5.721404958677686,2019,6
Sunday,23,11.609669421487602,6.8249586776859505,2019,6
Thursday,0,6.75663157894737,4.2713684210526335,2019,6
Thursday,1,6.097899999999999,3.7043999999999992,2019,6
Thursday,2,5.760625,3.6174999999999997,2019,6
Thursday,3,5.4078350515463915,3.147422680412371,2019,6
Thursday,4,5.394285714285715,2.749387755102041,2019,6
Thursday,5,5.7991666666666655,2.5821875000000003,2019,6
Thursday,6,5.912300000000001,2.3716000000000004,2019,6
Thursday,7,4.842708333333335,2.1420833333333333,2019,6
