dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,9.426736842105264,3.6077894736842113,2019,9
Friday,1,8.525000000000006,2.8274468085106386,2019,9
Friday,2,8.80474226804124,2.692474226804123,2019,9
Friday,3,9.410104166666667,2.7715624999999995,2019,9
Friday,4,9.51319587628866,2.7580412371134004,2019,9
Friday,5,10.833917525773197,3.187319587628866,2019,9
Friday,6,10.560412371134024,3.541340206185565,2019,9
Friday,7,9.828924731182793,3.486666666666666,2019,9
Friday,8,9.285157894736837,2.73621052631579,2019,9
Friday,9,9.285483870967742,2.40989247311828,2019,9
Friday,10,8.083092783505155,2.011855670103092,2019,9
Friday,11,12.795777777777772,2.8918888888888894,2019,9
Friday,12,11.944791666666662,2.643125,2019,9
Friday,13,8.979462365591399,2.2981720430107533,2019,9
Friday,14,9.607142857142858,2.5054081632653054,2019,9
Friday,15,8.140860215053763,2.2367741935483876,2019,9
Friday,16,6.865578947368418,1.8442105263157902,2019,9
Friday,17,6.069263157894736,1.762315789473684,2019,9
Friday,18,6.243999999999999,2.1783333333333337,2019,9
Friday,19,7.073466666666667,2.3561333333333336,2019,9
Friday,20,10.735308641975305,4.103950617283953,2019,9
Friday,21,8.721123595505617,2.8584269662921353,2019,9
Friday,22,8.841022727272728,3.0657954545454555,2019,9
Friday,23,8.515591397849462,2.9082795698924735,2019,9
Monday,0,6.656311475409837,3.1693442622950814,2019,9
Monday,1,6.877966101694914,3.4052542372881365,2019,9
Monday,2,7.361416666666666,3.7476666666666656,2019,9
Monday,3,8.358644067796613,4.019830508474576,2019,9
Monday,4,7.50408333333333,3.460583333333335,2019,9
Monday,5,6.687295081967216,2.88467213114754,2019,9
Monday,6,7.439122807017546,3.4059649122807003,2019,9
Monday,7,7.163666666666668,3.531583333333333,2019,9
Monday,8,7.884188034188033,3.803418803418803,2019,9
Monday,9,8.196428571428568,4.007678571428571,2019,9
Monday,10,7.432561983471077,3.595206611570248,2019,9
Monday,11,7.1379661016949125,3.5428813559322045,2019,9
Monday,12,6.678803418803417,3.277777777777778,2019,9
Monday,13,6.740245901639344,3.01188524590164,2019,9
Monday,14,6.305526315789476,2.778070175438597,2019,9
Monday,15,5.472200000000002,2.8225999999999996,2019,9
Monday,16,3.9519811320754723,2.166792452830188,2019,9
Monday,17,3.2258415841584154,2.150792079207921,2019,9
Monday,18,3.999126213592235,2.333009708737864,2019,9
Monday,19,4.701619047619047,2.7514285714285727,2019,9
