dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,9.806111111111111,5.1511111111111125,2019,7
Friday,1,8.704285714285712,4.858,2019,7
Friday,2,8.794583333333334,5.352499999999999,2019,7
Friday,3,9.178873239436623,5.517887323943662,2019,7
Friday,4,10.828285714285714,7.109857142857142,2019,7
Friday,5,10.259718309859156,6.721690140845073,2019,7
Friday,6,7.9541176470588235,4.631764705882354,2019,7
Friday,7,6.685352112676057,3.5553521126760566,2019,7
Friday,8,6.226,3.782428571428571,2019,7
Friday,9,5.569545454545455,3.268030303030303,2019,7
Friday,10,5.444142857142859,3.362285714285714,2019,7
Friday,11,5.493714285714284,3.601714285714286,2019,7
Friday,12,5.839855072463768,3.811159420289856,2019,7
Friday,13,6.1317910447761195,3.979701492537314,2019,7
Friday,14,4.643,2.7590000000000003,2019,7
Friday,15,2.4692000000000003,1.6504000000000003,2019,7
Friday,16,2.563333333333334,1.4104166666666667,2019,7
Friday,17,2.919166666666667,1.3866666666666667,2019,7
Friday,18,2.732307692307692,1.3923076923076925,2019,7
Friday,19,2.6228571428571428,1.6333333333333335,2019,7
Friday,20,2.74625,1.7454166666666666,2019,7
Friday,21,2.785833333333333,1.91375,2019,7
Friday,22,2.96875,1.8099999999999998,2019,7
Friday,23,3.160833333333333,2.1337500000000005,2019,7
Monday,0,7.062083333333334,5.5133333333333345,2019,7
Monday,1,8.657083333333333,5.78375,2019,7
Monday,2,7.67125,5.617916666666666,2019,7
Monday,3,6.256086956521739,4.436521739130435,2019,7
Monday,4,5.8504000000000005,3.9983999999999997,2019,7
Monday,5,5.52375,3.4583333333333335,2019,7
Monday,6,4.892499999999999,2.54,2019,7
Monday,7,4.087916666666666,1.8341666666666667,2019,7
Monday,8,7.950322580645161,5.066451612903226,2019,7
Monday,9,10.978064516129034,7.611129032258062,2019,7
Monday,10,9.63157142857143,5.802142857142857,2019,7
Monday,11,9.909285714285714,5.994285714285714,2019,7
Monday,12,8.66830769230769,5.382307692307695,2019,7
Monday,13,7.58014705882353,4.532058823529413,2019,7
Monday,14,7.868767123287673,4.93767123287671,2019,7
Monday,15,7.388732394366199,4.300281690140846,2019,7
Monday,16,5.747285714285714,3.149571428571429,2019,7
Monday,17,5.113000000000001,2.7772857142857146,2019,7
Monday,18,5.321492537313432,2.839402985074627,2019,7
Monday,19,6.062549019607846,3.079607843137256,2019,7
Monday,20,6.153478260869567,3.3045652173913043,2019,7
Monday,21,7.96063829787234,4.070425531914896,2019,7
Monday,22,7.859111111111112,4.749555555555554,2019,7
Monday,23,8.644255319148936,4.970851063829787,2019,7
Saturday,0,3.6062499999999997,2.4816666666666665,2019,7
Saturday,1,3.7787500000000005,2.6154166666666665,2019,7
Saturday,2,4.058260869565217,3.058260869565217,2019,7
Saturday,3,3.84125,3.0883333333333334,2019,7
Saturday,4,3.476000000000001,2.5764,2019,7
Saturday,5,3.1870833333333337,2.2975,2019,7
Saturday,6,3.3966666666666665,2.3733333333333335,2019,7
Saturday,7,3.3433333333333333,2.165833333333333,2019,7
Saturday,8,2.6492,1.7444000000000002,2019,7
Saturday,9,2.357916666666667,1.3504166666666668,2019,7
Saturday,10,1.8862500000000002,1.0754166666666667,2019,7
Saturday,11,2.2934782608695654,1.41695652173913,2019,7
Saturday,12,3.2462500000000003,2.3768749999999996,2019,7
Saturday,13,3.732916666666666,2.7274999999999996,2019,7
Saturday,14,4.259090909090907,3.3209090909090904,2019,7
Saturday,15,4.295833333333333,3.174583333333333,2019,7
Saturday,16,4.7776,3.3819999999999997,2019,7
Saturday,17,5.6641666666666675,4.0945833333333335,2019,7
Saturday,18,5.931666666666668,4.477916666666668,2019,7
Saturday,19,9.6075,7.459166666666667,2019,7
Saturday,20,14.224166666666669,12.09125,2019,7
Saturday,21,16.151999999999997,13.362399999999997,2019,7
Saturday,22,12.514583333333334,10.473749999999999,2019,7
Saturday,23,9.844736842105263,7.515263157894735,2019,7
Sunday,0,10.222083333333334,6.16125,2019,7
Sunday,1,8.457826086956521,4.855652173913043,2019,7
Sunday,2,6.957600000000001,4.120000000000001,2019,7
Sunday,3,6.677499999999998,3.2941666666666656,2019,7
Sunday,4,7.554166666666666,3.2429166666666664,2019,7
Sunday,5,9.653333333333332,3.94125,2019,7
Sunday,6,8.63086956521739,3.6947826086956517,2019,7
Sunday,7,7.684,3.4704,2019,7
Sunday,8,9.041250000000002,4.6025,2019,7
Sunday,9,8.812083333333332,5.06375,2019,7
Sunday,10,8.592173913043478,5.277826086956522,2019,7
Sunday,11,7.849200000000001,5.6256,2019,7
Sunday,12,6.774583333333333,5.017083333333333,2019,7
Sunday,13,6.832916666666667,5.08,2019,7
Sunday,14,6.166470588235294,4.622941176470588,2019,7
Sunday,15,4.563478260869566,3.521304347826086,2019,7
Sunday,16,3.6,2.7849999999999993,2019,7
Sunday,17,3.9456521739130435,3.2347826086956517,2019,7
Sunday,18,3.3763999999999994,2.3832000000000004,2019,7
Sunday,19,3.456666666666667,2.494166666666666,2019,7
Sunday,20,5.47625,3.8649999999999998,2019,7
Sunday,21,6.42608695652174,4.700434782608696,2019,7
Sunday,22,8.442083333333334,5.7195833333333335,2019,7
Sunday,23,8.730416666666665,6.4645833333333345,2019,7
Thursday,0,9.412957746478872,5.8714084507042275,2019,7
Thursday,1,10.155416666666664,7.02375,2019,7
Thursday,2,9.260422535211267,6.8757746478873205,2019,7
Thursday,3,8.018493150684932,5.92369863013699,2019,7
Thursday,4,7.286250000000002,4.876805555555556,2019,7
Thursday,5,8.663055555555554,4.826388888888888,2019,7
Thursday,6,8.49861111111111,4.755138888888889,2019,7
Thursday,7,5.999722222222221,2.756666666666667,2019,7
Thursday,8,6.833571428571429,3.0072857142857154,2019,7
Thursday,9,6.606285714285714,2.8461428571428566,2019,7
Thursday,10,6.0349999999999975,2.7254999999999994,2019,7
Thursday,11,5.37157142857143,2.484142857142858,2019,7
Thursday,12,6.639117647058823,2.8847058823529417,2019,7
Thursday,13,6.745147058823529,2.905147058823529,2019,7
Thursday,14,5.422222222222223,2.2144444444444447,2019,7
Thursday,15,4.954285714285716,1.9490000000000005,2019,7
Thursday,16,4.429571428571429,1.8332857142857149,2019,7
Thursday,17,4.753661971830987,2.1312676056338025,2019,7
Thursday,18,5.154788732394367,2.2363380281690137,2019,7
Thursday,19,5.673235294117648,2.650294117647059,2019,7
Thursday,20,7.610869565217389,3.717391304347826,2019,7
Thursday,21,8.091857142857142,3.7279999999999998,2019,7
Thursday,22,9.643285714285712,4.704285714285714,2019,7
Thursday,23,10.008260869565223,5.219130434782609,2019,7
Tuesday,0,10.513617021276593,6.169148936170212,2019,7
Tuesday,1,10.886249999999999,7.019791666666667,2019,7
Tuesday,2,11.633404255319148,7.477021276595745,2019,7
Tuesday,3,12.955106382978725,8.523404255319148,2019,7
Tuesday,4,11.96804347826087,8.245869565217392,2019,7
Tuesday,5,9.312291666666665,6.375416666666666,2019,7
Tuesday,6,10.113617021276594,6.293404255319151,2019,7
Tuesday,7,8.201458333333335,5.345833333333332,2019,7
Tuesday,8,8.840454545454547,5.518863636363637,2019,7
Tuesday,9,7.771333333333332,4.808000000000001,2019,7
Tuesday,10,8.907407407407407,4.674074074074074,2019,7
Tuesday,11,6.661276595744679,3.3500000000000014,2019,7
Tuesday,12,5.705869565217393,2.9732608695652174,2019,7
Tuesday,13,6.996938775510205,3.5093877551020416,2019,7
Tuesday,14,6.42477272727273,3.583409090909092,2019,7
Tuesday,15,6.303829787234043,3.511702127659574,2019,7
Tuesday,16,5.805918367346941,3.2667346938775497,2019,7
Tuesday,17,5.525833333333334,3.292083333333333,2019,7
Tuesday,18,5.666041666666668,3.4283333333333332,2019,7
Tuesday,19,9.878714285714285,6.113142857142859,2019,7
Tuesday,20,7.42486111111111,4.267638888888891,2019,7
Tuesday,21,7.843013698630141,4.729041095890412,2019,7
Tuesday,22,9.1075,5.405138888888887,2019,7
Tuesday,23,9.618333333333334,6.029861111111114,2019,7
Wednesday,0,10.953378378378384,6.8491891891891905,2019,7
Wednesday,1,11.40197183098592,7.370422535211267,2019,7
Wednesday,2,13.077971014492753,9.16304347826087,2019,7
Wednesday,3,13.464383561643844,9.161232876712326,2019,7
Wednesday,4,15.368630136986303,10.80013698630137,2019,7
Wednesday,5,16.162191780821914,11.369178082191782,2019,7
Wednesday,6,12.776666666666664,7.966666666666667,2019,7
Wednesday,7,9.17267605633803,5.5561971830985915,2019,7
Wednesday,8,8.72314285714286,4.966857142857143,2019,7
Wednesday,9,8.730985915492955,4.532816901408451,2019,7
