dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,31.315714285714286,14.265306122448974,2019,2
Friday,1,28.713999999999995,13.719999999999997,2019,2
Friday,2,28.7196,12.9544,2019,2
Friday,3,29.61037735849056,13.582264150943395,2019,2
Friday,4,39.42222222222222,18.82902777777778,2019,2
Friday,5,36.91945205479452,17.98493150684932,2019,2
Friday,6,40.732361111111125,18.650000000000006,2019,2
Friday,7,46.082535211267604,20.782112676056347,2019,2
Friday,8,45.07686567164181,20.20313432835821,2019,2
Friday,9,39.102599999999995,18.135599999999997,2019,2
Friday,10,30.810851063829784,16.21212765957447,2019,2
Friday,11,28.305974025974024,14.482857142857144,2019,2
Friday,12,25.53011627906977,14.408837209302321,2019,2
Friday,13,23.49714285714285,14.14285714285714,2019,2
Friday,14,22.830169491525428,13.997627118644063,2019,2
Friday,15,21.46051724137932,12.940000000000003,2019,2
Friday,16,23.662,14.209454545454546,2019,2
Friday,17,28.02595238095237,17.163095238095238,2019,2
Friday,18,20.009999999999998,12.21703703703704,2019,2
Friday,19,20.13214285714286,11.917857142857146,2019,2
Friday,20,54.32738095238096,28.36952380952382,2019,2
Friday,21,63.53354166666667,33.645208333333336,2019,2
Friday,22,52.848,27.296499999999998,2019,2
Friday,23,46.43714285714285,23.386190476190468,2019,2
Monday,0,34.92886075949365,13.889493670886074,2019,2
Monday,1,28.711874999999996,11.060000000000002,2019,2
Monday,2,25.73948453608248,10.11175257731959,2019,2
Monday,3,23.01879120879121,8.720659340659342,2019,2
Monday,4,27.860704225352105,10.369859154929575,2019,2
Monday,5,20.550675675675674,8.434864864864867,2019,2
Monday,6,20.019436619718316,8.895633802816905,2019,2
Monday,7,21.019999999999996,8.640277777777785,2019,2
Monday,8,18.706292134831457,8.05752808988764,2019,2
Monday,9,18.21979166666667,7.320520833333332,2019,2
Monday,10,15.95968421052632,6.683578947368418,2019,2
Monday,11,16.215876288659786,7.210206185567011,2019,2
Monday,12,15.26457446808511,8.046382978723404,2019,2
Monday,13,13.055102040816323,6.00714285714286,2019,2
Monday,14,12.827812499999995,5.741874999999999,2019,2
Monday,15,13.933295454545451,5.775113636363634,2019,2
Monday,16,16.56020618556702,6.4429896907216495,2019,2
Monday,17,19.460625,7.451041666666664,2019,2
Monday,18,23.519278350515453,8.72247422680413,2019,2
Monday,19,32.77653061224489,13.465612244897958,2019,2
Monday,20,31.65562499999999,14.273958333333331,2019,2
Monday,21,32.7868131868132,15.160219780219776,2019,2
Monday,22,34.56294736842105,16.304947368421054,2019,2
Monday,23,30.91076923076924,14.012967032967037,2019,2
Saturday,0,37.838478260869564,19.125434782608693,2019,2
Saturday,1,40.245681818181815,20.566363636363633,2019,2
Saturday,2,41.66702127659574,20.215531914893614,2019,2
Saturday,3,46.95647058823531,21.210588235294114,2019,2
Saturday,4,54.45596153846154,23.508461538461535,2019,2
Saturday,5,82.6288,31.651000000000003,2019,2
Saturday,6,85.18019230769232,31.94173076923078,2019,2
Saturday,7,77.02619999999996,30.3838,2019,2
Saturday,8,58.39137254901961,28.533333333333335,2019,2
Saturday,9,40.010153846153834,19.56215384615385,2019,2
Saturday,10,30.034000000000002,14.866533333333331,2019,2
Saturday,11,27.9213698630137,14.871095890410961,2019,2
Saturday,12,24.716849315068504,14.709315068493144,2019,2
Saturday,13,19.54373134328358,10.598358208955222,2019,2
Saturday,14,16.52,8.184531250000001,2019,2
Saturday,15,20.193484848484854,9.631969696969698,2019,2
Saturday,16,25.40652777777778,13.928472222222219,2019,2
Saturday,17,28.750821917808214,15.69205479452056,2019,2
Saturday,18,41.439038461538466,23.356346153846136,2019,2
Saturday,19,40.797,22.977199999999986,2019,2
Saturday,20,49.35294117647059,26.853725490196076,2019,2
Saturday,21,51.771454545454546,28.08418181818181,2019,2
Saturday,22,43.28111111111112,22.18541666666667,2019,2
Saturday,23,51.72129032258064,26.287419354838697,2019,2
Sunday,0,60.9433333333333,30.71745098039215,2019,2
Sunday,1,61.77634615384615,30.73211538461537,2019,2
Sunday,2,59.22153846153846,30.028461538461542,2019,2
Sunday,3,58.00796296296296,28.965925925925944,2019,2
Sunday,4,54.280588235294125,27.54588235294118,2019,2
Sunday,5,51.06020408163267,25.942857142857136,2019,2
Sunday,6,45.18166666666664,23.61020833333333,2019,2
Sunday,7,36.278800000000004,20.403000000000006,2019,2
Sunday,8,30.376153846153844,18.691153846153842,2019,2
Sunday,9,27.008484848484862,16.455606060606055,2019,2
Sunday,10,26.909054054054057,15.685405405405408,2019,2
Sunday,11,22.54794520547945,13.33931506849316,2019,2
Sunday,12,18.481408450704233,11.088873239436621,2019,2
Sunday,13,17.87786666666667,9.46213333333334,2019,2
Sunday,14,18.969594594594593,8.962027027027029,2019,2
Sunday,15,17.91361111111111,8.39347222222222,2019,2
Sunday,16,18.114305555555553,8.141250000000005,2019,2
Sunday,17,21.87119999999999,9.021466666666665,2019,2
Sunday,18,24.28986301369863,10.203013698630137,2019,2
Sunday,19,29.042191780821916,13.035479452054792,2019,2
Sunday,20,29.250821917808217,12.79068493150685,2019,2
Sunday,21,32.699999999999996,14.8,2019,2
Sunday,22,35.14424657534247,15.618904109589042,2019,2
Sunday,23,36.533199999999994,15.574933333333336,2019,2
Thursday,0,38.550972222222214,18.99694444444445,2019,2
Thursday,1,34.68197183098592,18.030422535211272,2019,2
Thursday,2,37.766438356164365,18.24424657534247,2019,2
Thursday,3,38.996,18.743714285714283,2019,2
Thursday,4,40.35722222222222,19.107777777777788,2019,2
Thursday,5,39.86492753623188,18.192898550724646,2019,2
Thursday,6,32.91805970149253,15.00268656716418,2019,2
Thursday,7,32.59319444444444,14.828888888888883,2019,2
Thursday,8,28.082753623188417,11.849999999999998,2019,2
Thursday,9,17.68338028169014,5.787887323943662,2019,2
Thursday,10,14.040675675675676,4.36918918918919,2019,2
Thursday,11,15.424722222222218,4.122083333333332,2019,2
Thursday,12,14.982424242424242,4.194090909090909,2019,2
Thursday,13,14.740422535211264,3.8200000000000003,2019,2
Thursday,14,12.456891891891892,3.49472972972973,2019,2
Thursday,15,12.481095890410957,3.3850684931506843,2019,2
