dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,15.528333333333334,11.109270833333328,2018,12
Friday,1,13.759999999999998,9.814999999999996,2018,12
Friday,2,15.17042105263157,10.356,2018,12
Friday,3,15.88979166666667,10.570833333333335,2018,12
Friday,4,15.473673469387746,10.125000000000004,2018,12
Friday,5,18.087777777777788,10.682444444444446,2018,12
Friday,6,24.095473684210532,12.880210526315784,2018,12
Friday,7,27.765308641975295,11.483086419753091,2018,12
Friday,8,42.5025,15.055595238095231,2018,12
Friday,9,41.14933333333335,12.5904,2018,12
Friday,10,30.918924731182788,12.791397849462369,2018,12
Friday,11,25.408247422680404,10.26814432989691,2018,12
Friday,12,24.00546391752577,9.174226804123709,2018,12
Friday,13,22.87659793814432,8.835670103092788,2018,12
Friday,14,23.80391752577319,8.798350515463916,2018,12
Friday,15,23.938124999999996,9.301874999999997,2018,12
Friday,16,23.4346875,10.214166666666669,2018,12
Friday,17,22.826938775510204,10.656734693877555,2018,12
Friday,18,23.563229166666662,10.287395833333331,2018,12
Friday,19,22.883775510204078,9.863469387755101,2018,12
Friday,20,24.86125000000001,10.421562500000006,2018,12
Friday,21,21.116853932584267,9.03988764044944,2018,12
Friday,22,20.941874999999996,7.3310416666666685,2018,12
Friday,23,24.15412371134021,7.8522680412371155,2018,12
Monday,0,21.15825,8.867333333333331,2018,12
Monday,1,23.02311475409834,9.517622950819668,2018,12
Monday,2,24.44776859504133,9.687851239669419,2018,12
Monday,3,21.51636363636364,8.671735537190083,2018,12
Monday,4,18.31416666666667,7.3395833333333345,2018,12
Monday,5,17.949421487603303,7.54396694214876,2018,12
Monday,6,20.242561983471077,8.582314049586778,2018,12
Monday,7,20.4290909090909,9.019834710743805,2018,12
Monday,8,20.813057851239673,9.267520661157022,2018,12
Monday,9,18.672457627118643,8.85347457627118,2018,12
Monday,10,20.187435897435897,8.761709401709394,2018,12
Monday,11,17.205210084033617,7.164537815126053,2018,12
Monday,12,15.760166666666668,5.993416666666666,2018,12
Monday,13,13.642666666666672,5.325166666666667,2018,12
Monday,14,12.915263157894737,5.8016666666666685,2018,12
Monday,15,11.97631147540984,5.689016393442622,2018,12
Monday,16,13.556806722689073,6.135126050420169,2018,12
Monday,17,15.326355932203393,6.740084745762713,2018,12
Monday,18,16.620666666666672,7.2460833333333365,2018,12
Monday,19,19.384262295081964,8.667868852459016,2018,12
Monday,20,20.743846153846146,9.278547008547006,2018,12
Monday,21,20.992583333333336,9.797000000000002,2018,12
Monday,22,19.14586776859504,8.337355371900827,2018,12
Monday,23,20.064700854700853,8.715982905982907,2018,12
Saturday,0,18.581652892561976,6.416115702479339,2018,12
Saturday,1,15.849508196721313,5.680819672131146,2018,12
Saturday,2,16.705630252100846,5.533025210084036,2018,12
Saturday,3,19.729752066115704,6.148677685950413,2018,12
Saturday,4,20.429495798319337,6.3621008403361365,2018,12
Saturday,5,19.392916666666665,6.355666666666665,2018,12
Saturday,6,17.56570247933884,6.150165289256199,2018,12
Saturday,7,18.207250000000002,6.269583333333332,2018,12
Saturday,8,18.55302521008403,6.339747899159665,2018,12
Saturday,9,17.329008264462814,5.969586776859504,2018,12
Saturday,10,15.22132231404959,5.682396694214878,2018,12
Saturday,11,9.300333333333333,3.6580833333333334,2018,12
Saturday,12,7.9174358974358965,2.9103418803418806,2018,12
Saturday,13,8.169565217391305,2.55808695652174,2018,12
Saturday,14,11.152352941176469,2.8448739495798323,2018,12
Saturday,15,15.466776859504133,3.6925619834710743,2018,12
Saturday,16,19.75710743801653,4.909090909090909,2018,12
Saturday,17,19.45265486725664,5.971150442477876,2018,12
Saturday,18,22.537583333333334,7.2814999999999985,2018,12
Saturday,19,22.71727272727273,8.173223140495866,2018,12
Saturday,20,25.215371900826447,8.661983471074382,2018,12
Saturday,21,26.127049180327877,8.416475409836062,2018,12
Saturday,22,22.885537190082633,7.406611570247932,2018,12
Saturday,23,17.03016666666667,5.303499999999998,2018,12
Sunday,0,16.021083333333337,5.0051666666666685,2018,12
Sunday,1,13.002333333333338,3.5400000000000005,2018,12
Sunday,2,13.819666666666667,3.248416666666668,2018,12
Sunday,3,13.05616666666666,2.975916666666665,2018,12
Sunday,4,14.07840336134454,3.4610084033613457,2018,12
Sunday,5,12.956229508196724,3.682295081967216,2018,12
Sunday,6,9.402,3.0939166666666673,2018,12
Sunday,7,9.55220338983051,3.0580508474576265,2018,12
Sunday,8,8.1098347107438,2.7678512396694215,2018,12
Sunday,9,6.609173553719005,2.2485950413223135,2018,12
Sunday,10,6.133442622950816,1.9605737704918034,2018,12
Sunday,11,6.363999999999999,1.7927499999999996,2018,12
Sunday,12,5.9009090909090895,1.7665289256198347,2018,12
Sunday,13,5.783217391304348,2.036173913043478,2018,12
Sunday,14,7.350169491525426,3.4072033898305096,2018,12
Sunday,15,4.896916666666666,2.212833333333332,2018,12
Sunday,16,6.476666666666668,3.3059166666666653,2018,12
Sunday,17,7.9805405405405425,4.5433333333333366,2018,12
Sunday,18,12.886105263157898,6.384315789473686,2018,12
Sunday,19,17.47642857142857,7.883163265306122,2018,12
Sunday,20,14.196458333333338,5.271458333333331,2018,12
Sunday,21,17.459393939393937,6.7455555555555575,2018,12
Sunday,22,18.090689655172408,8.19,2018,12
Sunday,23,20.375166666666665,9.282833333333334,2018,12
Thursday,0,9.589764705882354,4.599764705882353,2018,12
Thursday,1,8.482083333333332,2.773611111111112,2018,12
Thursday,2,8.27082191780822,2.651232876712329,2018,12
Thursday,3,8.18109589041096,2.4847945205479456,2018,12
Thursday,4,12.422857142857145,6.73912087912088,2018,12
Thursday,5,16.549375,8.838333333333333,2018,12
Thursday,6,18.79783505154639,10.233402061855667,2018,12
Thursday,7,22.860618556701034,12.646288659793813,2018,12
Thursday,8,23.89979591836735,13.204183673469387,2018,12
Thursday,9,20.68136842105264,11.794526315789469,2018,12
Thursday,10,15.382448979591842,9.178775510204082,2018,12
Thursday,11,15.711827956989252,9.461182795698925,2018,12
Thursday,12,15.318645833333335,9.177395833333332,2018,12
Thursday,13,13.328673469387757,8.395,2018,12
Thursday,14,13.44612244897959,7.541122448979589,2018,12
Thursday,15,10.643749999999999,6.266041666666665,2018,12
Thursday,16,13.763541666666667,7.580416666666668,2018,12
Thursday,17,15.31381443298969,10.15639175257732,2018,12
Thursday,18,18.176326530612243,12.062040816326531,2018,12
Thursday,19,19.520210526315793,13.291789473684211,2018,12
Thursday,20,19.029791666666668,12.699166666666665,2018,12
Thursday,21,22.179583333333337,15.381875,2018,12
Thursday,22,21.18642857142857,13.927857142857146,2018,12
Thursday,23,17.116105263157895,11.793789473684214,2018,12
Tuesday,0,24.083195876288663,10.568041237113404,2018,12
Tuesday,1,22.778247422680405,10.678969072164955,2018,12
Tuesday,2,19.0780412371134,8.457525773195876,2018,12
Tuesday,3,19.003829787234036,8.359893617021276,2018,12
Tuesday,4,19.58979381443299,8.75350515463918,2018,12
Tuesday,5,19.55938144329896,8.91061855670103,2018,12
Tuesday,6,17.620306122448966,8.619387755102041,2018,12
Tuesday,7,23.27177083333333,11.922083333333335,2018,12
Tuesday,8,19.67134020618557,9.408556701030928,2018,12
Tuesday,9,18.820833333333336,9.313333333333336,2018,12
Tuesday,10,17.12670103092784,8.37567010309278,2018,12
