dayOfWeek,hourOfDay,P1,P2,year,month
Wednesday,12,2.5,0.8220000000000001,2021,11
Wednesday,13,2.1666666666666665,0.7866666666666667,2021,11
Wednesday,14,2.3857142857142857,0.9285714285714286,2021,11
Wednesday,15,2.9714285714285715,1.05,2021,11
Wednesday,16,1.8955555555555554,1.135,2021,11
Wednesday,17,3.2222222222222228,1.8944444444444446,2021,11
Wednesday,18,4.8,2.3425,2021,11
Wednesday,19,5.137500000000001,2.725,2021,11
Wednesday,20,5.199999999999999,3.1355555555555554,2021,11
Wednesday,21,4.322222222222222,2.1899999999999995,2021,11
Wednesday,22,3.6499999999999995,1.7650000000000001,2021,11
Wednesday,23,1.7874999999999999,1.30875,2021,11
