dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,25.905,17.643600000000003,2019,4
Friday,1,24.606600000000004,17.064799999999998,2019,4
Friday,2,24.599999999999998,16.59875,2019,4
Friday,3,26.706250000000004,18.856749999999998,2019,4
Friday,4,26.193555555555562,17.50644444444444,2019,4
Friday,5,31.633333333333336,21.984047619047615,2019,4
Friday,6,53.10463414634146,30.424634146341464,2019,4
Friday,7,29.460526315789473,22.74342105263158,2019,4
Friday,8,28.492916666666662,22.523749999999996,2019,4
Friday,9,19.748076923076926,15.378076923076925,2019,4
Friday,10,22.842307692307692,18.005000000000003,2019,4
Friday,11,17.101176470588236,13.795686274509803,2019,4
Friday,12,16.99125,11.649642857142856,2019,4
Friday,13,19.479622641509437,11.722641509433966,2019,4
Friday,14,15.313272727272722,9.162909090909091,2019,4
Friday,15,12.716599999999998,6.900399999999998,2019,4
Friday,16,12.647083333333335,6.243749999999999,2019,4
Friday,17,11.435961538461537,5.984423076923077,2019,4
Friday,18,9.932040816326534,5.526938775510204,2019,4
Friday,19,13.579574468085106,7.654680851063831,2019,4
Friday,20,12.331632653061227,7.543061224489796,2019,4
Friday,21,15.9538,9.184600000000001,2019,4
Friday,22,18.049599999999998,10.779200000000003,2019,4
Friday,23,21.149800000000006,13.0826,2019,4
Monday,0,29.034337349397596,17.748192771084337,2019,4
Monday,1,30.353614457831334,18.691325301204827,2019,4
Monday,2,29.22916666666665,17.792976190476185,2019,4
Monday,3,32.552839506172845,20.275185185185183,2019,4
Monday,4,31.788522727272724,18.79715909090909,2019,4
Monday,5,30.27522727272728,17.995909090909098,2019,4
Monday,6,30.48988372093024,18.560697674418613,2019,4
Monday,7,29.967594936708856,19.500506329113932,2019,4
Monday,8,31.913235294117644,19.25720588235295,2019,4
Monday,9,23.842916666666675,16.81305555555555,2019,4
Monday,10,22.925694444444435,16.73611111111111,2019,4
Monday,11,20.984000000000005,15.42642857142857,2019,4
Monday,12,21.51710144927536,15.99115942028986,2019,4
Monday,13,18.610958904109594,14.626712328767127,2019,4
Monday,14,16.86671428571428,12.531571428571427,2019,4
Monday,15,14.244861111111113,10.166527777777773,2019,4
Monday,16,18.103947368421057,12.254078947368422,2019,4
Monday,17,20.858472222222225,14.370000000000001,2019,4
Monday,18,19.69253521126761,14.18985915492958,2019,4
Monday,19,24.25958904109589,16.862739726027396,2019,4
Monday,20,26.012794117647058,18.51455882352941,2019,4
Monday,21,27.57633802816902,20.10661971830987,2019,4
Monday,22,30.389014084507036,22.84197183098592,2019,4
Monday,23,32.84513888888888,24.296388888888888,2019,4
Saturday,0,18.750625,12.151250000000006,2019,4
Saturday,1,17.422857142857143,10.889999999999999,2019,4
Saturday,2,21.1595918367347,12.072040816326535,2019,4
Saturday,3,22.518541666666664,12.331250000000002,2019,4
Saturday,4,23.960851063829786,13.172978723404258,2019,4
Saturday,5,27.21686274509804,14.8692156862745,2019,4
Saturday,6,24.830000000000002,14.208775510204076,2019,4
Saturday,7,22.754791666666673,13.930625000000001,2019,4
Saturday,8,21.227200000000003,13.826399999999996,2019,4
Saturday,9,18.219591836734693,12.700612244897963,2019,4
Saturday,10,16.586,10.8924,2019,4
Saturday,11,15.436078431372547,9.883333333333331,2019,4
Saturday,12,13.8976,8.1738,2019,4
Saturday,13,12.426170212765959,7.652127659574469,2019,4
Saturday,14,11.172745098039213,7.382156862745097,2019,4
Saturday,15,12.738333333333335,7.369583333333332,2019,4
Saturday,16,11.620188679245281,6.938113207547169,2019,4
Saturday,17,10.577291666666666,6.688958333333333,2019,4
Saturday,18,14.392127659574463,7.74404255319149,2019,4
Saturday,19,17.0586,10.972600000000005,2019,4
Saturday,20,17.83142857142857,12.44163265306122,2019,4
Saturday,21,18.391000000000005,12.471599999999997,2019,4
Saturday,22,23.005,15.197291666666663,2019,4
Saturday,23,22.144999999999992,14.901250000000003,2019,4
Sunday,0,19.106530612244892,13.113061224489796,2019,4
Sunday,1,20.32106382978723,13.960212765957452,2019,4
Sunday,2,20.560925925925925,14.127962962962965,2019,4
Sunday,3,20.276734693877554,13.961428571428574,2019,4
Sunday,4,20.581914893617025,13.475531914893615,2019,4
Sunday,5,21.263260869565222,13.947173913043482,2019,4
Sunday,6,24.4298,15.806799999999999,2019,4
Sunday,7,21.22795918367347,14.304693877551019,2019,4
Sunday,8,17.394727272727277,11.942000000000002,2019,4
Sunday,9,10.536730769230768,5.76173076923077,2019,4
Sunday,10,11.739056603773584,6.46679245283019,2019,4
Sunday,11,9.789074074074072,5.830555555555555,2019,4
Sunday,12,10.854864864864865,7.344324324324324,2019,4
Sunday,13,16.150704225352115,10.461830985915494,2019,4
Sunday,14,12.48239436619718,8.182253521126759,2019,4
Sunday,15,12.049452054794525,8.26123287671233,2019,4
Sunday,16,15.690135135135128,10.251756756756755,2019,4
Sunday,17,17.339154929577457,11.171267605633805,2019,4
Sunday,18,17.48537313432836,11.304477611940296,2019,4
Sunday,19,20.60000000000001,13.553661971830987,2019,4
Sunday,20,25.078055555555558,16.65236111111111,2019,4
Sunday,21,27.43408450704226,18.14676056338028,2019,4
Sunday,22,26.65219178082192,17.91205479452055,2019,4
Sunday,23,29.43055555555556,18.928611111111113,2019,4
Thursday,0,36.647083333333335,24.890624999999996,2019,4
Thursday,1,48.2465306122449,31.587959183673473,2019,4
Thursday,2,46.42775510204082,29.65857142857142,2019,4
Thursday,3,63.78375000000002,38.50520833333333,2019,4
Thursday,4,77.75479166666669,44.52624999999998,2019,4
Thursday,5,90.71638297872343,50.33106382978724,2019,4
Thursday,6,80.5259574468085,45.722978723404246,2019,4
Thursday,7,73.57645833333332,42.32020833333334,2019,4
Thursday,8,54.68307692307691,32.0378846153846,2019,4
Thursday,9,46.4901886792453,28.183018867924535,2019,4
Thursday,10,34.95299999999999,23.266199999999998,2019,4
Thursday,11,28.45727272727272,20.235454545454537,2019,4
Thursday,12,28.62895833333332,21.130000000000003,2019,4
Thursday,13,23.5338,17.853799999999996,2019,4
Thursday,14,32.037222222222226,17.723333333333333,2019,4
Thursday,15,13.81846153846154,10.544615384615385,2019,4
Thursday,16,10.493962264150943,7.47566037735849,2019,4
Thursday,17,13.71877551020408,9.935102040816327,2019,4
Thursday,18,11.586739130434783,7.110434782608693,2019,4
Thursday,19,11.330243902439022,6.206097560975609,2019,4
