dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,16.653999999999996,11.245,2020,3
Friday,1,23.165882352941175,15.021176470588232,2020,3
Friday,2,18.691250000000004,11.903333333333334,2020,3
Friday,3,20.66153846153846,13.15897435897436,2020,3
Friday,4,20.929090909090913,13.171136363636363,2020,3
Friday,5,25.484130434782607,15.678043478260872,2020,3
Friday,6,26.79021276595745,16.12468085106383,2020,3
Friday,7,27.141020408163268,16.202653061224492,2020,3
Friday,8,27.230625000000003,16.300833333333333,2020,3
Friday,9,23.8288679245283,13.615660377358491,2020,3
Friday,10,21.292463768115937,11.49695652173913,2020,3
Friday,11,19.981791044776124,10.591641791044774,2020,3
Friday,12,18.110757575757578,9.788333333333332,2020,3
Friday,13,16.130140845070425,9.328591549295776,2020,3
Friday,14,12.794090909090912,7.336515151515151,2020,3
Friday,15,12.977999999999994,7.624153846153846,2020,3
Friday,16,10.360845070422533,6.155211267605632,2020,3
Friday,17,11.371971830985915,5.827887323943663,2020,3
Friday,18,12.156956521739128,6.042898550724638,2020,3
Friday,19,13.625915492957741,6.938309859154928,2020,3
Friday,20,12.98044776119403,7.29134328358209,2020,3
Friday,21,10.011739130434785,3.6267391304347827,2020,3
Friday,22,8.791777777777778,3.211777777777778,2020,3
Friday,23,8.475,2.456875,2020,3
Monday,0,11.935121951219509,5.5078048780487805,2020,3
Monday,1,10.801304347826092,5.425217391304349,2020,3
Monday,2,11.648913043478261,5.564782608695651,2020,3
Monday,3,11.285744680851066,5.428297872340426,2020,3
Monday,4,10.802888888888885,5.086888888888889,2020,3
Monday,5,10.262352941176468,4.729705882352941,2020,3
Monday,6,9.876222222222225,5.001555555555556,2020,3
Monday,7,12.29142857142857,6.047755102040818,2020,3
Monday,8,11.214166666666666,5.131875,2020,3
Monday,9,9.642708333333333,4.041458333333334,2020,3
Monday,10,7.576956521739132,3.0460869565217394,2020,3
Monday,11,6.829777777777778,2.8311111111111114,2020,3
Monday,12,6.735531914893618,3.0570212765957447,2020,3
Monday,13,6.7841304347826075,3.064347826086956,2020,3
Monday,14,5.702500000000001,2.8870454545454547,2020,3
Monday,15,5.969574468085105,2.987021276595745,2020,3
Monday,16,6.839583333333332,3.403749999999999,2020,3
Monday,17,9.688115942028984,5.1066666666666665,2020,3
Monday,18,8.53731343283582,4.062835820895524,2020,3
