dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,10.322421052631578,5.040842105263157,2021,6
Friday,1,7.888023255813951,4.114767441860465,2021,6
Friday,2,6.2368965517241355,3.4421839080459766,2021,6
Friday,3,6.140212765957445,3.2991489361702127,2021,6
Friday,4,5.284040404040404,2.7516161616161625,2021,6
Friday,5,5.48083333333333,2.4939583333333326,2021,6
Friday,6,6.0654166666666685,2.544374999999999,2021,6
Friday,7,5.475154639175257,1.917525773195876,2021,6
Friday,8,5.324395604395606,1.6886813186813185,2021,6
Friday,9,5.024756097560975,1.6935365853658537,2021,6
Friday,10,4.855694444444446,1.8744444444444437,2021,6
Friday,11,4.424054054054053,1.7844594594594585,2021,6
Friday,12,4.189624999999999,1.7451249999999994,2021,6
Friday,13,3.7977380952380946,1.6046428571428568,2021,6
Friday,14,5.236704545454545,2.258522727272726,2021,6
Friday,15,5.794226804123712,3.028453608247422,2021,6
Friday,16,5.239789473684209,2.9285263157894734,2021,6
Friday,17,4.680315789473684,2.4933684210526312,2021,6
Friday,18,4.224421052631577,2.331052631578948,2021,6
Friday,19,3.8083333333333327,2.2359999999999993,2021,6
Friday,20,3.9366326530612246,2.3607142857142858,2021,6
Friday,21,5.466774193548387,3.1143010752688167,2021,6
Friday,22,5.67438775510204,3.401836734693878,2021,6
Friday,23,6.321382978723404,3.593191489361703,2021,6
Monday,0,7.9680612244897935,5.0715306122448975,2021,6
Monday,1,7.776931818181819,4.737954545454546,2021,6
Monday,2,9.002340425531914,5.188191489361702,2021,6
Monday,3,9.6625,5.7420000000000035,2021,6
Monday,4,8.842553191489364,5.054893617021277,2021,6
Monday,5,8.2741935483871,4.752903225806452,2021,6
Monday,6,8.228163265306119,4.552244897959182,2021,6
Monday,7,7.40979166666667,4.0065625,2021,6
Monday,8,7.1562626262626265,3.892727272727274,2021,6
Monday,9,9.348809523809525,3.6061904761904757,2021,6
Monday,10,6.52070588235294,3.187176470588235,2021,6
Monday,11,6.805512820512818,3.502692307692307,2021,6
Monday,12,6.558817204301076,3.6195698924731166,2021,6
Monday,13,7.12102272727273,3.8526136363636336,2021,6
Monday,14,8.07721649484536,4.94742268041237,2021,6
Monday,15,8.919090909090913,5.239898989898988,2021,6
Monday,16,8.029052631578946,4.874210526315787,2021,6
Monday,17,8.643999999999997,5.4745263157894755,2021,6
Monday,18,10.086875000000003,6.163541666666667,2021,6
Monday,19,10.320537634408604,5.988924731182796,2021,6
Monday,20,10.02367346938775,5.766632653061221,2021,6
Monday,21,9.56282608695652,5.302173913043481,2021,6
Monday,22,11.93075268817204,5.819569892473121,2021,6
Monday,23,12.90104166666667,6.556458333333331,2021,6
Saturday,0,8.616979166666667,5.051666666666667,2021,6
Saturday,1,10.688795180722888,6.275301204819276,2021,6
Saturday,2,13.074343434343438,8.005050505050503,2021,6
Saturday,3,14.911340206185566,9.328144329896904,2021,6
Saturday,4,13.729583333333338,8.730312499999998,2021,6
Saturday,5,9.343499999999997,5.8046000000000015,2021,6
Saturday,6,7.622164948453607,4.541134020618556,2021,6
Saturday,7,6.184845360824743,3.5852577319587637,2021,6
Saturday,8,7.281075268817203,4.1112903225806425,2021,6
Saturday,9,6.681052631578948,3.9863157894736845,2021,6
Saturday,10,5.457906976744186,3.3031395348837207,2021,6
Saturday,11,5.422463768115942,3.057101449275362,2021,6
Saturday,12,4.6646067415730315,2.6115730337078653,2021,6
Saturday,13,5.131529411764706,2.7877647058823536,2021,6
Saturday,14,4.476326530612244,2.4341836734693882,2021,6
Saturday,15,4.991546391752578,2.7049484536082473,2021,6
Saturday,16,5.358453608247421,2.994123711340207,2021,6
Saturday,17,5.975257731958761,3.3698969072164964,2021,6
Saturday,18,7.431041666666665,4.263229166666666,2021,6
Saturday,19,7.450416666666663,4.663020833333333,2021,6
Saturday,20,8.540515463917528,5.277835051546391,2021,6
Saturday,21,9.692613636363633,5.996931818181818,2021,6
Saturday,22,8.893076923076919,5.264945054945055,2021,6
Saturday,23,8.233999999999998,5.037894736842106,2021,6
Sunday,0,8.130326086956522,5.145652173913042,2021,6
Sunday,1,7.271325301204818,4.9334939759036125,2021,6
Sunday,2,9.382134831460675,5.925056179775281,2021,6
Sunday,3,9.07683673469388,5.673877551020406,2021,6
Sunday,4,9.03701030927835,5.565154639175258,2021,6
Sunday,5,9.169583333333334,5.836458333333333,2021,6
Sunday,6,5.966774193548388,4.002258064516128,2021,6
Sunday,7,4.841666666666669,3.193854166666668,2021,6
Sunday,8,4.644516129032257,2.7639784946236556,2021,6
Sunday,9,4.788518518518519,3.036543209876543,2021,6
Sunday,10,5.144216867469877,3.423493975903614,2021,6
Sunday,11,4.7219999999999995,3.237230769230769,2021,6
Sunday,12,5.060697674418604,3.3796511627906987,2021,6
Sunday,13,6.185842696629216,4.148988764044945,2021,6
Sunday,14,7.4502040816326565,4.975714285714286,2021,6
Sunday,15,6.142499999999998,4.3178125,2021,6
Sunday,16,7.268061224489794,5.027040816326533,2021,6
Sunday,17,8.912291666666668,5.980208333333333,2021,6
Sunday,18,11.281649484536084,7.481443298969076,2021,6
Sunday,19,11.344166666666665,7.367395833333336,2021,6
Sunday,20,11.8819587628866,7.78113402061856,2021,6
Sunday,21,12.824848484848482,8.301818181818183,2021,6
Sunday,22,13.918831168831169,8.877012987012982,2021,6
Sunday,23,9.854555555555557,6.441444444444446,2021,6
Thursday,0,10.783437499999998,6.712291666666666,2021,6
Thursday,1,12.950227272727266,8.409431818181819,2021,6
Thursday,2,13.610736842105263,9.052842105263156,2021,6
Thursday,3,16.79768421052631,10.512631578947367,2021,6
Thursday,4,14.99857142857144,9.411938775510203,2021,6
Thursday,5,11.410736842105258,7.682421052631578,2021,6
Thursday,6,9.027395833333332,5.736770833333335,2021,6
Thursday,7,10.307708333333338,6.569270833333332,2021,6
Thursday,8,9.527553191489359,5.7439361702127645,2021,6
Thursday,9,6.9884523809523795,4.54142857142857,2021,6
Thursday,10,6.147999999999998,4.075375000000001,2021,6
Thursday,11,5.32842857142857,2.953571428571428,2021,6
Thursday,12,4.611951219512195,2.6191463414634137,2021,6
Thursday,13,5.625869565217392,3.098586956521739,2021,6
Thursday,14,5.664615384615384,3.3287912087912077,2021,6
Thursday,15,5.1665625,2.7251041666666658,2021,6
Thursday,16,4.99125,2.6028124999999993,2021,6
Thursday,17,7.146210526315789,4.242842105263158,2021,6
Thursday,18,7.874687499999997,4.539583333333334,2021,6
Thursday,19,8.358958333333337,4.358854166666666,2021,6
Thursday,20,7.696632653061227,3.5712244897959176,2021,6
Thursday,21,7.849375000000001,3.563645833333332,2021,6
Thursday,22,8.57414893617021,4.054255319148937,2021,6
Thursday,23,10.316421052631577,4.959368421052632,2021,6
Tuesday,0,12.48081967213115,6.956721311475411,2021,6
Tuesday,1,13.75415094339623,8.152075471698113,2021,6
Tuesday,2,14.284741379310345,8.254482758620691,2021,6
Tuesday,3,13.854260869565218,8.13513043478261,2021,6
Tuesday,4,14.389316239316246,8.505299145299144,2021,6
Tuesday,5,14.93880341880342,8.8708547008547,2021,6
Tuesday,6,13.907826086956527,7.923130434782608,2021,6
Tuesday,7,11.15931623931624,6.512649572649572,2021,6
Tuesday,8,11.2027731092437,6.498403361344539,2021,6
Tuesday,9,9.10061855670103,4.859278350515464,2021,6
Tuesday,10,8.521682242990652,4.5861682242990645,2021,6
Tuesday,11,7.964390243902441,4.197926829268291,2021,6
Tuesday,12,6.137169811320752,3.2386792452830178,2021,6
Tuesday,13,5.594629629629626,3.026203703703704,2021,6
Tuesday,14,6.25678260869565,3.2119999999999997,2021,6
Tuesday,15,6.238034188034183,3.477521367521368,2021,6
Tuesday,16,6.065508474576269,3.451864406779661,2021,6
Tuesday,17,5.254827586206896,2.9742241379310332,2021,6
Tuesday,18,4.735826086956523,2.6931304347826077,2021,6
Tuesday,19,6.31362068965517,3.398362068965518,2021,6
Tuesday,20,6.5063709677419315,4.056370967741936,2021,6
Tuesday,21,8.986410256410256,5.416923076923076,2021,6
Tuesday,22,9.91526315789474,6.146052631578945,2021,6
Tuesday,23,9.816033057851238,6.149256198347104,2021,6
Wednesday,0,10.212314049586775,6.30917355371901,2021,6
Wednesday,1,9.848090909090908,6.484727272727275,2021,6
Wednesday,2,11.015940594059405,7.061881188118808,2021,6
Wednesday,3,11.986261682242995,7.616168224299063,2021,6
Wednesday,4,12.286724137931028,7.798793103448277,2021,6
Wednesday,5,12.051111111111116,7.6726262626262605,2021,6
Wednesday,6,13.415044247787609,8.89716814159292,2021,6
Wednesday,7,15.215901639344263,9.787540983606556,2021,6
Wednesday,8,14.352773109243701,9.613529411764707,2021,6
Wednesday,9,10.444607843137252,7.050294117647058,2021,6
Wednesday,10,7.899339622641511,5.268867924528301,2021,6
Wednesday,11,8.100952380952382,5.3028571428571425,2021,6
Wednesday,12,8.515575221238938,5.324336283185842,2021,6
Wednesday,13,9.09712962962963,5.485925925925924,2021,6
Wednesday,14,9.599999999999994,6.126226415094341,2021,6
Wednesday,15,8.27655172413793,5.532500000000001,2021,6
Wednesday,16,7.38040650406504,4.745528455284553,2021,6
Wednesday,17,7.6850427350427335,5.191880341880341,2021,6
Wednesday,18,9.448319327731094,6.115882352941178,2021,6
Wednesday,19,11.032396694214876,7.051404958677683,2021,6
Wednesday,20,12.033305785123963,7.483140495867767,2021,6
Wednesday,21,12.207627118644066,7.921525423728811,2021,6
Wednesday,22,14.870431034482761,9.85870689655172,2021,6
Wednesday,23,15.331709401709402,9.807692307692307,2021,6
