dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,5.212,2.46,2020,3
Friday,1,13.825,8.497499999999999,2020,3
Friday,2,13.780000000000001,5.856,2020,3
Friday,3,14.933333333333332,5.960000000000001,2020,3
Friday,4,12.325,5.92875,2020,3
Friday,5,7.702222222222223,3.6471428571428572,2020,3
Friday,6,12.19625,5.716666666666668,2020,3
Friday,7,16.433333333333334,6.793333333333335,2020,3
Friday,8,24.208571428571428,12.633333333333333,2020,3
Friday,9,14.884999999999998,6.598000000000001,2020,3
Friday,10,16.740000000000002,6.264000000000001,2020,3
Friday,11,4.543333333333334,2.526,2020,3
Friday,12,11.614285714285714,6.592857142857143,2020,3
Friday,13,8.52,4.575714285714285,2020,3
Friday,14,7.657500000000001,3.117142857142857,2020,3
Friday,15,7.495555555555555,5.27,2020,3
Friday,16,1.7366666666666666,0.945,2020,3
Friday,17,7.014285714285714,3.8857142857142857,2020,3
Friday,18,5.560000000000001,2.8120000000000003,2020,3
Friday,19,3.564,2.69,2020,3
Friday,20,7.501428571428571,3.255000000000001,2020,3
Friday,21,7.68,2.733333333333333,2020,3
Friday,22,3.8285714285714283,1.8357142857142854,2020,3
Friday,23,6.300000000000001,1.8525,2020,3
Monday,0,8.383333333333333,2.225,2020,3
Monday,1,7.192,3.725,2020,3
Monday,2,11.683333333333332,2.296666666666667,2020,3
Monday,3,3.104,1.58,2020,3
Monday,4,4.836666666666667,2.9625,2020,3
Monday,5,11.225000000000001,2.7575000000000003,2020,3
Monday,6,8.9,3.496,2020,3
Monday,7,15.983333333333334,3.0333333333333337,2020,3
Monday,8,5.0520000000000005,2.495,2020,3
Monday,9,9.075000000000001,2.365,2020,3
Monday,10,3.732,1.405,2020,3
Monday,11,7.4719999999999995,1.925,2020,3
Monday,12,6.5200000000000005,2.098,2020,3
Monday,13,6.36,1.548,2020,3
Monday,14,3.9375,1.605,2020,3
Monday,15,3.6666666666666665,1.4433333333333334,2020,3
Monday,16,2.9666666666666663,1.0583333333333333,2020,3
Monday,17,3.2350000000000008,1.254,2020,3
Monday,18,4.2437499999999995,2.5162500000000003,2020,3
Monday,19,4.9125,2.0375000000000005,2020,3
Monday,20,6.44,1.8862499999999998,2020,3
Monday,21,8.428571428571429,2.4542857142857146,2020,3
Monday,22,7.7,2.955,2020,3
Monday,23,11.5,4.32,2020,3
Saturday,0,7.466666666666666,2.533333333333333,2020,3
Saturday,1,6.5,2.123333333333333,2020,3
Saturday,2,3.9166666666666665,1.47,2020,3
Saturday,3,4.351999999999999,1.1375,2020,3
Saturday,4,4.22,1.2399999999999998,2020,3
Saturday,5,4.814285714285714,1.1642857142857144,2020,3
Saturday,6,8.1,1.202,2020,3
