dayOfWeek,hourOfDay,P1,P2,year,month
Saturday,19,5.095624999999997,3.178229166666666,2019,7
Saturday,20,5.904387755102041,3.826020408163267,2019,7
Saturday,21,5.950102040816326,3.93051020408163,2019,7
Saturday,22,5.431157894736841,3.672631578947367,2019,7
Saturday,23,5.051958762886599,3.2468041237113385,2019,7
Sunday,0,5.105894736842107,2.918421052631578,2019,7
Sunday,1,4.7859793814433,2.55639175257732,2019,7
Sunday,2,5.41257731958763,2.797628865979382,2019,7
Sunday,3,4.554226804123715,2.3234020618556706,2019,7
Sunday,4,5.164479166666668,2.31875,2019,7
Sunday,5,4.565670103092784,2.188556701030928,2019,7
Sunday,6,4.271340206185568,2.0518556701030914,2019,7
Sunday,7,4.668125,2.512708333333333,2019,7
Sunday,8,4.222812500000001,2.247604166666667,2019,7
Sunday,9,3.9503124999999994,2.1488541666666676,2019,7
Sunday,10,4.0326315789473695,2.2686315789473683,2019,7
Sunday,11,3.9785263157894737,2.464631578947368,2019,7
Sunday,12,3.781428571428572,2.5042857142857144,2019,7
Sunday,13,4.12705263157895,2.5221052631578953,2019,7
Sunday,14,3.985268817204303,2.522365591397849,2019,7
Sunday,15,4.126770833333334,2.4336458333333333,2019,7
Sunday,16,3.5846315789473686,2.1149473684210527,2019,7
Sunday,17,3.899893617021277,2.393936170212767,2019,7
Sunday,18,4.7840625,2.932291666666668,2019,7
Sunday,19,5.010937500000002,3.0070833333333353,2019,7
Sunday,20,5.537395833333334,3.316458333333333,2019,7
Sunday,21,6.2173195876288645,3.8072164948453615,2019,7
Sunday,22,6.2290625,3.766354166666669,2019,7
Sunday,23,6.201263157894734,3.9581052631578952,2019,7
Thursday,0,5.574526315789475,3.546315789473684,2019,7
Thursday,1,5.969696969696967,4.036464646464647,2019,7
Thursday,2,6.12084210526316,4.406315789473683,2019,7
Thursday,3,5.167244897959186,3.6824489795918356,2019,7
Thursday,4,4.794226804123713,3.1638144329896924,2019,7
Thursday,5,5.852812499999996,3.3525000000000005,2019,7
Thursday,6,5.822525252525249,3.266565656565658,2019,7
Thursday,7,4.240625,2.4571874999999994,2019,7
Thursday,8,4.373298969072166,2.3767010309278347,2019,7
Thursday,9,5.402315789473684,2.642842105263159,2019,7
Thursday,10,4.518645833333333,2.5587500000000003,2019,7
Thursday,11,4.495979381443298,2.662474226804123,2019,7
Thursday,12,4.960416666666666,2.8270833333333343,2019,7
Thursday,13,5.3018947368421045,2.8486315789473684,2019,7
Thursday,14,4.639183673469387,2.454591836734694,2019,7
Thursday,15,4.498453608247421,2.246494845360825,2019,7
Thursday,16,3.509473684210527,1.8632631578947378,2019,7
Thursday,17,3.9206249999999994,2.0301041666666677,2019,7
Thursday,18,3.719484536082475,2.039175257731958,2019,7
Thursday,19,3.6303092783505146,2.019484536082475,2019,7
Thursday,20,4.623711340206186,2.6111340206185574,2019,7
Thursday,21,5.075625000000001,2.74,2019,7
Thursday,22,5.148279569892473,2.8831182795698926,2019,7
Thursday,23,5.346530612244898,2.9790816326530623,2019,7
Tuesday,0,4.556379310344829,2.7494827586206902,2019,7
Tuesday,1,4.840731707317072,2.793170731707318,2019,7
Tuesday,2,5.482809917355375,3.060743801652893,2019,7
Tuesday,3,5.832083333333333,3.2462500000000003,2019,7
Tuesday,4,6.524333333333335,3.445083333333335,2019,7
Tuesday,5,7.533606557377048,4.183606557377048,2019,7
Tuesday,6,9.358211382113817,5.222520325203252,2019,7
Tuesday,7,6.553636363636365,3.6503305785123983,2019,7
Tuesday,8,5.9126229508196735,3.3584426229508195,2019,7
Tuesday,9,5.936166666666667,3.130666666666665,2019,7
Tuesday,10,4.963027522935779,2.7018348623853212,2019,7
Tuesday,11,4.531041666666666,2.4675,2019,7
Tuesday,12,3.9885263157894753,2.358421052631579,2019,7
Tuesday,13,4.197857142857143,2.3705102040816337,2019,7
Tuesday,14,4.628130841121496,2.582803738317758,2019,7
Tuesday,15,4.662479338842975,2.784380165289257,2019,7
Tuesday,16,4.073471074380166,2.487107438016529,2019,7
Tuesday,17,5.24297520661157,3.024132231404961,2019,7
Tuesday,18,5.862327586206897,3.480603448275863,2019,7
Tuesday,19,6.048166666666666,3.7769166666666703,2019,7
Tuesday,20,6.335702479338843,3.5935537190082636,2019,7
Tuesday,21,6.5117355371900825,3.806033057851241,2019,7
Tuesday,22,8.131900826446284,4.415371900826447,2019,7
Tuesday,23,6.777916666666666,4.240249999999999,2019,7
Wednesday,0,7.2707692307692335,4.660940170940171,2019,7
Wednesday,1,8.233949579831933,5.217899159663863,2019,7
Wednesday,2,8.141016949152542,5.641525423728814,2019,7
Wednesday,3,8.504390243902439,5.555691056910567,2019,7
Wednesday,4,10.044873949579829,6.840252100840333,2019,7
Wednesday,5,11.778521739130426,7.914173913043479,2019,7
Wednesday,6,10.525309734513277,6.683893805309733,2019,7
Wednesday,7,7.74457627118644,4.949322033898305,2019,7
Wednesday,8,6.045081967213114,3.788606557377048,2019,7
Wednesday,9,5.0022689075630264,3.0559663865546227,2019,7
Wednesday,10,4.797750000000003,2.6305833333333335,2019,7
Wednesday,11,4.398151260504203,2.442352941176472,2019,7
Wednesday,12,4.060840336134454,2.417142857142858,2019,7
Wednesday,13,4.184117647058823,2.2530252100840333,2019,7
Wednesday,14,3.670333333333333,2.1106666666666665,2019,7
Wednesday,15,3.8809090909090918,2.1511570247933887,2019,7
Wednesday,16,3.704918032786886,2.209836065573771,2019,7
Wednesday,17,3.90175,2.3040000000000003,2019,7
Wednesday,18,3.9044628099173546,2.4661983471074382,2019,7
Wednesday,19,4.5212711864406785,2.7010169491525438,2019,7
Wednesday,20,4.789833333333337,2.80325,2019,7
Wednesday,21,4.949752066115703,3.0585123966942143,2019,7
Wednesday,22,5.1695,3.2640000000000002,2019,7
Wednesday,23,5.288016528925618,3.260165289256198,2019,7
