dayOfWeek,hourOfDay,P1,P2,year,month
Sunday,17,0.945,-0.185,2022,4
Sunday,18,1.05,-0.25,2022,4
Sunday,19,0.63,-0.14,2022,4
Sunday,20,0.63,-0.25,2022,4
Sunday,21,0.9450000000000001,0.0,2022,4
Sunday,22,0.756,-0.23500000000000001,2022,4
Sunday,23,1.008,-0.15,2022,4
Thursday,0,0.1575,-0.21,2022,4
Thursday,1,0.0,-0.2342857142857143,2022,4
Thursday,2,0.1575,-0.11,2022,4
Thursday,3,0.0,-0.24125000000000002,2022,4
Thursday,4,0.28,-0.14285714285714285,2022,4
Thursday,5,0.485,-0.21800000000000003,2022,4
Thursday,6,0.9,-0.165,2022,4
Thursday,7,0.47250000000000003,-0.304,2022,4
Thursday,8,-0.075,-0.14375,2022,4
Thursday,9,0.18,-0.15333333333333332,2022,4
Thursday,10,0.47250000000000003,-0.08,2022,4
Thursday,11,0.18,-0.145,2022,4
Thursday,12,0.504,-0.043333333333333335,2022,4
Thursday,13,0.14,-0.13374999999999998,2022,4
Thursday,14,0.47250000000000003,-0.13,2022,4
Thursday,15,0.63,-0.27999999999999997,2022,4
Thursday,16,1.05,0.0,2022,4
Thursday,17,0.63,-0.185,2022,4
Thursday,18,0.315,-0.065,2022,4
Thursday,19,0.28,-0.13999999999999999,2022,4
Thursday,20,0.36,-0.242,2022,4
Thursday,21,0.47250000000000003,-0.132,2022,4
Thursday,22,0.0,-0.19714285714285715,2022,4
Thursday,23,0.42000000000000004,-0.2383333333333333,2022,4
Tuesday,0,0.21,-0.33,2022,4
Tuesday,1,0.14333333333333334,-0.242,2022,4
Tuesday,2,0.42,-0.20750000000000002,2022,4
Tuesday,3,0.1942857142857143,-0.15333333333333332,2022,4
Tuesday,4,0.252,-0.2425,2022,4
Tuesday,5,0.19,-0.3383333333333334,2022,4
Tuesday,6,0.36,-0.302,2022,4
Tuesday,7,0.9,-0.08,2022,4
Tuesday,8,0.56,-0.014000000000000002,2022,4
Tuesday,9,0.47250000000000003,-0.188,2022,4
Tuesday,10,0.252,-0.0625,2022,4
Tuesday,11,0.504,-0.06666666666666667,2022,4
Tuesday,12,0.42,-0.085,2022,4
Tuesday,13,0.63,-0.165,2022,4
Tuesday,14,0.5822222222222222,-0.094,2022,4
Tuesday,15,0.35428571428571426,-0.37,2022,4
Tuesday,16,0.63,-0.21000000000000002,2022,4
Tuesday,17,0.28,-0.16999999999999998,2022,4
Tuesday,18,0.1575,-0.12142857142857144,2022,4
Tuesday,19,0.1142857142857143,-0.02714285714285716,2022,4
Tuesday,20,0.42,-0.0425,2022,4
Tuesday,21,0.36,-0.192,2022,4
Tuesday,22,0.54,-0.14,2022,4
Tuesday,23,0.42,-0.15000000000000002,2022,4
Wednesday,0,0.505,-0.3675,2022,4
Wednesday,1,0.315,-0.2333333333333333,2022,4
Wednesday,2,0.03333333333333333,-0.12,2022,4
Wednesday,3,0.555,-0.30333333333333334,2022,4
Wednesday,4,0.21,-0.17,2022,4
Wednesday,5,0.4633333333333334,-0.37000000000000005,2022,4
Wednesday,6,0.36,-0.11600000000000002,2022,4
Wednesday,7,0.63,-0.17666666666666667,2022,4
Wednesday,8,0.72,-0.03333333333333333,2022,4
Wednesday,9,0.54,-0.0625,2022,4
Wednesday,10,0.504,-0.08333333333333333,2022,4
Wednesday,11,0.54,-0.05,2022,4
Wednesday,12,0.28,-0.04857142857142858,2022,4
Wednesday,13,0.1575,-0.08714285714285716,2022,4
Wednesday,14,0.315,-0.08333333333333333,2022,4
Wednesday,15,0.49750000000000005,-0.092,2022,4
Wednesday,16,0.315,-0.1566666666666667,2022,4
Wednesday,17,0.6599999999999999,0.154,2022,4
Wednesday,18,0.1575,-0.1957142857142857,2022,4
Wednesday,19,0.1575,-0.17142857142857143,2022,4
Wednesday,20,0.19,-0.3333333333333333,2022,4
Wednesday,21,0.42000000000000004,-0.21666666666666667,2022,4
Wednesday,22,0.1575,-0.25,2022,4
Wednesday,23,0.14,-0.18125,2022,4
