dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.257142857142857,2.672857142857143,2019,9
Friday,1,5.1375,1.82125,2019,9
Friday,2,3.8444444444444446,1.0933333333333333,2019,9
Friday,3,4.5575,0.9871428571428572,2019,9
Friday,4,4.6375,1.5025,2019,9
Friday,5,3.1875,1.3675,2019,9
Friday,6,6.1000000000000005,2.1371428571428575,2019,9
Friday,7,5.322222222222222,1.6277777777777775,2019,9
Friday,8,5.566666666666666,1.7155555555555557,2019,9
Friday,9,4.742857142857143,1.1614285714285715,2019,9
Friday,10,3.85,0.851,2019,9
Friday,11,3.5,0.855,2019,9
Friday,12,2.475,0.6275000000000001,2019,9
Friday,13,2.9374999999999996,0.72625,2019,9
Friday,14,3.466666666666667,0.8588888888888888,2019,9
Friday,15,2.5714285714285716,0.737142857142857,2019,9
Friday,16,4.437499999999999,0.76625,2019,9
Friday,17,2.6900000000000004,0.844,2019,9
Friday,18,3.25,1.00875,2019,9
Friday,19,3.28,0.932,2019,9
Friday,20,4.6000000000000005,1.792857142857143,2019,9
Friday,21,4.433333333333334,1.4277777777777778,2019,9
Friday,22,4.4624999999999995,1.76125,2019,9
Friday,23,5.4875,1.74375,2019,9
Monday,0,4.140000000000001,1.5699999999999998,2019,9
Monday,1,4.36,1.5470000000000002,2019,9
Monday,2,4.581818181818182,1.971818181818182,2019,9
Monday,3,5.9,2.282,2019,9
Monday,4,3.754545454545455,2.049090909090909,2019,9
Monday,5,4.358333333333333,1.8541666666666667,2019,9
Monday,6,3.5444444444444443,1.496666666666667,2019,9
Monday,7,5.055555555555555,1.7344444444444445,2019,9
Monday,8,4.236,1.9844444444444447,2019,9
Monday,9,4.529999999999999,1.7809999999999995,2019,9
Monday,10,3.2909090909090906,1.4872727272727273,2019,9
Monday,11,3.2,1.6681818181818182,2019,9
Monday,12,3.1,1.5000000000000002,2019,9
Monday,13,3.0818181818181816,1.408181818181818,2019,9
Monday,14,3.633333333333333,1.5233333333333332,2019,9
Monday,15,2.6900000000000004,1.13,2019,9
Monday,16,2.1363636363636362,1.0036363636363637,2019,9
Monday,17,2.036363636363636,1.1318181818181818,2019,9
Monday,18,2.6699999999999995,1.2520000000000002,2019,9
Monday,19,2.444444444444444,1.372222222222222,2019,9
Monday,20,3.214285714285715,1.5885714285714285,2019,9
Monday,21,5.966666666666666,2.657777777777777,2019,9
Monday,22,2.642857142857143,1.1014285714285714,2019,9
Monday,23,4.944444444444445,1.2144444444444444,2019,9
Saturday,0,4.6625000000000005,1.805,2019,9
Saturday,1,7.300000000000001,2.186666666666667,2019,9
Saturday,2,19.383333333333333,5.631666666666667,2019,9
Saturday,3,5.033333333333334,1.986666666666667,2019,9
Saturday,4,5.066666666666667,2.1483333333333334,2019,9
Saturday,5,6.916666666666667,2.73,2019,9
Saturday,6,5.516666666666667,1.9666666666666666,2019,9
Saturday,7,4.425,1.7087500000000002,2019,9
Saturday,8,4.17,1.131,2019,9
Saturday,9,2.742857142857143,0.7614285714285713,2019,9
Saturday,10,2.2624999999999997,0.7687499999999999,2019,9
Saturday,11,2.6500000000000004,0.9575000000000001,2019,9
Saturday,12,1.9714285714285713,0.5971428571428572,2019,9
Saturday,13,1.8833333333333335,0.6483333333333333,2019,9
Saturday,14,3.1000000000000005,0.9071428571428573,2019,9
Saturday,15,2.9399999999999995,1.0299999999999998,2019,9
Saturday,16,3.157142857142857,0.9800000000000001,2019,9
Saturday,17,3.4166666666666665,1.12,2019,9
Saturday,18,3.1714285714285713,1.492857142857143,2019,9
Saturday,19,4.08,1.8719999999999999,2019,9
Saturday,20,5.4625,2.20375,2019,9
Saturday,21,6.9625,3.16,2019,9
Saturday,22,5.3625,3.2849999999999993,2019,9
Saturday,23,6.011111111111112,3.1388888888888884,2019,9
Sunday,0,6.069999999999999,2.9080000000000004,2019,9
Sunday,1,7.88,3.817,2019,9
Sunday,2,7.35,3.564,2019,9
Sunday,3,8.218181818181819,4.256363636363636,2019,9
Sunday,4,7.927272727272726,4.368181818181818,2019,9
Sunday,5,8.73,4.572,2019,9
Sunday,6,9.454545454545455,4.836363636363637,2019,9
Sunday,7,6.136363636363637,3.061818181818182,2019,9
Sunday,8,3.34,1.3770000000000002,2019,9
Sunday,9,3.2300000000000004,0.975,2019,9
Sunday,10,3.644444444444444,1.2622222222222224,2019,9
Sunday,11,1.6545454545454545,0.7472727272727273,2019,9
Sunday,12,2.1545454545454548,0.8400000000000002,2019,9
Sunday,13,2.33,1.026,2019,9
Sunday,14,2.875,1.0516666666666667,2019,9
Sunday,15,2.7199999999999998,1.2759999999999998,2019,9
Sunday,16,3.4199999999999995,1.5259999999999998,2019,9
Sunday,17,3.7000000000000006,1.677,2019,9
Sunday,18,5.527272727272727,2.316363636363636,2019,9
Sunday,19,5.639999999999999,2.532,2019,9
Sunday,20,6.21,2.9899999999999998,2019,9
Sunday,21,5.139999999999999,2.373,2019,9
Sunday,22,4.463636363636364,1.7309090909090907,2019,9
Sunday,23,3.322222222222222,1.7177777777777776,2019,9
Thursday,0,5.875,1.46,2019,9
Thursday,1,4.779999999999999,1.34,2019,9
Thursday,2,4.3375,1.1812500000000001,2019,9
Thursday,3,5.125,1.3575,2019,9
Thursday,4,4.51,1.288,2019,9
Thursday,5,3.7375,1.4374999999999998,2019,9
Thursday,6,5.5125,2.07375,2019,9
Thursday,7,4.462500000000001,1.6924999999999997,2019,9
Thursday,8,4.725,1.55375,2019,9
Thursday,9,2.7,1.1019999999999999,2019,9
Thursday,10,2.6624999999999996,0.74875,2019,9
Thursday,11,3.0625000000000004,0.80375,2019,9
Thursday,12,2.6777777777777776,0.61,2019,9
Thursday,13,4.0,0.8462500000000001,2019,9
Thursday,14,3.2624999999999997,0.7799999999999999,2019,9
Thursday,15,3.3,0.8825000000000001,2019,9
Thursday,16,3.6625,0.82625,2019,9
Thursday,17,4.9375,1.23125,2019,9
Thursday,18,4.6875,1.42875,2019,9
Thursday,19,4.819999999999999,1.488,2019,9
Thursday,20,6.075,2.2712499999999998,2019,9
Thursday,21,4.0,1.907142857142857,2019,9
Thursday,22,4.512499999999999,1.5250000000000001,2019,9
Thursday,23,6.155555555555555,2.596666666666667,2019,9
Tuesday,0,3.883333333333333,0.9299999999999998,2019,9
Tuesday,1,5.628571428571429,2.5328571428571434,2019,9
Tuesday,2,4.716666666666667,2.435,2019,9
Tuesday,3,5.883333333333333,2.481666666666667,2019,9
Tuesday,4,4.5285714285714285,1.8657142857142859,2019,9
Tuesday,5,3.975,2.015,2019,9
Tuesday,6,4.65,2.1025,2019,9
Tuesday,7,3.2777777777777777,1.58,2019,9
Tuesday,8,2.766666666666667,0.9733333333333332,2019,9
Tuesday,9,2.6075000000000004,0.85,2019,9
Tuesday,10,2.05,0.8537500000000001,2019,9
Tuesday,11,3.7142857142857144,0.9800000000000001,2019,9
Tuesday,12,2.55,0.9489999999999996,2019,9
Tuesday,13,3.225,0.8387499999999999,2019,9
Tuesday,14,2.375,0.86125,2019,9
Tuesday,15,3.9699999999999998,0.9349999999999999,2019,9
Tuesday,16,3.5,0.9825,2019,9
Tuesday,17,3.6428571428571423,0.95,2019,9
Tuesday,18,4.014285714285714,1.2242857142857144,2019,9
Tuesday,19,4.0125,1.3775,2019,9
Tuesday,20,3.414285714285714,1.4414285714285717,2019,9
Tuesday,21,3.0285714285714285,1.0757142857142856,2019,9
Tuesday,22,3.8777777777777778,1.0488888888888888,2019,9
Tuesday,23,3.6000000000000005,1.3000000000000003,2019,9
Wednesday,0,3.8875,1.22,2019,9
Wednesday,1,4.271428571428571,1.2442857142857144,2019,9
Wednesday,2,3.29,1.181,2019,9
Wednesday,3,3.6625,0.98875,2019,9
Wednesday,4,2.914285714285714,1.1742857142857144,2019,9
Wednesday,5,3.8749999999999996,1.40625,2019,9
Wednesday,6,3.04,1.4780000000000002,2019,9
Wednesday,7,4.587499999999999,1.11,2019,9
Wednesday,8,4.15,1.34125,2019,9
Wednesday,9,5.6499999999999995,1.195,2019,9
Wednesday,10,3.833333333333334,0.9422222222222223,2019,9
Wednesday,11,3.325,0.9375,2019,9
Wednesday,12,3.375,0.9325,2019,9
Wednesday,13,3.5875,1.05125,2019,9
Wednesday,14,4.388888888888889,0.9677777777777778,2019,9
Wednesday,15,4.8999999999999995,1.1342857142857146,2019,9
Wednesday,16,3.75,1.1812500000000001,2019,9
Wednesday,17,5.0,1.0675000000000001,2019,9
