dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,17.572268041237113,11.574123711340206,2019,4
Friday,1,19.333020833333332,12.565520833333332,2019,4
Friday,2,19.401808510638297,12.461489361702128,2019,4
Friday,3,18.089230769230767,11.704945054945055,2019,4
Friday,4,16.57130434782609,10.809456521739131,2019,4
Friday,5,20.343333333333334,13.239285714285716,2019,4
Friday,6,23.58840909090909,15.343409090909091,2019,4
Friday,7,23.626500000000004,15.712500000000002,2019,4
Friday,8,18.302666666666667,12.06067415730337,2019,4
Friday,9,16.87979166666667,11.161979166666667,2019,4
Friday,10,18.42054945054945,12.414395604395605,2019,4
Friday,11,18.553749999999997,12.585454545454548,2019,4
Friday,12,24.333902439024396,16.66560975609756,2019,4
Friday,13,15.452771084337352,10.015903614457834,2019,4
Friday,14,14.920721649484534,8.564639175257732,2019,4
Friday,15,13.649175257731963,7.82567010309278,2019,4
Friday,16,11.234893617021278,6.2403191489361705,2019,4
Friday,17,11.135,6.397395833333333,2019,4
Friday,18,11.005729166666667,6.692395833333333,2019,4
Friday,19,14.236632653061225,9.183061224489796,2019,4
Friday,20,16.27546391752578,11.417113402061858,2019,4
Friday,21,16.67052083333333,10.829895833333333,2019,4
Friday,22,18.02777777777778,11.218080808080812,2019,4
Friday,23,21.91656250000001,13.970312499999999,2019,4
Monday,0,36.59320388349514,20.16631067961165,2019,4
Monday,1,36.120714285714286,19.568367346938775,2019,4
Monday,2,38.87407407407406,21.270833333333332,2019,4
Monday,3,38.248333333333335,21.03441176470588,2019,4
Monday,4,40.254699999999985,21.772099999999995,2019,4
Monday,5,40.10823008849561,22.084690265486728,2019,4
Monday,6,38.65726495726496,21.5202564102564,2019,4
Monday,7,35.52358974358975,20.627521367521368,2019,4
Monday,8,32.57,18.98213675213675,2019,4
Monday,9,32.96495798319328,18.86226890756303,2019,4
Monday,10,35.00633333333333,19.367499999999996,2019,4
Monday,11,32.50291666666668,18.345250000000007,2019,4
Monday,12,35.61313559322034,19.753389830508475,2019,4
Monday,13,30.85291666666666,17.983833333333333,2019,4
Monday,14,25.698487394957972,15.735882352941166,2019,4
Monday,15,25.511792452830186,15.669528301886789,2019,4
Monday,16,25.002000000000002,15.141217391304348,2019,4
Monday,17,27.73466101694914,17.155084745762714,2019,4
Monday,18,28.46882352941177,17.921428571428564,2019,4
Monday,19,31.859098360655736,20.045081967213115,2019,4
Monday,20,36.02983333333334,22.963166666666677,2019,4
Monday,21,38.46408333333333,24.50449999999999,2019,4
Monday,22,39.5088524590164,25.527622950819676,2019,4
Monday,23,38.836806722689104,25.443193277310915,2019,4
Saturday,0,25.049473684210533,16.152842105263154,2019,4
Saturday,1,29.78717171717172,18.05636363636364,2019,4
Saturday,2,32.07416666666666,18.889999999999997,2019,4
Saturday,3,30.04494736842105,17.823894736842103,2019,4
Saturday,4,30.73896907216496,18.125979381443305,2019,4
Saturday,5,31.86171717171717,18.659696969696963,2019,4
Saturday,6,30.580957446808522,18.27627659574467,2019,4
Saturday,7,28.946224489795927,17.651326530612238,2019,4
Saturday,8,26.011157894736836,16.369263157894743,2019,4
Saturday,9,25.330105263157886,15.753368421052626,2019,4
Saturday,10,22.89494623655914,12.815483870967741,2019,4
Saturday,11,14.500108695652173,8.99445652173913,2019,4
Saturday,12,12.823870967741938,7.228709677419357,2019,4
Saturday,13,14.883157894736838,10.199684210526312,2019,4
Saturday,14,17.73468085106382,12.606489361702128,2019,4
Saturday,15,12.328631578947368,7.91547368421053,2019,4
Saturday,16,11.515416666666667,7.334479166666667,2019,4
Saturday,17,10.949670329670331,7.121428571428574,2019,4
Saturday,18,11.490533333333335,6.8802666666666665,2019,4
Saturday,19,11.581527777777772,7.8072222222222205,2019,4
Saturday,20,11.666666666666664,7.597333333333332,2019,4
Saturday,21,10.675438596491226,6.402456140350878,2019,4
Saturday,22,10.445714285714285,5.493061224489794,2019,4
Saturday,23,12.258727272727276,7.066545454545457,2019,4
Sunday,0,13.872631578947368,8.233508771929825,2019,4
Sunday,1,14.887656249999997,8.421875,2019,4
Sunday,2,15.976428571428574,9.45457142857143,2019,4
Sunday,3,17.937413793103445,10.189137931034484,2019,4
Sunday,4,17.69880597014925,10.085373134328359,2019,4
Sunday,5,18.562363636363635,9.706545454545454,2019,4
Sunday,6,23.62081632653061,11.506938775510207,2019,4
Sunday,7,26.002549019607837,12.47686274509804,2019,4
Sunday,8,30.249245283018865,14.196792452830186,2019,4
Sunday,9,28.433157894736844,14.196315789473683,2019,4
Sunday,10,29.772758620689654,15.774999999999999,2019,4
Sunday,11,26.221408450704228,14.779014084507049,2019,4
Sunday,12,27.698235294117644,15.48647058823529,2019,4
Sunday,13,27.535176470588226,16.19776470588235,2019,4
Sunday,14,31.05875,17.740340909090904,2019,4
Sunday,15,32.13136363636364,18.05511363636364,2019,4
Sunday,16,31.78305263157894,17.934631578947364,2019,4
Sunday,17,33.2725,18.522934782608697,2019,4
Sunday,18,35.710454545454546,19.138409090909082,2019,4
Sunday,19,37.56349397590361,20.266506024096387,2019,4
Sunday,20,37.18955056179776,21.717865168539333,2019,4
Sunday,21,40.43831325301203,23.707831325301207,2019,4
Sunday,22,40.03786516853932,23.696966292134835,2019,4
Sunday,23,43.968765432098756,25.685185185185187,2019,4
Thursday,0,20.06030927835051,12.045567010309279,2019,4
Thursday,1,24.763092783505158,14.655257731958756,2019,4
Thursday,2,25.50360824742269,14.775979381443292,2019,4
Thursday,3,30.200421052631555,17.08705263157895,2019,4
Thursday,4,35.0020618556701,18.450927835051548,2019,4
Thursday,5,40.704432989690744,20.781237113402067,2019,4
Thursday,6,40.740430107526876,20.58709677419355,2019,4
Thursday,7,41.06083333333333,20.59062499999999,2019,4
Thursday,8,37.173894736842094,18.261052631578956,2019,4
Thursday,9,30.71447916666664,16.42927083333333,2019,4
Thursday,10,28.447972972972988,16.67783783783783,2019,4
Thursday,11,21.639340659340665,12.94582417582417,2019,4
Thursday,12,19.736804123711345,12.190412371134025,2019,4
Thursday,13,16.31305263157894,10.50315789473684,2019,4
Thursday,14,15.588736842105265,9.465157894736837,2019,4
Thursday,15,23.462783505154636,16.30309278350515,2019,4
Thursday,16,11.467500000000001,7.866562500000003,2019,4
Thursday,17,10.697052631578947,6.8402105263157855,2019,4
Thursday,18,8.865208333333337,5.6959375,2019,4
Thursday,19,11.474020618556697,6.8942268041237105,2019,4
Thursday,20,14.54916666666667,8.56010416666667,2019,4
Thursday,21,17.706808510638304,10.621063829787234,2019,4
Thursday,22,18.344791666666662,11.468333333333339,2019,4
Thursday,23,18.95375000000001,11.931249999999993,2019,4
