dayOfWeek,hourOfDay,P1,P2,year,month
Tuesday,6,1.26,,2022,5
Tuesday,7,1.26,,2022,5
Tuesday,8,0.84,-0.2,2022,5
Tuesday,9,0.84,-0.19,2022,5
Tuesday,10,0.63,-0.17,2022,5
Tuesday,11,0.68,-0.08,2022,5
Tuesday,12,0.0,-0.08,2022,5
Tuesday,13,1.26,,2022,5
Tuesday,14,0.315,-0.14333333333333334,2022,5
Tuesday,15,0.0,-0.19000000000000003,2022,5
Tuesday,16,0.63,-0.13333333333333333,2022,5
Tuesday,17,0.0,-0.11400000000000002,2022,5
Tuesday,18,0.315,-0.12,2022,5
Tuesday,19,0.0,-0.0675,2022,5
Tuesday,20,0.36,-0.12000000000000002,2022,5
Tuesday,21,0.315,-0.013333333333333336,2022,5
Tuesday,22,0.63,-0.065,2022,5
Tuesday,23,0.0,-0.13,2022,5
Wednesday,0,0.42,-0.135,2022,5
Wednesday,1,0.63,-0.135,2022,5
Wednesday,2,0.63,-0.2,2022,5
Wednesday,3,0.0,-0.15333333333333335,2022,5
Wednesday,4,0.756,-0.14,2022,5
Wednesday,5,0.63,-0.20500000000000002,2022,5
Wednesday,6,0.84,-0.4,2022,5
Wednesday,7,0.63,-0.2,2022,5
Wednesday,8,0.42,-0.07,2022,5
Wednesday,9,1.26,,2022,5
Wednesday,10,0.42,-0.035,2022,5
Wednesday,11,1.26,,2022,5
Wednesday,13,1.26,,2022,5
Wednesday,15,1.26,,2022,5
Wednesday,16,0.63,-0.2,2022,5
Wednesday,17,0.84,-0.2,2022,5
Wednesday,18,1.26,,2022,5
Wednesday,19,0.63,0.0,2022,5
Wednesday,20,1.26,,2022,5
Wednesday,21,0.7566666666666667,-0.385,2022,5
Wednesday,22,0.52,0.01999999999999999,2022,5
Wednesday,23,0.0,-0.135,2022,5
