dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.9666666666666666,0.36111111111111105,2020,2
Friday,1,1.6375,0.515,2020,2
Friday,2,1.2375,0.455,2020,2
Friday,3,1.7555555555555555,0.4911111111111112,2020,2
Friday,4,2.4000000000000004,0.6174999999999999,2020,2
Friday,5,0.8166666666666668,0.25666666666666665,2020,2
Friday,6,0.8375,0.23124999999999998,2020,2
Friday,7,1.0374999999999999,0.3324999999999999,2020,2
Friday,8,2.0625,0.40249999999999997,2020,2
Friday,9,0.9199999999999999,0.302,2020,2
Friday,10,2.0555555555555554,0.5377777777777778,2020,2
Friday,11,1.7999999999999998,0.7099999999999999,2020,2
Friday,12,2.4,0.7171428571428571,2020,2
Friday,13,1.625,0.5375000000000001,2020,2
Friday,14,1.0375,0.50125,2020,2
Friday,15,2.5,0.83875,2020,2
Friday,16,2.744444444444445,0.5844444444444445,2020,2
Friday,17,2.06,0.5309999999999999,2020,2
Friday,18,2.8875,0.6849999999999999,2020,2
Friday,19,1.7111111111111112,0.58,2020,2
Friday,20,1.2374999999999998,0.525,2020,2
Friday,21,1.5125000000000002,0.65375,2020,2
Friday,22,0.975,0.2825,2020,2
Friday,23,0.9428571428571428,0.3842857142857143,2020,2
Monday,0,1.5000000000000002,0.49000000000000005,2020,2
Monday,1,1.7499999999999998,0.26125000000000004,2020,2
Monday,2,1.6833333333333333,0.3016666666666667,2020,2
Monday,3,1.2,0.2542857142857143,2020,2
Monday,4,1.8375,0.37749999999999995,2020,2
Monday,5,2.3625,0.22375,2020,2
Monday,6,0.8222222222222223,0.24777777777777776,2020,2
Monday,7,0.9000000000000001,0.15111111111111108,2020,2
Monday,8,1.1624999999999999,0.18624999999999997,2020,2
Monday,9,1.2249999999999999,0.22749999999999998,2020,2
Monday,10,0.75,0.11125000000000002,2020,2
Monday,11,1.6555555555555557,0.32222222222222224,2020,2
Monday,12,0.9571428571428573,0.17714285714285713,2020,2
Monday,13,1.7125,0.27,2020,2
Monday,14,1.7222222222222223,0.30111111111111105,2020,2
Monday,15,1.6875,0.46874999999999994,2020,2
Monday,16,2.228571428571428,0.2714285714285714,2020,2
Monday,17,1.2142857142857142,0.2642857142857143,2020,2
Monday,18,1.3375000000000001,0.15125000000000002,2020,2
Monday,19,2.125,0.8775,2020,2
Monday,20,1.4125,0.21250000000000002,2020,2
Monday,21,0.4888888888888888,0.05111111111111109,2020,2
Monday,22,0.811111111111111,0.09666666666666666,2020,2
Monday,23,0.6428571428571429,0.08285714285714285,2020,2
Saturday,0,1.3636363636363635,0.5772727272727273,2020,2
Saturday,1,1.6600000000000001,0.28700000000000003,2020,2
