dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,10.299999999999999,6.601666666666667,2019,4
Friday,1,15.983333333333333,7.456666666666667,2019,4
Friday,2,14.200000000000001,6.835,2019,4
Friday,3,13.114285714285714,6.261428571428572,2019,4
Friday,4,9.616666666666667,5.478333333333333,2019,4
Friday,5,10.799999999999999,6.401428571428572,2019,4
Friday,6,14.4,7.786666666666666,2019,4
Friday,7,9.165714285714285,5.321666666666667,2019,4
Friday,8,7.8,4.268000000000001,2019,4
Friday,9,11.633333333333333,5.5,2019,4
Friday,10,7.925,4.095,2019,4
Friday,11,10.342857142857143,6.161428571428571,2019,4
Friday,12,7.356249999999999,4.887500000000001,2019,4
Friday,13,6.722857142857143,4.8950000000000005,2019,4
Friday,14,3.41,2.654,2019,4
Friday,15,5.7,4.1049999999999995,2019,4
Friday,16,4.722857142857143,2.891666666666666,2019,4
Friday,17,5.866666666666667,3.9516666666666667,2019,4
Friday,18,4.3671428571428565,3.7359999999999998,2019,4
Friday,19,6.111111111111111,4.597777777777777,2019,4
Friday,20,6.45,4.1499999999999995,2019,4
Friday,21,10.143333333333333,6.92,2019,4
Friday,22,9.825000000000001,6.3375,2019,4
Friday,23,16.966666666666665,11.526666666666666,2019,4
Monday,0,20.625,9.545,2019,4
Monday,1,23.10555555555555,10.803333333333335,2019,4
Monday,2,16.799999999999997,8.19125,2019,4
Monday,3,14.999999999999998,7.807142857142857,2019,4
Monday,4,23.400000000000002,10.221250000000001,2019,4
Monday,5,21.375,7.74375,2019,4
Monday,6,38.68888888888889,13.717777777777776,2019,4
Monday,7,29.71999999999999,13.290000000000001,2019,4
Monday,8,34.97818181818182,15.966999999999999,2019,4
Monday,9,32.16599999999999,15.756666666666668,2019,4
Monday,10,32.044444444444444,14.795555555555556,2019,4
Monday,11,33.214285714285715,15.279999999999998,2019,4
Monday,12,29.179999999999996,13.456,2019,4
Monday,13,25.177777777777777,12.886666666666667,2019,4
Monday,14,19.009999999999998,10.002,2019,4
Monday,15,23.7,12.11375,2019,4
Monday,16,21.422222222222224,9.952222222222224,2019,4
Monday,17,28.720000000000006,13.197,2019,4
Monday,18,21.2125,10.306249999999999,2019,4
Monday,19,30.07222222222222,14.118888888888888,2019,4
Monday,20,39.846,19.287777777777777,2019,4
Monday,21,29.8,16.142857142857146,2019,4
Monday,22,37.237500000000004,17.955000000000002,2019,4
Monday,23,27.3575,13.151428571428571,2019,4
