dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,32.77222222222221,23.487222222222222,2019,4
Friday,1,31.222500000000004,22.228749999999998,2019,4
Friday,2,32.277692307692305,23.79615384615385,2019,4
Friday,3,33.337857142857146,24.285714285714285,2019,4
Friday,4,38.71722222222222,27.575555555555557,2019,4
Friday,5,47.97608695652173,34.74826086956522,2019,4
Friday,6,41.265,32.66090909090909,2019,4
Friday,7,39.661500000000004,31.486500000000007,2019,4
Friday,8,37.3505,28.999000000000002,2019,4
Friday,9,37.53642857142857,29.785714285714285,2019,4
Friday,10,27.836666666666662,21.513333333333335,2019,4
Friday,11,8.371666666666666,6.784999999999999,2019,4
Friday,12,8.9575,7.1674999999999995,2019,4
Friday,13,22.998333333333335,17.794999999999998,2019,4
Friday,14,13.37,9.936,2019,4
Friday,15,12.099999999999998,9.358,2019,4
Friday,16,11.889999999999999,8.1625,2019,4
Friday,17,11.785333333333332,7.62,2019,4
Friday,18,12.697499999999998,9.70125,2019,4
Friday,19,18.88611111111111,14.796111111111113,2019,4
Friday,20,19.43631578947368,13.882105263157895,2019,4
Friday,21,18.166666666666668,11.878333333333336,2019,4
Friday,22,18.456666666666667,11.566666666666668,2019,4
Friday,23,21.92,17.93,2019,4
Monday,0,83.50148148148148,45.556296296296296,2019,4
Monday,1,88.05680000000001,46.985200000000006,2019,4
Monday,2,89.0226923076923,47.13,2019,4
Monday,3,90.50999999999998,46.72592592592592,2019,4
Monday,4,85.64857142857143,44.443214285714284,2019,4
Monday,5,77.21428571428571,40.81678571428571,2019,4
Monday,6,82.60863636363636,43.467727272727274,2019,4
Monday,7,52.990277777777784,33.58444444444443,2019,4
Monday,8,50.00611111111111,32.56166666666667,2019,4
Monday,9,60.59434782608694,36.119130434782605,2019,4
Monday,10,68.29791666666667,37.04791666666667,2019,4
Monday,11,62.35833333333334,34.50958333333334,2019,4
Monday,12,70.94227272727272,38.61545454545455,2019,4
Monday,13,59.97043478260869,35.225217391304355,2019,4
Monday,14,49.8252,31.146,2019,4
Monday,15,51.74869565217392,32.58782608695652,2019,4
Monday,16,43.606800000000014,27.7144,2019,4
Monday,17,49.1,29.688333333333333,2019,4
Monday,18,62.888181818181835,38.481818181818184,2019,4
Monday,19,62.58181818181818,38.56454545454546,2019,4
Monday,20,70.29090909090908,43.732727272727274,2019,4
Monday,21,78.93588235294118,49.23823529411764,2019,4
Monday,22,79.9561904761905,49.727142857142844,2019,4
Monday,23,84.82705882352941,52.041764705882365,2019,4
Saturday,0,21.82714285714286,16.41857142857143,2019,4
Saturday,1,20.575714285714287,15.268571428571429,2019,4
Saturday,2,24.247777777777774,17.770000000000003,2019,4
Saturday,3,24.0,18.325000000000003,2019,4
Saturday,4,26.845,20.342499999999998,2019,4
Saturday,5,28.252666666666673,21.548666666666666,2019,4
Saturday,6,21.116666666666667,16.299333333333333,2019,4
Saturday,7,20.609500000000004,16.04625,2019,4
Saturday,8,21.858,16.790250000000004,2019,4
Saturday,9,24.458333333333332,18.5185,2019,4
Saturday,10,17.849298245614037,14.312280701754387,2019,4
Saturday,11,14.147105263157892,11.182368421052637,2019,4
Saturday,12,9.502500000000005,7.328333333333333,2019,4
Saturday,13,9.429148936170211,7.14468085106383,2019,4
Saturday,14,9.750392156862745,7.629019607843138,2019,4
Saturday,15,10.21048780487805,7.630731707317071,2019,4
Saturday,16,9.466046511627907,7.56395348837209,2019,4
Saturday,17,9.870000000000001,7.482702702702701,2019,4
Saturday,18,11.123157894736842,8.209736842105263,2019,4
Saturday,19,12.316750000000003,9.3155,2019,4
Saturday,20,13.009199999999998,10.3432,2019,4
Saturday,21,17.541923076923077,13.46576923076923,2019,4
Saturday,22,20.779999999999998,15.740555555555554,2019,4
Saturday,23,18.768666666666665,14.13,2019,4
Sunday,0,21.076874999999998,16.11,2019,4
Sunday,1,20.475882352941177,14.14411764705882,2019,4
Sunday,2,21.32,14.746923076923078,2019,4
Sunday,3,23.973125000000003,16.425,2019,4
Sunday,4,25.43866666666667,16.96666666666667,2019,4
Sunday,5,26.546875,16.745625000000004,2019,4
Sunday,6,24.234800000000003,15.007200000000005,2019,4
Sunday,7,24.72085714285714,14.865714285714285,2019,4
Sunday,8,26.121333333333332,15.394333333333332,2019,4
Sunday,9,30.41151515151515,18.628484848484845,2019,4
Sunday,10,33.367714285714285,21.384285714285713,2019,4
Sunday,11,32.77825,21.6725,2019,4
Sunday,12,41.071999999999996,26.625999999999998,2019,4
Sunday,13,46.03099999999999,31.23833333333333,2019,4
Sunday,14,46.98657142857143,30.36571428571429,2019,4
Sunday,15,49.587297297297305,31.923513513513516,2019,4
Sunday,16,47.24794871794872,30.21128205128205,2019,4
Sunday,17,67.76360000000001,40.372400000000006,2019,4
Sunday,18,72.5164,39.35960000000001,2019,4
Sunday,19,76.20416666666668,40.93916666666667,2019,4
Sunday,20,65.97038461538462,37.77423076923077,2019,4
Sunday,21,65.32300000000001,36.9705,2019,4
Sunday,22,77.19384615384614,42.89884615384615,2019,4
Sunday,23,82.61,45.068333333333335,2019,4
Thursday,0,52.99782608695652,35.31869565217391,2019,4
Thursday,1,60.48130434782608,39.52652173913044,2019,4
Thursday,2,70.61117647058825,44.59470588235295,2019,4
Thursday,3,100.75136363636365,56.9031818181818,2019,4
Thursday,4,119.90199999999997,62.49119999999999,2019,4
Thursday,5,95.0803125,46.77687499999999,2019,4
Thursday,6,110.20599999999999,59.088,2019,4
Thursday,7,113.39000000000001,62.924,2019,4
Thursday,8,75.78714285714287,42.800476190476196,2019,4
Thursday,9,62.3647619047619,39.62095238095238,2019,4
Thursday,10,24.8678947368421,16.308421052631584,2019,4
Thursday,11,33.9241935483871,23.99387096774193,2019,4
