dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,1.2999999999999998,0.84,2022,7
Friday,1,1.7999999999999998,0.63,2022,7
Friday,2,0.85,0.515,2022,7
Friday,3,1.75,0.66,2022,7
Friday,4,1.45,0.61,2022,7
Friday,5,1.4000000000000001,0.7200000000000001,2022,7
Friday,6,0.7749999999999999,0.38,2022,7
Friday,7,1.2999999999999998,0.385,2022,7
Friday,8,1.35,0.43000000000000005,2022,7
Friday,9,1.5999999999999999,0.26,2022,7
Friday,10,0.65,0.13,2022,7
Friday,11,1.0,0.49,2022,7
Friday,12,1.0,0.31,2022,7
Friday,13,0.30000000000000004,0.05,2022,7
Friday,14,0.5,0.03,2022,7
Friday,15,0.30000000000000004,0.015,2022,7
Friday,16,0.8500000000000001,0.075,2022,7
Friday,17,0.35,0.105,2022,7
Friday,18,0.75,0.14,2022,7
Friday,19,2.15,0.25,2022,7
Friday,20,1.15,0.29,2022,7
Friday,21,1.0333333333333334,0.49333333333333335,2022,7
Friday,22,1.0,0.55,2022,7
Friday,23,0.8,0.31999999999999995,2022,7
Monday,0,1.15,0.505,2022,7
Monday,1,0.7,0.38,2022,7
Monday,2,0.7,0.28,2022,7
Monday,3,0.9,0.445,2022,7
Monday,4,1.25,0.88,2022,7
Monday,5,1.35,0.775,2022,7
Monday,6,0.8500000000000001,0.35,2022,7
Monday,7,0.3333333333333333,0.07,2022,7
Monday,8,0.8,0.32,2022,7
Monday,9,1.1,0.575,2022,7
Monday,10,0.7,0.32,2022,7
Monday,11,0.55,0.22,2022,7
Monday,12,0.6,0.25,2022,7
Saturday,0,0.85,0.32499999999999996,2022,7
Saturday,1,0.5,0.215,2022,7
Saturday,2,0.9500000000000001,0.24,2022,7
Saturday,3,0.8,0.125,2022,7
Saturday,4,0.75,0.30000000000000004,2022,7
Saturday,5,0.7000000000000001,0.22,2022,7
Saturday,6,0.3,0.14,2022,7
Saturday,7,1.75,0.39,2022,7
Saturday,8,2.05,0.46499999999999997,2022,7
Saturday,9,0.65,0.19,2022,7
Saturday,10,1.7,0.1,2022,7
Saturday,11,0.65,0.25,2022,7
Saturday,12,1.8,0.895,2022,7
Saturday,13,0.5,0.16,2022,7
Saturday,14,0.5,0.11666666666666665,2022,7
Saturday,15,1.5499999999999998,0.33,2022,7
Saturday,16,0.35,0.22,2022,7
Saturday,17,0.75,0.14,2022,7
Saturday,18,1.5999999999999999,0.21,2022,7
Saturday,19,0.5,0.11,2022,7
Saturday,20,0.5,0.13,2022,7
Saturday,21,1.0999999999999999,0.36333333333333334,2022,7
Saturday,22,0.55,0.315,2022,7
Saturday,23,0.5,0.14,2022,7
Sunday,0,1.6,0.28,2022,7
Sunday,1,0.65,0.335,2022,7
Sunday,2,1.0499999999999998,0.365,2022,7
Sunday,3,0.5,0.2,2022,7
Sunday,4,0.30000000000000004,0.135,2022,7
Sunday,5,0.55,0.2,2022,7
Sunday,6,0.9,0.2933333333333334,2022,7
Sunday,7,2.5,0.65,2022,7
Sunday,8,1.9500000000000002,1.06,2022,7
Sunday,9,0.9500000000000001,0.5800000000000001,2022,7
Sunday,10,2.15,0.665,2022,7
Sunday,12,0.9,0.38,2022,7
Sunday,13,1.2,0.19,2022,7
Sunday,14,0.55,0.225,2022,7
Sunday,15,0.9666666666666667,0.41333333333333333,2022,7
Sunday,16,0.65,0.26,2022,7
Sunday,17,0.5,0.175,2022,7
Sunday,18,0.4,0.13,2022,7
Sunday,19,1.0999999999999999,0.13,2022,7
Sunday,20,0.45,0.13,2022,7
Sunday,21,1.0499999999999998,0.455,2022,7
Sunday,22,2.45,0.91,2022,7
Sunday,23,1.2666666666666668,0.6333333333333334,2022,7
