dayOfWeek,hourOfDay,P1,P2,year,month
Tuesday,22,3.422222222222222,1.5711111111111111,2019,5
Tuesday,23,2.65,1.2,2019,5
Wednesday,0,8.663636363636364,3.965454545454546,2019,5
Wednesday,1,8.09,3.9609999999999994,2019,5
Wednesday,2,8.299999999999999,4.067,2019,5
Wednesday,3,12.58,5.784000000000001,2019,5
Wednesday,4,12.322222222222225,5.257777777777778,2019,5
Wednesday,5,10.17272727272727,4.924545454545456,2019,5
Wednesday,6,11.069999999999999,5.135,2019,5
Wednesday,7,8.925000000000002,3.6233333333333326,2019,5
Wednesday,8,8.7,3.567,2019,5
Wednesday,9,7.959999999999999,3.3280000000000003,2019,5
Wednesday,10,9.481818181818182,4.041818181818181,2019,5
Wednesday,11,6.259999999999999,2.7920000000000007,2019,5
Wednesday,12,13.63,3.7969999999999997,2019,5
Wednesday,13,5.341666666666666,2.1333333333333333,2019,5
Wednesday,14,3.2545454545454557,1.481818181818182,2019,5
Wednesday,15,3.563636363636364,1.7063636363636363,2019,5
Wednesday,16,5.47,2.073,2019,5
Wednesday,17,6.010000000000001,2.778,2019,5
Wednesday,18,4.845454545454546,2.22,2019,5
Wednesday,19,5.363636363636364,2.2263636363636365,2019,5
Wednesday,20,5.9,2.277272727272727,2019,5
Wednesday,21,4.781818181818181,2.119090909090909,2019,5
Wednesday,22,6.718181818181819,2.3672727272727268,2019,5
Wednesday,23,9.74,2.9219999999999997,2019,5
