dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,6.127627118644067,3.557372881355932,2019,5
Friday,1,6.052213114754099,3.611065573770493,2019,5
Friday,2,6.421803278688525,3.9479508196721307,2019,5
Friday,3,7.027241379310347,4.259655172413792,2019,5
Friday,4,7.66495867768595,4.84884297520661,2019,5
Friday,5,8.173000000000002,5.143500000000002,2019,5
Friday,6,8.577355371900827,5.299504132231407,2019,5
Friday,7,8.088728813559321,4.665677966101695,2019,5
Friday,8,6.514351851851853,3.6656481481481484,2019,5
Friday,9,6.386806722689076,3.8833613445378146,2019,5
Friday,10,6.87725,4.2749999999999995,2019,5
Friday,11,7.0548739495798305,4.5454621848739505,2019,5
Friday,12,8.2995,5.196,2019,5
Friday,13,9.39590163934426,5.799344262295079,2019,5
Friday,14,14.502941176470587,9.254285714285713,2019,5
Friday,15,17.40522123893805,12.337610619469027,2019,5
Friday,16,25.278728813559326,15.862288135593218,2019,5
Friday,17,11.700956521739128,7.260608695652179,2019,5
Friday,18,9.757565217391308,6.417217391304348,2019,5
Friday,19,6.116020408163264,4.077959183673469,2019,5
Friday,20,5.509052631578945,3.4360000000000013,2019,5
Friday,21,5.252040816326531,3.4205102040816313,2019,5
Friday,22,8.193229166666667,5.801458333333334,2019,5
Friday,23,11.526562499999997,8.032083333333325,2019,5
Monday,0,9.816020408163267,5.918979591836736,2019,5
Monday,1,10.86244897959184,6.638775510204076,2019,5
Monday,2,9.595104166666667,6.1347916666666675,2019,5
Monday,3,9.1471875,5.937708333333334,2019,5
Monday,4,9.043608247422682,5.828453608247424,2019,5
Monday,5,9.473636363636366,5.9465909090909115,2019,5
Monday,6,9.571134020618551,5.8826804123711325,2019,5
Monday,7,7.307319587628865,3.9,2019,5
Monday,8,5.591562500000002,3.1110416666666687,2019,5
Monday,9,5.159062499999998,2.717916666666667,2019,5
Monday,10,4.668387096774191,2.3422580645161286,2019,5
Monday,11,5.243750000000001,2.5821875000000003,2019,5
Monday,12,5.6703125000000005,2.869270833333332,2019,5
Monday,13,5.771649484536079,2.835051546391753,2019,5
Monday,14,5.466701030927836,2.8819587628865975,2019,5
Monday,15,6.367448979591836,3.277142857142858,2019,5
Monday,16,7.123402061855674,3.642061855670104,2019,5
Monday,17,6.763917525773195,3.7145360824742273,2019,5
Monday,18,6.592680412371134,3.459484536082474,2019,5
Monday,19,7.591428571428576,3.8240816326530624,2019,5
Monday,20,6.759587628865979,3.699278350515464,2019,5
Monday,21,5.201134020618557,3.115773195876289,2019,5
Monday,22,5.147187500000003,3.0123958333333327,2019,5
Monday,23,5.699431818181816,3.3677272727272727,2019,5
Saturday,0,11.0608,7.538,2019,5
Saturday,1,7.49347222222222,5.351388888888889,2019,5
Saturday,2,11.316805555555554,7.734305555555559,2019,5
Saturday,3,8.709178082191784,5.877534246575344,2019,5
Saturday,4,8.836250000000001,6.171249999999999,2019,5
Saturday,5,9.461250000000001,6.49680555555556,2019,5
Saturday,6,8.16068493150685,5.3652054794520545,2019,5
Saturday,7,9.867638888888884,6.198472222222222,2019,5
Saturday,8,13.945342465753424,8.95013698630137,2019,5
Saturday,9,16.86351351351351,10.77243243243243,2019,5
Saturday,10,13.94861111111111,9.09472222222222,2019,5
Saturday,11,11.085890410958903,7.751095890410956,2019,5
Saturday,12,10.175479452054796,7.024520547945205,2019,5
Saturday,13,9.94945205479452,6.62849315068493,2019,5
Saturday,14,8.63843373493976,5.596265060240965,2019,5
Saturday,15,10.260947368421052,6.714631578947368,2019,5
Saturday,16,10.753737373737371,6.773535353535354,2019,5
Saturday,17,9.083125,5.804374999999999,2019,5
Saturday,18,11.079895833333332,6.876354166666665,2019,5
