dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,16.849999999999998,8.090000000000002,2021,1
Friday,1,7.018181818181817,4.629090909090909,2021,1
Friday,2,3.3444444444444446,3.978888888888889,2021,1
Friday,3,7.67,3.7159999999999997,2021,1
Friday,4,2.34,1.9630000000000003,2021,1
Friday,5,4.811111111111112,3.0755555555555554,2021,1
Friday,6,1.5124999999999997,1.9125,2021,1
Friday,7,5.1,3.5075000000000003,2021,1
Friday,8,2.9499999999999997,2.9749999999999996,2021,1
Friday,9,3.488888888888889,2.6766666666666667,2021,1
Friday,10,5.2,3.0188888888888896,2021,1
Friday,11,4.92,3.1799999999999997,2021,1
Friday,12,4.575,1.9787500000000002,2021,1
Friday,13,5.2,2.7040000000000006,2021,1
Friday,14,5.762500000000001,2.8225,2021,1
Friday,15,4.544444444444444,2.0944444444444446,2021,1
Friday,16,4.72,1.8950000000000002,2021,1
Friday,17,5.109999999999999,2.71,2021,1
Friday,18,3.3,1.551111111111111,2021,1
Friday,19,6.0375,2.4625000000000004,2021,1
Friday,20,5.49090909090909,2.101818181818182,2021,1
Friday,21,5.845454545454545,1.8072727272727271,2021,1
Friday,22,4.6899999999999995,2.053,2021,1
Friday,23,5.429999999999999,2.2439999999999998,2021,1
Monday,0,3.4000000000000004,1.0466666666666666,2021,1
Monday,1,2.157142857142857,1.082857142857143,2021,1
Monday,2,2.6999999999999997,1.1557142857142857,2021,1
Monday,3,1.72,0.7410000000000001,2021,1
Monday,4,1.0111111111111113,0.558888888888889,2021,1
Monday,5,1.0714285714285714,0.5514285714285714,2021,1
Monday,6,0.7,0.41000000000000003,2021,1
Monday,7,1.0,0.38571428571428573,2021,1
Monday,8,0.9,0.5499999999999999,2021,1
Monday,9,1.8199999999999998,0.632,2021,1
Monday,10,1.375,0.47750000000000004,2021,1
Monday,11,1.1750000000000003,0.41125,2021,1
Monday,12,2.64,0.6900000000000001,2021,1
Monday,13,1.3333333333333333,0.45222222222222214,2021,1
Monday,14,1.788888888888889,0.45444444444444443,2021,1
Monday,15,1.6624999999999999,0.51375,2021,1
Monday,16,1.15,0.4075,2021,1
Monday,17,1.7000000000000002,0.49750000000000005,2021,1
Monday,18,1.4625,0.5924999999999999,2021,1
Monday,19,1.5111111111111113,0.8722222222222222,2021,1
Monday,20,1.9333333333333331,1.1144444444444446,2021,1
Monday,21,2.9375,1.48875,2021,1
Monday,22,2.2,1.1955555555555557,2021,1
Monday,23,1.4500000000000002,0.8075,2021,1
Saturday,0,3.09,1.7900000000000003,2021,1
Saturday,1,2.8272727272727267,1.6272727272727274,2021,1
Saturday,2,3.677777777777778,1.8355555555555556,2021,1
Saturday,3,3.0400000000000005,1.5360000000000003,2021,1
Saturday,4,2.1454545454545455,1.299090909090909,2021,1
Saturday,5,2.79,1.079,2021,1
Saturday,6,2.75,1.08,2021,1
Saturday,7,2.8375,1.12625,2021,1
Saturday,8,2.0555555555555554,0.7944444444444444,2021,1
Saturday,9,2.3142857142857145,1.0328571428571427,2021,1
Saturday,10,1.3625,1.005,2021,1
Saturday,11,2.1200000000000006,0.7469999999999999,2021,1
Saturday,12,1.7299999999999998,0.7330000000000001,2021,1
Saturday,13,1.7090909090909088,0.6990909090909093,2021,1
Saturday,14,1.8555555555555554,0.9688888888888889,2021,1
Saturday,15,1.98,0.985,2021,1
Saturday,16,2.35,1.2040000000000002,2021,1
Saturday,17,2.6299999999999994,1.6939999999999997,2021,1
Saturday,18,2.9083333333333337,1.8074999999999999,2021,1
Saturday,19,4.85,2.711,2021,1
Saturday,20,3.958333333333334,2.645,2021,1
Saturday,21,6.027272727272727,2.4690909090909092,2021,1
Saturday,22,6.37,2.964,2021,1
Saturday,23,5.970000000000001,2.899,2021,1
Sunday,0,3.5300000000000002,2.3,2021,1
Sunday,1,4.57,2.0930000000000004,2021,1
Sunday,2,3.2777777777777777,1.8266666666666669,2021,1
Sunday,3,4.22,2.027,2021,1
Sunday,4,2.545454545454545,1.491818181818182,2021,1
Sunday,5,2.54,1.294,2021,1
Sunday,6,1.5875,1.16625,2021,1
Sunday,7,1.625,0.90375,2021,1
Sunday,8,1.4777777777777776,0.9177777777777778,2021,1
