dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,2.32,0.42,2019,12
Friday,1,8.214285714285712,2.4971428571428573,2019,12
Friday,2,8.2325,2.41,2019,12
Friday,3,8.657142857142857,2.8985714285714286,2019,12
Friday,4,7.640000000000001,2.711,2019,12
Friday,5,10.700000000000001,3.224285714285714,2019,12
Friday,6,20.01222222222222,4.0725,2019,12
Friday,7,20.051428571428573,5.191666666666666,2019,12
Friday,8,15.159999999999998,4.65,2019,12
Friday,9,5.203333333333334,2.2024999999999997,2019,12
Friday,10,4.475,2.69,2019,12
Friday,11,6.680000000000001,3.565,2019,12
Friday,12,9.48,3.312,2019,12
Friday,13,10.776666666666666,4.4239999999999995,2019,12
Friday,14,6.652000000000001,2.6775,2019,12
Friday,15,6.303333333333334,1.375,2019,12
Friday,16,10.445,3.12,2019,12
Friday,17,10.290000000000001,3.808,2019,12
Friday,18,4.355,1.525,2019,12
Friday,19,10.715,5.1433333333333335,2019,12
Friday,20,7.104999999999999,2.94,2019,12
Friday,21,12.6,3.8020000000000005,2019,12
Friday,22,9.802,2.085,2019,12
Friday,23,3.3133333333333326,1.2466666666666668,2019,12
Monday,0,15.663636363636368,5.8118181818181816,2019,12
Monday,1,18.15111111111111,7.811249999999999,2019,12
Monday,2,16.10625,6.665000000000001,2019,12
Monday,3,10.916,5.181111111111111,2019,12
Monday,4,10.53,4.5218181818181815,2019,12
Monday,5,9.41777777777778,3.8550000000000004,2019,12
Monday,6,11.170000000000002,3.7842857142857143,2019,12
Monday,7,15.711111111111109,5.844444444444445,2019,12
Monday,8,21.854545454545455,6.111818181818183,2019,12
Monday,9,29.734444444444446,7.78125,2019,12
Monday,10,21.426666666666666,8.118,2019,12
Monday,11,18.3,5.487142857142857,2019,12
Monday,12,18.945000000000004,6.194000000000001,2019,12
Monday,13,12.476666666666667,5.5600000000000005,2019,12
Monday,14,28.750000000000004,6.416666666666667,2019,12
Monday,15,30.8325,6.961428571428571,2019,12
Monday,16,56.99285714285715,10.157142857142858,2019,12
Monday,17,35.285,14.431999999999997,2019,12
Monday,18,22.385,11.731999999999998,2019,12
Monday,19,27.39,18.54,2019,12
Monday,20,15.264,10.443333333333333,2019,12
Monday,21,37.699999999999996,13.9725,2019,12
Monday,22,37.487500000000004,15.246250000000002,2019,12
Monday,23,20.165000000000003,10.493333333333334,2019,12
Saturday,0,5.733333333333333,2.1149999999999998,2019,12
Saturday,1,5.688571428571428,2.5,2019,12
Saturday,2,7.866666666666666,3.291111111111111,2019,12
Saturday,3,5.732500000000001,1.864285714285714,2019,12
Saturday,4,5.45,1.7899999999999998,2019,12
Saturday,5,8.881250000000001,1.9987500000000002,2019,12
Saturday,6,10.0325,2.6242857142857146,2019,12
Saturday,7,6.7,2.2375,2019,12
Saturday,8,9.262500000000001,1.6687499999999997,2019,12
Saturday,9,13.345,2.7028571428571424,2019,12
Saturday,10,8.674999999999999,2.2524999999999995,2019,12
Saturday,11,5.266666666666667,1.7655555555555555,2019,12
Saturday,12,3.442857142857143,0.7257142857142858,2019,12
Saturday,13,9.0375,1.08875,2019,12
Saturday,14,7.300000000000002,0.8671428571428572,2019,12
Saturday,15,2.566666666666667,0.6116666666666667,2019,12
Saturday,16,3.6999999999999997,0.8057142857142858,2019,12
Saturday,17,6.8500000000000005,1.7666666666666664,2019,12
Saturday,18,1.6433333333333333,1.448,2019,12
Saturday,19,2.8000000000000003,1.5971428571428568,2019,12
Saturday,20,3.1166666666666667,1.9000000000000001,2019,12
Saturday,21,4.033333333333333,1.26,2019,12
Saturday,22,4.906666666666667,1.29375,2019,12
Saturday,23,4.275,1.145,2019,12
Sunday,0,3.872,2.8975,2019,12
Sunday,1,9.18888888888889,5.086666666666667,2019,12
Sunday,2,8.234444444444444,3.07125,2019,12
Sunday,3,10.056000000000001,3.0833333333333335,2019,12
Sunday,4,23.04444444444444,7.735555555555556,2019,12
Sunday,5,14.752,5.665000000000001,2019,12
Sunday,6,7.052727272727274,3.2175000000000002,2019,12
Sunday,7,13.966,4.196666666666666,2019,12
Sunday,8,11.475,4.053750000000001,2019,12
Sunday,9,8.38888888888889,3.261111111111111,2019,12
Sunday,10,4.863636363636364,2.307272727272727,2019,12
Sunday,11,6.0874999999999995,2.17,2019,12
Sunday,12,4.424444444444444,1.6314285714285715,2019,12
Sunday,13,4.61,1.9080000000000001,2019,12
Sunday,14,5.581999999999999,1.4987499999999998,2019,12
Sunday,15,6.695555555555555,1.57,2019,12
Sunday,16,5.550000000000001,2.2655555555555558,2019,12
Sunday,17,13.550000000000002,3.5119999999999996,2019,12
Sunday,18,8.827272727272726,3.305454545454545,2019,12
Sunday,19,11.370000000000001,4.488999999999999,2019,12
Sunday,20,12.579166666666666,4.471666666666667,2019,12
Sunday,21,10.487272727272726,5.154999999999999,2019,12
Sunday,22,15.362222222222222,4.8475,2019,12
Sunday,23,16.012222222222224,5.307499999999999,2019,12
Thursday,0,16.008750000000003,10.268333333333334,2019,12
Thursday,1,8.774285714285716,5.534,2019,12
Thursday,2,12.008333333333333,5.051666666666667,2019,12
Thursday,3,15.251428571428573,7.633333333333334,2019,12
Thursday,4,8.52142857142857,3.3957142857142864,2019,12
Thursday,5,14.45111111111111,7.1225,2019,12
Thursday,6,12.802000000000003,5.581250000000001,2019,12
Thursday,7,16.222857142857144,7.863333333333333,2019,12
Thursday,8,15.885714285714286,6.664285714285714,2019,12
Thursday,9,8.809999999999999,4.212000000000001,2019,12
Thursday,10,3.2399999999999998,1.3920000000000001,2019,12
Thursday,11,4.024285714285715,1.7980000000000005,2019,12
Thursday,12,2.2249999999999996,1.225,2019,12
Thursday,13,4.666666666666667,2.36,2019,12
Thursday,14,3.2659999999999996,1.865,2019,12
Thursday,15,17.64333333333333,3.21,2019,12
Thursday,16,12.3,1.652,2019,12
Thursday,17,12.666666666666666,2.41,2019,12
Thursday,18,2.5228571428571427,1.2466666666666668,2019,12
Thursday,19,8.633333333333335,2.3783333333333334,2019,12
Thursday,20,12.260000000000002,2.324,2019,12
Thursday,21,3.17,1.42,2019,12
Thursday,22,6.131428571428571,1.384,2019,12
Thursday,23,8.753333333333332,3.6850000000000005,2019,12
Tuesday,0,18.326666666666668,5.636000000000001,2019,12
Tuesday,1,14.466666666666663,5.531666666666666,2019,12
Tuesday,2,10.525,4.73,2019,12
Tuesday,3,12.6675,8.747499999999999,2019,12
Tuesday,4,31.792857142857144,8.334285714285715,2019,12
Tuesday,5,19.96875,6.71,2019,12
Tuesday,6,16.126250000000002,7.107142857142857,2019,12
Tuesday,7,14.94125,4.481999999999999,2019,12
Tuesday,8,16.48857142857143,8.524,2019,12
Tuesday,9,24.366666666666664,7.768333333333332,2019,12
Tuesday,10,5.576666666666667,3.714,2019,12
Tuesday,11,9.016666666666667,3.956666666666667,2019,12
Tuesday,12,10.819999999999999,3.562,2019,12
Tuesday,13,8.072,5.8525,2019,12
Tuesday,14,10.101,4.227777777777778,2019,12
Tuesday,15,8.544285714285714,4.056666666666667,2019,12
Tuesday,16,10.551666666666668,5.45,2019,12
Tuesday,17,24.987500000000004,8.538749999999999,2019,12
Tuesday,18,25.244999999999997,11.418571428571429,2019,12
Tuesday,19,24.133333333333336,6.506666666666668,2019,12
Tuesday,20,19.22,11.799999999999999,2019,12
Tuesday,21,23.438888888888886,9.527777777777779,2019,12
Tuesday,22,23.84181818181818,11.145,2019,12
Tuesday,23,34.71,12.555000000000001,2019,12
Wednesday,0,26.574999999999996,7.44,2019,12
Wednesday,1,19.471428571428568,6.96857142857143,2019,12
Wednesday,2,19.112499999999997,6.35625,2019,12
Wednesday,3,12.7125,5.5825000000000005,2019,12
Wednesday,4,6.0825000000000005,3.8628571428571425,2019,12
Wednesday,5,9.71875,4.892499999999999,2019,12
Wednesday,6,11.511111111111111,5.322222222222223,2019,12
Wednesday,7,16.31428571428571,7.271428571428571,2019,12
