dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,3.811779661016951,2.3619491525423726,2019,5
Friday,1,4.687786885245905,2.7959016393442626,2019,5
Friday,2,4.16809917355372,2.540413223140497,2019,5
Friday,3,4.751092436974789,2.8812605042016792,2019,5
Friday,4,5.444201680672269,3.696722689075629,2019,5
Friday,5,6.448114754098362,3.8835245901639337,2019,5
Friday,6,6.859749999999999,4.201166666666667,2019,5
Friday,7,6.147049180327869,3.6034426229508196,2019,5
Friday,8,4.893223140495869,2.7720661157024797,2019,5
Friday,9,4.620081300813011,2.6091056910569113,2019,5
Friday,10,5.611147540983608,3.227459016393441,2019,5
Friday,11,4.904583333333334,3.1605000000000008,2019,5
Friday,12,6.8155,4.009250000000001,2019,5
Friday,13,7.524545454545453,4.3201652892562,2019,5
Friday,14,8.161499999999997,4.899749999999999,2019,5
Friday,15,8.876302521008403,5.368067226890755,2019,5
Friday,16,8.234590163934426,5.486967213114756,2019,5
Friday,17,8.50280991735537,5.646033057851241,2019,5
Friday,18,7.782459016393443,4.926639344262296,2019,5
Friday,19,6.02166666666667,3.5969166666666657,2019,5
Friday,20,4.848487394957982,2.87655462184874,2019,5
Friday,21,4.962500000000002,2.978500000000001,2019,5
Friday,22,6.357950819672131,4.166639344262294,2019,5
Friday,23,9.666500000000001,6.800083333333335,2019,5
Monday,0,8.09304347826087,4.623152173913043,2019,5
Monday,1,8.616847826086957,5.251304347826086,2019,5
Monday,2,8.35688888888889,5.156333333333336,2019,5
Monday,3,7.574333333333329,5.086888888888889,2019,5
Monday,4,7.715773195876288,4.854020618556699,2019,5
Monday,5,6.961379310344827,4.099195402298853,2019,5
Monday,6,6.51042105263158,3.8472631578947394,2019,5
Monday,7,5.265208333333335,2.943333333333333,2019,5
Monday,8,4.354489795918364,2.3320408163265305,2019,5
Monday,9,4.354687500000001,2.0216666666666665,2019,5
Monday,10,3.50778947368421,1.8835789473684204,2019,5
Monday,11,3.8761224489795927,2.050408163265306,2019,5
Monday,12,4.39577319587629,2.26340206185567,2019,5
Monday,13,4.299270833333334,2.2215624999999997,2019,5
Monday,14,4.385833333333333,2.2009374999999998,2019,5
Monday,15,4.571340206185569,2.4243298969072167,2019,5
Monday,16,5.340204081632654,2.781428571428571,2019,5
Monday,17,5.519375000000001,2.8296875,2019,5
Monday,18,5.754387755102042,3.0133673469387765,2019,5
Monday,19,5.260869565217393,2.803695652173913,2019,5
Monday,20,4.665876288659792,2.602474226804123,2019,5
Monday,21,4.173157894736843,2.3632631578947367,2019,5
Monday,22,4.500306122448979,2.70734693877551,2019,5
Monday,23,4.660337078651686,2.8934831460674157,2019,5
Saturday,0,10.74052083333333,7.848125000000002,2019,5
Saturday,1,9.926122448979589,7.211326530612241,2019,5
Saturday,2,11.183052631578946,8.141263157894738,2019,5
Saturday,3,13.33948979591837,9.502959183673472,2019,5
Saturday,4,14.051354166666671,9.949895833333343,2019,5
Saturday,5,12.117789473684201,8.558526315789475,2019,5
Saturday,6,9.621428571428572,6.869693877551021,2019,5
Saturday,7,8.67701030927835,5.808041237113399,2019,5
Saturday,8,10.09663265306123,6.57918367346939,2019,5
Saturday,9,10.418350515463917,6.944432989690723,2019,5
Saturday,10,8.636041666666664,5.914270833333332,2019,5
Saturday,11,7.49081632653061,5.1225510204081655,2019,5
Saturday,12,6.8315306122449,4.4921428571428565,2019,5
Saturday,13,7.124791666666667,4.6795833333333325,2019,5
Saturday,14,6.799591836734694,4.256224489795918,2019,5
Saturday,15,5.923437499999999,4.0910416666666665,2019,5
Saturday,16,5.349684210526316,3.2620000000000005,2019,5
Saturday,17,6.012083333333333,3.6162500000000013,2019,5
Saturday,18,6.8684375,3.8700000000000006,2019,5
Saturday,19,7.126632653061225,3.9746938775510197,2019,5
Saturday,20,9.138247422680415,5.376288659793813,2019,5
Saturday,21,9.391770833333334,5.630937500000001,2019,5
Saturday,22,9.18163265306122,5.932142857142857,2019,5
Saturday,23,10.09711340206186,7.003195876288662,2019,5
Sunday,0,11.804948453608247,8.323092783505155,2019,5
Sunday,1,11.156597938144328,7.833814432989691,2019,5
Sunday,2,8.646804123711341,5.963608247422679,2019,5
Sunday,3,10.208125,6.592812499999998,2019,5
Sunday,4,9.926875,6.250000000000001,2019,5
Sunday,5,7.167835051546394,4.438556701030929,2019,5
Sunday,6,5.853838383838385,3.726868686868686,2019,5
Sunday,7,6.03541666666667,3.861874999999999,2019,5
Sunday,8,6.817244897959185,4.524897959183674,2019,5
Sunday,9,6.619072164948456,4.516597938144332,2019,5
Sunday,10,5.017894736842105,3.55178947368421,2019,5
Sunday,11,5.401020408163266,3.8082653061224474,2019,5
Sunday,12,6.833750000000001,4.692604166666668,2019,5
Sunday,13,6.208854166666665,4.466666666666667,2019,5
Sunday,14,6.921134020618557,4.888969072164947,2019,5
Sunday,15,7.905773195876288,5.407628865979381,2019,5
Sunday,16,7.235670103092781,4.470412371134021,2019,5
Sunday,17,5.9499999999999975,3.353367346938775,2019,5
Sunday,18,5.150736842105263,2.370421052631578,2019,5
Sunday,19,5.146666666666667,2.65,2019,5
Sunday,20,5.827142857142856,3.5692857142857126,2019,5
Sunday,21,6.957938144329897,3.897835051546391,2019,5
Sunday,22,7.313917525773193,3.945979381443298,2019,5
Sunday,23,7.411855670103092,4.166907216494846,2019,5
Thursday,0,8.482479338842975,4.366611570247935,2019,5
Thursday,1,8.260083333333336,3.9602500000000003,2019,5
Thursday,2,9.126333333333331,4.607166666666667,2019,5
Thursday,3,10.11677966101695,4.905338983050847,2019,5
Thursday,4,9.464876033057852,5.0657851239669425,2019,5
Thursday,5,8.695528455284553,4.7976422764227635,2019,5
Thursday,6,8.272941176470587,4.373865546218488,2019,5
Thursday,7,8.14438016528926,4.339338842975208,2019,5
Thursday,8,7.9725409836065575,4.037868852459017,2019,5
Thursday,9,7.012892561983467,3.9171074380165276,2019,5
Thursday,10,7.081487603305783,4.006363636363638,2019,5
Thursday,11,6.301626016260165,3.5960975609756116,2019,5
Thursday,12,5.770743801652889,3.493966942148761,2019,5
Thursday,13,5.566311475409839,3.2930327868852465,2019,5
Thursday,14,5.006,2.9185000000000008,2019,5
Thursday,15,5.980901639344263,3.0422131147540976,2019,5
Thursday,16,5.750165289256198,2.9233884297520656,2019,5
Thursday,17,5.305666666666666,2.657416666666667,2019,5
