dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,54.5625,44.665,2019,7
Friday,1,40.94,45.623000000000005,2019,7
Friday,2,149.8888888888889,109.98999999999998,2019,7
Friday,3,106.1375,81.3275,2019,7
Friday,4,88.5111111111111,68.8722222222222,2019,7
Friday,5,115.31250000000001,92.40749999999998,2019,7
Friday,6,48.8875,43.245,2019,7
Friday,7,18.457142857142856,15.665714285714285,2019,7
Friday,8,75.69999999999999,59.823750000000004,2019,7
Friday,9,167.76363636363638,131.62363636363636,2019,7
Friday,10,112.45,86.88125,2019,7
Friday,11,99.825,76.78,2019,7
Friday,12,87.26666666666668,65.6,2019,7
Friday,13,51.10000000000001,41.644999999999996,2019,7
Friday,14,48.275,38.5875,2019,7
Friday,15,76.175,57.39875000000001,2019,7
Friday,16,84.16363636363637,65.86636363636364,2019,7
Friday,17,87.88749999999999,72.77624999999999,2019,7
Friday,18,92.75,73.38875,2019,7
Friday,19,110.9111111111111,86.32444444444445,2019,7
Friday,20,121.96249999999999,93.88125,2019,7
Friday,21,121.2625,92.12625,2019,7
Friday,22,102.62499999999999,85.9775,2019,7
Friday,23,57.945454545454545,49.33454545454546,2019,7
Monday,0,140.96363636363637,125.37999999999998,2019,7
Monday,1,131.59,117.52799999999999,2019,7
Monday,2,149.4923076923077,122.78153846153847,2019,7
Monday,3,90.06363636363636,89.58090909090909,2019,7
Monday,4,114.00999999999999,104.95,2019,7
Monday,5,157.37,134.64000000000001,2019,7
Monday,6,163.93,133.12499999999997,2019,7
Monday,7,166.54000000000002,128.962,2019,7
Monday,8,125.73636363636363,103.95454545454545,2019,7
Monday,9,126.50000000000003,97.23333333333333,2019,7
Monday,10,119.70769230769233,92.91769230769229,2019,7
Monday,11,228.03000000000006,174.68099999999998,2019,7
Monday,12,213.16,158.86000000000004,2019,7
Monday,13,178.32,131.41899999999998,2019,7
Monday,14,146.57,109.41600000000001,2019,7
Monday,15,132.50909090909093,103.30454545454549,2019,7
Monday,16,151.47,113.80899999999997,2019,7
Monday,17,162.07692307692307,123.1023076923077,2019,7
Monday,18,146.19,112.521,2019,7
