dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.244315789473683,4.369473684210526,2019,7
Friday,1,8.879255319148939,4.845425531914894,2019,7
Friday,2,8.930851063829786,4.570000000000002,2019,7
Friday,3,9.903723404255318,4.970319148936172,2019,7
Friday,4,11.874631578947373,6.1876842105263155,2019,7
Friday,5,13.034516129032252,6.992258064516127,2019,7
Friday,6,11.210851063829786,5.184361702127662,2019,7
Friday,7,10.770537634408605,4.423870967741935,2019,7
Friday,8,8.891145833333335,3.9636458333333344,2019,7
Friday,9,7.5932258064516125,3.6444086021505377,2019,7
Friday,10,6.510752688172044,3.1706451612903233,2019,7
Friday,11,6.457263157894734,3.2566315789473697,2019,7
Friday,12,5.914574468085106,3.382127659574467,2019,7
Friday,13,6.1237113402061825,3.8175257731958765,2019,7
Friday,14,5.354583333333333,2.9215625000000003,2019,7
Friday,15,5.58436170212766,3.0695744680851074,2019,7
Friday,16,4.8072340425531905,2.6463829787234046,2019,7
Friday,17,6.013684210526314,3.006947368421053,2019,7
Friday,18,7.598958333333333,3.886354166666667,2019,7
Friday,19,7.9129473684210465,3.9978947368421043,2019,7
Friday,20,10.62744680851064,5.423191489361701,2019,7
Friday,21,12.195894736842106,6.250736842105264,2019,7
Friday,22,12.576489361702127,6.413829787234042,2019,7
Friday,23,14.04364583333333,7.346770833333338,2019,7
Monday,0,8.626554621848735,4.740756302521008,2019,7
Monday,1,8.443388429752066,4.767024793388431,2019,7
Monday,2,8.849411764705884,4.789579831932773,2019,7
Monday,3,9.127118644067803,4.86627118644068,2019,7
Monday,4,10.797083333333331,6.247916666666666,2019,7
Monday,5,10.923966942148754,7.01636363636363,2019,7
Monday,6,9.114453781512598,5.8796638655462194,2019,7
Monday,7,7.537094017094016,4.892051282051283,2019,7
Monday,8,7.0390517241379325,4.652327586206896,2019,7
Monday,9,7.169237288135597,4.616949152542373,2019,7
Monday,10,6.362905982905983,3.6999145299145306,2019,7
Monday,11,6.257350427350428,3.4623076923076934,2019,7
Monday,12,6.274576271186439,3.6682203389830517,2019,7
Monday,13,5.543728813559321,3.004491525423729,2019,7
Monday,14,5.9931092436974795,3.0499159663865556,2019,7
Monday,15,6.003025210084036,2.878151260504203,2019,7
Monday,16,8.013965517241378,4.976982758620691,2019,7
Monday,17,4.989411764705883,2.798823529411766,2019,7
Monday,18,4.546134453781516,2.696890756302522,2019,7
Monday,19,5.597094017094015,3.1489743589743604,2019,7
Monday,20,5.779000000000002,3.253333333333333,2019,7
Monday,21,5.849487179487177,3.0547008547008545,2019,7
Monday,22,7.086722689075634,3.6491596638655457,2019,7
Monday,23,7.2337815126050415,3.7248739495798318,2019,7
Saturday,0,14.859680851063837,8.137234042553189,2019,7
Saturday,1,16.19806451612903,9.706129032258065,2019,7
Saturday,2,9.41111111111111,5.4289999999999985,2019,7
Saturday,3,7.9380208333333355,4.408437499999999,2019,7
Saturday,4,8.311789473684213,4.660315789473683,2019,7
Saturday,5,8.596808510638294,4.7725531914893615,2019,7
Saturday,6,6.461134020618556,3.2610309278350504,2019,7
Saturday,7,6.53021505376344,2.72763440860215,2019,7
Saturday,8,5.645789473684208,2.190421052631578,2019,7
Saturday,9,5.516521739130436,2.2602173913043484,2019,7
Saturday,10,5.29,2.1324731182795693,2019,7
Saturday,11,4.681578947368423,2.4317894736842107,2019,7
Saturday,12,5.5065217391304335,2.8142391304347827,2019,7
Saturday,13,4.724680851063833,2.6923404255319157,2019,7
Saturday,14,8.213263157894737,5.310315789473683,2019,7
Saturday,15,6.174301075268818,3.6962365591397863,2019,7
Saturday,16,7.602315789473684,5.19821052631579,2019,7
Saturday,17,5.64340425531915,3.4071276595744684,2019,7
Saturday,18,6.941958762886597,4.3803092783505155,2019,7
Saturday,19,8.709263157894734,5.461578947368418,2019,7
Saturday,20,10.056808510638296,6.653510638297874,2019,7
Saturday,21,13.439166666666665,9.214166666666662,2019,7
Saturday,22,10.635212765957446,7.329255319148939,2019,7
Saturday,23,11.19852631578947,7.441789473684211,2019,7
Sunday,0,9.893645833333332,6.202812500000001,2019,7
Sunday,1,9.965257731958761,6.194432989690719,2019,7
Sunday,2,9.94967741935484,5.509354838709676,2019,7
Sunday,3,7.774000000000002,3.306631578947369,2019,7
Sunday,4,7.832947368421053,3.2832631578947375,2019,7
Sunday,5,7.690531914893621,3.2470212765957456,2019,7
Sunday,6,7.046666666666666,2.978709677419355,2019,7
Sunday,7,6.569893617021276,2.880425531914894,2019,7
Sunday,8,6.5274468085106365,2.9484042553191485,2019,7
Sunday,9,6.0723958333333306,2.869375,2019,7
Sunday,10,6.867395833333337,3.5229166666666654,2019,7
Sunday,11,5.3513541666666695,3.0031249999999985,2019,7
Sunday,12,5.16372340425532,3.145106382978725,2019,7
Sunday,13,4.950309278350512,2.8882474226804113,2019,7
Sunday,14,4.748124999999999,2.7565625000000007,2019,7
Sunday,15,5.4390624999999995,3.4566666666666674,2019,7
Sunday,16,4.932736842105263,2.721263157894736,2019,7
Sunday,17,4.998494623655913,2.636774193548389,2019,7
Sunday,18,8.7065306122449,5.257142857142858,2019,7
Sunday,19,6.012604166666667,3.5698958333333337,2019,7
Sunday,20,6.911894736842107,4.091894736842104,2019,7
Sunday,21,8.722989690721649,5.056082474226803,2019,7
Sunday,22,9.059270833333333,5.322812499999998,2019,7
Sunday,23,9.016236559139786,5.656881720430109,2019,7
Thursday,0,7.602499999999998,5.092826086956522,2019,7
Thursday,1,8.070421052631579,5.662105263157896,2019,7
Thursday,2,8.267978723404255,6.057446808510637,2019,7
Thursday,3,6.3305376344086035,4.826129032258063,2019,7
Thursday,4,6.136947368421053,4.231473684210529,2019,7
Thursday,5,7.0156989247311845,4.104193548387096,2019,7
Thursday,6,7.879569892473124,4.425483870967742,2019,7
Thursday,7,5.693085106382977,2.95659574468085,2019,7
Thursday,8,6.535999999999999,2.9763333333333333,2019,7
Thursday,9,6.788913043478259,3.0841304347826086,2019,7
Thursday,10,18.237472527472526,4.710769230769231,2019,7
Thursday,11,6.709999999999998,3.386210526315789,2019,7
Thursday,12,6.7966304347826085,3.275978260869566,2019,7
Thursday,13,6.574574468085106,3.114148936170213,2019,7
Thursday,14,5.899473684210527,2.8674736842105264,2019,7
Thursday,15,5.441250000000001,2.678645833333334,2019,7
Thursday,16,5.2234782608695625,2.723478260869565,2019,7
Thursday,17,6.131770833333334,3.4333333333333336,2019,7
Thursday,18,5.726630434782609,3.2906521739130454,2019,7
Thursday,19,5.776458333333335,3.1669791666666676,2019,7
Thursday,20,6.524831460674159,3.376966292134831,2019,7
Thursday,21,7.74926315789474,4.202105263157896,2019,7
Thursday,22,7.123043478260867,3.7906521739130428,2019,7
Thursday,23,7.768043478260871,4.175434782608695,2019,7
Tuesday,0,6.467542372881359,3.6218644067796606,2019,7
Tuesday,1,6.967692307692302,3.7813675213675206,2019,7
Tuesday,2,7.632905982905982,3.9388034188034187,2019,7
Tuesday,3,8.163898305084745,4.203983050847458,2019,7
Tuesday,4,8.86254098360656,4.3301639344262295,2019,7
Tuesday,5,9.245333333333331,4.668083333333333,2019,7
Tuesday,6,12.044576271186441,5.5483898305084765,2019,7
Tuesday,7,9.25608695652174,4.980869565217392,2019,7
Tuesday,8,9.374576271186438,4.480423728813558,2019,7
Tuesday,9,8.546916666666666,4.052750000000001,2019,7
Tuesday,10,7.476434782608697,3.73095652173913,2019,7
Tuesday,11,6.175272727272727,3.5556363636363644,2019,7
Tuesday,12,5.6312500000000005,3.4556250000000013,2019,7
Tuesday,13,5.41720338983051,2.731186440677966,2019,7
Tuesday,14,5.768119658119656,2.954273504273503,2019,7
Tuesday,15,5.8606779661016954,3.282372881355931,2019,7
Tuesday,16,5.522545454545456,3.047000000000003,2019,7
Tuesday,17,8.215304347826088,5.14886956521739,2019,7
Tuesday,18,9.971949152542372,5.892881355932205,2019,7
Tuesday,19,9.17075630252101,5.27386554621849,2019,7
Tuesday,20,9.88877192982456,5.915789473684209,2019,7
Tuesday,21,8.547931034482756,5.094224137931037,2019,7
Tuesday,22,10.002782608695654,6.722434782608697,2019,7
Tuesday,23,9.266885245901637,5.841065573770494,2019,7
Wednesday,0,10.566166666666666,6.259583333333334,2019,7
Wednesday,1,11.516554621848746,7.105546218487395,2019,7
Wednesday,2,11.913304347826086,8.167652173913039,2019,7
Wednesday,3,11.483193277310926,7.782773109243702,2019,7
Wednesday,4,13.293898305084745,8.907203389830512,2019,7
Wednesday,5,14.561538461538458,10.53119658119658,2019,7
Wednesday,6,14.553873873873876,9.712522522522516,2019,7
Wednesday,7,10.299411764705882,6.811008403361345,2019,7
Wednesday,8,8.18460869565218,4.970434782608697,2019,7
Wednesday,9,7.221186440677962,4.16084745762712,2019,7
Wednesday,10,6.513559322033895,3.5495762711864405,2019,7
Wednesday,11,6.011099999999998,3.2318000000000007,2019,7
Wednesday,12,5.488333333333332,2.9985964912280694,2019,7
Wednesday,13,5.097339449541285,2.8134862385321098,2019,7
Wednesday,14,4.680701754385965,2.555,2019,7
Wednesday,15,4.79889830508475,2.6192372881355936,2019,7
Wednesday,16,6.987355371900825,4.263636363636364,2019,7
Wednesday,17,5.817966101694917,3.576355932203387,2019,7
Wednesday,18,6.266379310344823,3.7216379310344845,2019,7
Wednesday,19,7.346428571428572,4.257678571428572,2019,7
Wednesday,20,7.860263157894736,4.714649122807018,2019,7
Wednesday,21,8.753684210526316,5.680877192982454,2019,7
Wednesday,22,9.939224137931035,6.389655172413795,2019,7
Wednesday,23,7.02495798319328,4.443109243697477,2019,7
