dayOfWeek,hourOfDay,P1,P2,year,month
Friday,8,137.4281818181818,55.22181818181818,2018,11
Friday,9,68.654,26.714000000000002,2018,11
Friday,10,60.20622222222221,26.16000000000001,2018,11
Friday,11,46.72645833333335,21.560416666666665,2018,11
Friday,12,37.06918367346939,18.368571428571435,2018,11
Friday,13,28.747500000000002,14.799999999999999,2018,11
Friday,14,31.515102040816323,15.287551020408165,2018,11
Friday,15,39.87510638297873,18.453191489361704,2018,11
Friday,16,31.739999999999995,14.029999999999998,2018,11
Monday,9,44.0,26.27,2018,11
Monday,10,35.36041666666666,22.835416666666664,2018,11
Monday,11,31.49739130434783,20.999565217391304,2018,11
Monday,12,19.985957446808506,11.220851063829787,2018,11
Monday,13,20.22352941176471,11.954411764705881,2018,11
Monday,14,20.707647058823536,14.221470588235293,2018,11
Monday,15,26.06666666666667,17.707575757575757,2018,11
Monday,16,33.03195121951219,23.117073170731704,2018,11
Monday,17,27.51234042553191,15.47127659574468,2018,11
Monday,18,26.733750000000004,14.199999999999998,2018,11
Monday,19,12.822777777777778,3.168888888888889,2018,11
Thursday,17,44.395671641791054,19.585074626865673,2018,11
Thursday,18,36.77026315789473,17.857763157894738,2018,11
Thursday,19,40.24947368421053,18.36092105263158,2018,11
Thursday,20,32.05243243243243,14.046216216216218,2018,11
Tuesday,10,15.49405405405405,9.683783783783785,2018,11
Tuesday,11,12.521692307692305,7.23230769230769,2018,11
Tuesday,12,9.312093023255818,4.504418604651164,2018,11
Tuesday,13,7.388387096774195,3.303225806451612,2018,11
Tuesday,14,8.032666666666666,3.7303333333333337,2018,11
Tuesday,15,8.206052631578947,3.6731578947368426,2018,11
Tuesday,16,15.70464788732394,3.7287323943661965,2018,11
Tuesday,17,18.506619718309857,5.665352112676056,2018,11
Tuesday,18,23.25793103448276,6.980862068965516,2018,11
Tuesday,19,26.174166666666665,7.103888888888889,2018,11
Wednesday,12,10.81625,3.7650000000000006,2018,11
Wednesday,13,9.089047619047623,3.1380952380952376,2018,11
Wednesday,14,9.033125,2.838125,2018,11
Wednesday,15,6.464499999999999,2.05375,2018,11
Wednesday,16,5.531956521739131,2.346521739130437,2018,11
Wednesday,17,12.61393442622951,3.7318032786885253,2018,11
Wednesday,18,17.536363636363635,4.571212121212122,2018,11
Wednesday,19,22.997073170731703,5.109024390243904,2018,11
Wednesday,20,39.7,8.63,2018,11
