dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,38.316666666666656,16.49892857142857,2019,3
Friday,1,33.86214285714285,15.04765306122449,2019,3
Friday,2,35.6746875,17.5296875,2019,3
Friday,3,34.08659793814432,16.880412371134017,2019,3
Friday,4,33.81432989690722,17.628247422680417,2019,3
Friday,5,32.06458333333334,17.14250000000001,2019,3
Friday,6,33.537228915662666,18.493012048192767,2019,3
Friday,7,40.06739583333334,22.16166666666668,2019,3
Friday,8,40.318673469387754,22.29918367346939,2019,3
Friday,9,32.22288659793815,17.039793814433,2019,3
Friday,10,27.14093749999998,14.881145833333337,2019,3
Friday,11,22.08649484536083,12.159690721649492,2019,3
Friday,12,22.564526315789465,12.596736842105262,2019,3
Friday,13,18.530510204081637,10.46969387755102,2019,3
Friday,14,15.085454545454535,7.8984297520661135,2019,3
Friday,15,13.400854700854696,7.817692307692306,2019,3
Friday,16,13.81630630630631,8.46900900900901,2019,3
Friday,17,16.057881355932206,9.16169491525424,2019,3
Friday,18,18.35367521367521,10.578461538461541,2019,3
Friday,19,21.677394957983193,12.68268907563025,2019,3
Friday,20,23.292941176470592,13.859411764705888,2019,3
Friday,21,30.007438016528926,17.59190082644627,2019,3
Friday,22,39.172479338842976,20.1188429752066,2019,3
Friday,23,39.921500000000016,19.889666666666674,2019,3
Monday,0,10.069684210526315,2.746105263157894,2019,3
Monday,1,10.616458333333336,2.845729166666666,2019,3
Monday,2,11.113020833333335,2.7201041666666677,2019,3
Monday,3,10.913917525773195,2.5384536082474227,2019,3
Monday,4,11.730729166666668,2.7386458333333334,2019,3
Monday,5,13.194432989690718,3.114639175257733,2019,3
Monday,6,13.956170212765956,3.1572340425531924,2019,3
Monday,7,14.449247311827959,3.198602150537634,2019,3
Monday,8,16.024315789473675,3.817473684210526,2019,3
Monday,9,12.717216494845367,3.091443298969073,2019,3
Monday,10,10.914651162790696,3.04139534883721,2019,3
Monday,11,11.314893617021278,3.0688297872340424,2019,3
Monday,12,9.201894736842105,2.8396842105263143,2019,3
Monday,13,13.519690721649486,4.808556701030928,2019,3
Monday,14,11.833958333333337,3.0530208333333313,2019,3
Monday,15,12.204795918367344,3.024591836734694,2019,3
Monday,16,10.620729166666669,2.560416666666666,2019,3
Monday,17,9.584687500000003,2.730208333333334,2019,3
Monday,18,10.468804347826088,3.1469565217391313,2019,3
Monday,19,10.887708333333338,3.6209375,2019,3
Monday,20,13.67288659793814,5.140721649484537,2019,3
Monday,21,17.883820224719106,7.429325842696627,2019,3
Monday,22,17.892812499999987,7.3833333333333355,2019,3
Monday,23,16.9365625,6.3672916666666675,2019,3
Saturday,0,43.833389830508466,20.796186440677953,2019,3
Saturday,1,46.179999999999986,21.402148760330572,2019,3
Saturday,2,52.768250000000045,23.79050000000001,2019,3
Saturday,3,52.49925000000001,17.889916666666668,2019,3
Saturday,4,54.61851239669416,17.09157024793389,2019,3
Saturday,5,42.67279661016952,15.649322033898304,2019,3
Saturday,6,37.628333333333316,13.02666666666667,2019,3
Saturday,7,32.40330508474577,11.760169491525435,2019,3
Saturday,8,25.34089430894309,10.159918699186994,2019,3
Saturday,9,22.667603305785132,8.45925619834711,2019,3
Saturday,10,21.505083333333342,8.306083333333332,2019,3
Saturday,11,20.18177966101695,8.684491525423727,2019,3
Saturday,12,21.727457627118643,10.325423728813556,2019,3
Saturday,13,21.22400000000001,10.38291666666667,2019,3
Saturday,14,22.77897435897436,10.055726495726491,2019,3
Saturday,15,22.525169491525418,8.967627118644069,2019,3
Saturday,16,21.659230769230774,8.601965811965814,2019,3
Saturday,17,21.795966386554625,8.683361344537818,2019,3
Saturday,18,22.846833333333326,8.813083333333331,2019,3
Saturday,19,26.539833333333334,10.288500000000004,2019,3
Saturday,20,25.605454545454556,10.688760330578514,2019,3
Saturday,21,21.634380165289254,10.19553719008265,2019,3
Saturday,22,25.752066115702476,11.977603305785125,2019,3
Saturday,23,32.91579831932775,16.30084033613446,2019,3
Sunday,0,28.08286956521739,13.876782608695654,2019,3
Sunday,1,31.44737288135594,16.445508474576272,2019,3
Sunday,2,26.421404958677684,13.19338842975207,2019,3
Sunday,3,27.541016949152542,13.378135593220343,2019,3
Sunday,4,30.055913043478256,13.783391304347829,2019,3
Sunday,5,30.785798319327714,14.628067226890755,2019,3
Sunday,6,30.213553719008274,15.07917355371901,2019,3
Sunday,7,20.40458333333333,10.399000000000001,2019,3
Sunday,8,15.71118644067797,7.857372881355931,2019,3
Sunday,9,12.988086956521743,6.382434782608696,2019,3
Sunday,10,13.185478260869564,5.818608695652171,2019,3
Sunday,11,12.565304347826093,5.321652173913044,2019,3
Sunday,12,13.245000000000003,5.356525423728815,2019,3
Sunday,13,12.856186440677966,4.542966101694915,2019,3
Sunday,14,10.66057851239669,3.65603305785124,2019,3
Sunday,15,12.06626168224299,3.7849532710280362,2019,3
Sunday,16,13.714444444444442,3.5293162393162394,2019,3
Sunday,17,11.2514406779661,3.007118644067797,2019,3
Sunday,18,13.672892561983476,5.667024793388431,2019,3
Sunday,19,13.939237288135596,5.680677966101697,2019,3
Sunday,20,10.010677966101694,3.1326271186440686,2019,3
Sunday,21,11.058934426229506,2.9309016393442633,2019,3
Sunday,22,10.336302521008399,2.6510084033613457,2019,3
Sunday,23,9.970948275862066,2.5583620689655175,2019,3
Thursday,0,23.720000000000002,9.649333333333336,2019,3
Thursday,1,25.97882978723404,9.765425531914895,2019,3
Thursday,2,29.82273684210526,12.252947368421053,2019,3
Thursday,3,25.249062499999997,10.810208333333334,2019,3
Thursday,4,23.466741573033712,9.66977528089888,2019,3
Thursday,5,21.73154639175257,8.65639175257732,2019,3
Thursday,6,16.62436170212767,7.850744680851064,2019,3
Thursday,7,14.980918367346936,6.926530612244899,2019,3
Thursday,8,17.46202127659575,6.4869148936170244,2019,3
Thursday,9,16.234948453608244,5.752886597938146,2019,3
Thursday,10,16.656526315789467,6.588105263157895,2019,3
Thursday,11,12.712500000000004,5.770312500000002,2019,3
Thursday,12,12.015208333333335,5.753541666666667,2019,3
Thursday,13,12.52783505154639,6.008762886597938,2019,3
Thursday,14,11.875624999999994,5.4536458333333355,2019,3
Thursday,15,11.772187500000006,4.3568750000000005,2019,3
Thursday,16,14.575744680851065,5.2532978723404264,2019,3
Thursday,17,16.749861111111116,7.991111111111114,2019,3
Thursday,18,17.394444444444442,8.151904761904765,2019,3
Thursday,19,20.78507042253522,11.555352112676056,2019,3
Thursday,20,23.38094594594596,13.597162162162164,2019,3
Thursday,21,24.531780821917824,15.002876712328774,2019,3
Thursday,22,29.738888888888894,15.494861111111106,2019,3
Thursday,23,38.98720588235295,20.24058823529412,2019,3
Tuesday,0,18.470568181818177,7.132272727272727,2019,3
Tuesday,1,16.574479166666666,6.17645833333333,2019,3
Tuesday,2,16.190113636363638,6.43818181818182,2019,3
Tuesday,3,16.50136842105263,6.673999999999998,2019,3
Tuesday,4,15.37340206185566,6.540103092783505,2019,3
Tuesday,5,16.919999999999995,6.965670103092781,2019,3
Tuesday,6,15.115416666666668,5.724166666666669,2019,3
Tuesday,7,21.565824175824172,7.1919780219780245,2019,3
Tuesday,8,21.54397849462365,7.714086021505377,2019,3
Tuesday,9,15.733297872340428,5.707659574468086,2019,3
Tuesday,10,12.513655913978496,4.514516129032258,2019,3
Tuesday,11,10.733229166666666,3.793645833333334,2019,3
Tuesday,12,9.333894736842106,3.1593684210526325,2019,3
Tuesday,13,8.802473118279568,3.179354838709678,2019,3
Tuesday,14,8.253548387096771,2.738494623655914,2019,3
Tuesday,15,8.505416666666669,2.600729166666667,2019,3
Tuesday,16,10.294526315789472,3.115052631578948,2019,3
Tuesday,17,10.3815625,2.7958333333333343,2019,3
Tuesday,18,12.50154639175258,3.3828865979381435,2019,3
Tuesday,19,14.911855670103087,3.8809278350515486,2019,3
Tuesday,20,15.62962962962963,4.476419753086419,2019,3
Tuesday,21,16.820465116279067,5.111046511627905,2019,3
Tuesday,22,15.606428571428571,4.52969387755102,2019,3
Tuesday,23,15.481562499999997,4.513229166666668,2019,3
Wednesday,0,17.74154639175258,5.681237113402062,2019,3
Wednesday,1,19.488854166666666,5.983437499999997,2019,3
Wednesday,2,19.607916666666668,6.674270833333334,2019,3
Wednesday,3,19.222268041237108,6.303195876288659,2019,3
Wednesday,4,18.084270833333324,6.263333333333332,2019,3
Wednesday,5,17.32365591397849,6.672365591397849,2019,3
Wednesday,6,18.781250000000004,6.723125,2019,3
Wednesday,7,22.71578313253012,7.579638554216868,2019,3
Wednesday,8,29.93591397849462,7.498924731182794,2019,3
Wednesday,9,18.537849462365585,5.013763440860213,2019,3
Wednesday,10,14.731630434782607,4.16358695652174,2019,3
Wednesday,11,10.633510638297873,3.250851063829786,2019,3
Wednesday,12,10.59645161290323,3.499139784946237,2019,3
Wednesday,13,10.719999999999999,3.5378723404255332,2019,3
Wednesday,14,12.00916666666666,4.075208333333332,2019,3
Wednesday,15,12.718750000000005,4.4625,2019,3
Wednesday,16,11.807525773195875,4.072886597938144,2019,3
Wednesday,17,13.315312500000003,5.130833333333334,2019,3
Wednesday,18,14.897628865979382,5.474020618556701,2019,3
Wednesday,19,13.199263157894743,5.402842105263159,2019,3
Wednesday,20,14.845567010309287,6.265154639175257,2019,3
Wednesday,21,18.75058139534884,7.646860465116282,2019,3
Wednesday,22,22.27611764705882,9.786470588235291,2019,3
Wednesday,23,21.90489583333334,8.81447916666667,2019,3
