dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,15.3167619047619,6.8854285714285695,2020,1
Friday,1,14.328315789473685,6.323157894736841,2020,1
Friday,2,15.654574468085109,5.94659574468085,2020,1
Friday,3,11.820000000000006,4.976213592233009,2020,1
Friday,4,8.65841121495327,4.076728971962619,2020,1
Friday,5,8.757037037037037,3.845000000000001,2020,1
Friday,6,7.64943925233645,3.685140186915888,2020,1
Friday,7,6.811495327102802,3.4991588785046743,2020,1
Friday,8,6.264622641509435,3.2640566037735868,2020,1
Friday,9,7.261607142857144,3.4065178571428567,2020,1
Friday,10,6.739272727272727,3.4468181818181822,2020,1
Friday,11,6.201782178217825,2.9818811881188103,2020,1
Friday,12,6.701299999999998,3.0065,2020,1
Friday,13,7.247142857142858,3.353047619047619,2020,1
Friday,14,7.652844036697249,3.5268807339449535,2020,1
Friday,15,8.292673267326734,3.747227722772277,2020,1
Friday,16,9.083727272727273,3.9717272727272737,2020,1
Friday,17,10.318878504672897,4.488691588785048,2020,1
Friday,18,11.49436363636364,5.482727272727272,2020,1
Friday,19,12.021284403669727,6.33201834862385,2020,1
Friday,20,12.468095238095243,6.631809523809525,2020,1
Friday,21,29.001962616822446,14.63663551401869,2020,1
Friday,22,17.6692523364486,9.597570093457945,2020,1
Friday,23,15.143173076923066,7.751634615384616,2020,1
Monday,0,20.038260869565217,9.753478260869565,2020,1
Monday,1,16.63817073170732,7.7362195121951265,2020,1
Monday,2,13.006197183098594,4.856338028169014,2020,1
Monday,3,9.319206349206349,2.23968253968254,2020,1
Monday,4,8.913934426229508,2.164426229508196,2020,1
Monday,5,9.633833333333335,2.2021666666666673,2020,1
Monday,6,10.354776119402981,3.7946268656716415,2020,1
Monday,7,16.495853658536582,8.523048780487807,2020,1
Monday,8,17.408928571428564,8.560119047619041,2020,1
Monday,9,18.294470588235285,9.05282352941176,2020,1
Monday,10,18.063764705882345,8.233294117647057,2020,1
Monday,11,15.541304347826092,6.553152173913045,2020,1
Monday,12,13.96862068965517,5.387011494252873,2020,1
Monday,13,11.473374999999997,4.302499999999998,2020,1
Monday,14,9.921558441558442,3.0879220779220784,2020,1
Monday,15,11.68395061728395,4.488271604938274,2020,1
Monday,16,19.20988505747126,7.198045977011496,2020,1
Monday,17,21.356404494382026,8.053483146067412,2020,1
Monday,18,21.500609756097564,8.392926829268292,2020,1
Monday,19,21.58487804878049,8.970609756097558,2020,1
Monday,20,25.969069767441855,11.419767441860463,2020,1
Monday,21,40.22306818181818,16.9221590909091,2020,1
Monday,22,27.016219512195114,11.29463414634146,2020,1
Monday,23,28.95246753246754,11.051948051948054,2020,1
Saturday,0,19.114756097560985,10.4919512195122,2020,1
Saturday,1,20.09297619047619,11.108571428571432,2020,1
Saturday,2,23.673529411764704,12.600235294117649,2020,1
Saturday,3,19.814625,10.650250000000003,2020,1
Saturday,4,15.673205128205126,8.14666666666667,2020,1
Saturday,5,16.425308641975313,8.793703703703706,2020,1
Saturday,6,15.54126582278481,8.735063291139241,2020,1
Saturday,7,17.36301204819278,10.618192771084336,2020,1
