dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,14.839452054794524,9.452465753424661,2018,12
Friday,1,11.746849315068495,7.373972602739725,2018,12
Friday,2,12.821388888888885,7.6170833333333325,2018,12
Friday,3,13.764305555555552,7.742361111111113,2018,12
Friday,4,14.233194444444441,7.698055555555552,2018,12
Friday,5,16.428055555555567,8.305416666666666,2018,12
Friday,6,19.119722222222222,8.720972222222219,2018,12
Friday,7,30.840833333333332,10.917222222222225,2018,12
Friday,8,46.66753424657534,14.040958904109589,2018,12
Friday,9,49.27608108108109,14.367432432432434,2018,12
Friday,10,40.49549295774649,13.815633802816908,2018,12
Friday,11,37.158529411764704,13.625147058823531,2018,12
Friday,12,32.232083333333335,10.10527777777778,2018,12
Friday,13,31.431830985915497,9.307605633802817,2018,12
Friday,14,29.58397260273972,9.399178082191781,2018,12
Friday,15,29.807323943661974,9.732112676056337,2018,12
Friday,16,30.215890410958902,10.51328767123288,2018,12
Friday,17,27.016351351351343,10.37959459459459,2018,12
Friday,18,26.763098591549305,9.981267605633803,2018,12
Friday,19,25.9225,10.011944444444447,2018,12
Friday,20,28.386438356164376,10.523698630136986,2018,12
Friday,21,24.88682539682539,8.858095238095236,2018,12
Friday,22,32.12166666666667,10.99736111111111,2018,12
Friday,23,38.7672972972973,13.112297297297294,2018,12
Monday,0,24.637916666666666,4.8408333333333315,2018,12
Monday,1,26.611805555555556,5.186249999999999,2018,12
Monday,2,27.458648648648655,5.578783783783786,2018,12
Monday,3,25.029315068493148,4.869452054794521,2018,12
Monday,4,22.73027397260274,4.40082191780822,2018,12
Monday,5,20.723611111111115,4.643472222222223,2018,12
Monday,6,22.29833333333333,5.109861111111111,2018,12
Monday,7,23.975138888888893,6.023194444444443,2018,12
Monday,8,26.58885714285715,6.750142857142861,2018,12
Monday,9,17.481643835616442,4.012602739726027,2018,12
Monday,10,22.92589041095889,5.149452054794523,2018,12
Monday,11,19.14294117647059,4.095,2018,12
Monday,12,18.950571428571436,4.169714285714285,2018,12
Monday,13,17.30806451612903,4.453709677419355,2018,12
Monday,14,16.845156250000006,5.320937499999999,2018,12
Monday,15,12.352112676056338,2.9985915492957753,2018,12
Monday,16,13.754444444444447,3.2043055555555564,2018,12
Monday,17,16.721944444444446,4.03875,2018,12
Monday,18,18.975205479452057,4.788630136986304,2018,12
Monday,19,22.209594594594595,6.861621621621621,2018,12
Monday,20,21.932361111111113,6.252916666666668,2018,12
Monday,21,21.398732394366196,6.5395774647887315,2018,12
Monday,22,20.84630136986301,6.376301369863014,2018,12
Monday,23,18.324999999999996,5.3870588235294115,2018,12
Saturday,0,29.65265957446809,11.194893617021274,2018,12
Saturday,1,26.010736842105263,10.148315789473685,2018,12
Saturday,2,28.86410526315788,10.76842105263158,2018,12
Saturday,3,34.2002,11.854000000000001,2018,12
Saturday,4,33.62957894736842,11.145999999999999,2018,12
Saturday,5,28.467938144329914,8.999896907216494,2018,12
Saturday,6,26.561157894736855,8.163894736842103,2018,12
Saturday,7,25.78357142857144,7.613877551020404,2018,12
Saturday,8,27.4120618556701,8.708247422680415,2018,12
Saturday,9,26.528556701030936,8.591855670103088,2018,12
Saturday,10,21.22216494845361,7.2722680412371155,2018,12
Saturday,11,11.988265306122448,4.419183673469387,2018,12
Saturday,12,11.168947368421057,3.8463157894736852,2018,12
Saturday,13,11.783225806451615,3.4486021505376345,2018,12
Saturday,14,16.756086956521735,3.677826086956522,2018,12
Saturday,15,22.86500000000001,4.7353,2018,12
Saturday,16,27.235416666666655,5.710729166666668,2018,12
Saturday,17,25.564361702127655,5.481382978723403,2018,12
Saturday,18,28.478877551020396,5.953775510204082,2018,12
Saturday,19,25.29904255319149,5.934999999999998,2018,12
Saturday,20,27.697731958762883,6.4875257731958795,2018,12
Saturday,21,24.939690721649484,6.055979381443298,2018,12
Saturday,22,26.66562499999999,7.2519791666666675,2018,12
Saturday,23,28.617142857142852,8.751428571428567,2018,12
Sunday,0,41.15784946236559,15.838924731182793,2018,12
Sunday,1,27.894742268041245,9.353195876288659,2018,12
Sunday,2,30.59645833333333,9.793854166666668,2018,12
Sunday,3,27.365473684210524,8.434736842105263,2018,12
Sunday,4,24.35578947368421,6.833157894736841,2018,12
Sunday,5,25.58526315789474,8.70905263157895,2018,12
Sunday,6,16.930303030303033,5.9868686868686884,2018,12
Sunday,7,12.971157894736839,2.8255789473684207,2018,12
Sunday,8,9.702474226804126,2.2303092783505165,2018,12
Sunday,9,8.826494845360825,2.3131958762886593,2018,12
Sunday,10,9.05391752577319,2.26659793814433,2018,12
Sunday,11,9.813854166666665,2.5433333333333334,2018,12
Sunday,12,9.006458333333333,2.6184375,2018,12
Sunday,13,9.239882352941178,2.6990588235294126,2018,12
Sunday,14,10.873013698630135,3.1064383561643845,2018,12
