dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,5.994285714285716,3.550285714285714,2021,4
Friday,1,6.876666666666666,4.029710144927536,2021,4
Friday,2,7.975068493150686,4.706712328767123,2021,4
Friday,3,10.572328767123288,6.060684931506849,2021,4
Friday,4,11.51864864864865,6.225945945945947,2021,4
Friday,5,13.354444444444447,7.736388888888887,2021,4
Friday,6,15.54,9.025492957746476,2021,4
Friday,7,13.476956521739123,7.5486956521739135,2021,4
Friday,8,12.607999999999997,6.676285714285715,2021,4
Friday,9,10.340701754385965,5.133859649122807,2021,4
Friday,10,8.055344827586207,4.2348275862068965,2021,4
Friday,11,7.170526315789474,4.110526315789476,2021,4
Friday,12,7.320312499999999,4.208749999999999,2021,4
Friday,13,5.783582089552239,3.1959701492537316,2021,4
Friday,14,4.917361111111109,2.797638888888889,2021,4
Friday,15,5.222465753424657,2.859863013698631,2021,4
Friday,16,6.062499999999998,2.848472222222222,2021,4
Friday,17,4.371666666666666,2.7158333333333333,2021,4
Friday,18,4.444305555555555,2.7668055555555555,2021,4
Friday,19,5.944027777777779,3.497083333333333,2021,4
Friday,20,7.169166666666665,4.453194444444444,2021,4
Friday,21,7.352205882352941,4.457647058823528,2021,4
Friday,22,9.979420289855074,6.055507246376812,2021,4
Friday,23,9.589714285714287,6.238571428571429,2021,4
Monday,0,15.604468085106383,9.459361702127659,2021,4
Monday,1,15.553571428571425,9.368809523809524,2021,4
Monday,2,14.112340425531915,7.891914893617022,2021,4
Monday,3,13.753260869565219,8.010217391304348,2021,4
Monday,4,14.88,8.6506,2021,4
Monday,5,18.89021276595744,10.710425531914895,2021,4
Monday,6,14.169787234042554,8.088936170212765,2021,4
Monday,7,13.05088888888889,7.7124444444444435,2021,4
Monday,8,14.032708333333334,8.295625000000001,2021,4
Monday,9,12.639767441860466,7.615116279069766,2021,4
Monday,10,17.686896551724136,11.696896551724137,2021,4
Monday,11,16.410588235294114,10.965294117647058,2021,4
Monday,12,10.734222222222222,7.4864444444444445,2021,4
Monday,13,9.885,6.398478260869565,2021,4
Monday,14,7.3965999999999985,4.7944,2021,4
Monday,15,7.218333333333334,4.256458333333334,2021,4
Monday,16,7.582340425531916,4.380212765957447,2021,4
Monday,17,6.438043478260871,3.3097826086956514,2021,4
Monday,18,6.388863636363638,3.019090909090909,2021,4
Monday,19,8.745208333333336,4.380000000000001,2021,4
