dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,31.248241758241743,14.44406593406594,2019,3
Friday,1,28.986373626373627,13.623626373626369,2019,3
Friday,2,28.537692307692307,14.827252747252762,2019,3
Friday,3,28.751562500000016,14.906249999999993,2019,3
Friday,4,29.1935164835165,16.30241758241758,2019,3
Friday,5,28.69370786516853,16.165056179775288,2019,3
Friday,6,30.509873417721526,17.008481012658226,2019,3
Friday,7,43.141630434782606,22.374456521739123,2019,3
Friday,8,40.82875,21.373333333333335,2019,3
Friday,9,26.482500000000005,14.746517857142859,2019,3
Friday,10,22.424272727272733,11.99709090909091,2019,3
Friday,11,17.917678571428578,9.369285714285715,2019,3
Friday,12,17.804732142857144,9.334285714285711,2019,3
Friday,13,15.232767857142862,8.540535714285719,2019,3
Friday,14,11.442105263157902,6.975614035087719,2019,3
Friday,15,11.649646017699116,7.2380530973451345,2019,3
Friday,16,11.842115384615386,7.699999999999998,2019,3
Friday,17,13.537870370370365,7.840277777777781,2019,3
Friday,18,16.878584070796453,10.12637168141593,2019,3
Friday,19,23.72833333333334,14.025833333333331,2019,3
Friday,20,28.211868131868147,17.231098901098903,2019,3
Friday,21,31.90695652173913,19.17836956521739,2019,3
Friday,22,37.67364583333333,22.87447916666667,2019,3
Friday,23,32.97999999999999,19.716276595744674,2019,3
Monday,0,10.099777777777776,3.066444444444443,2019,3
Monday,1,10.31225806451613,2.968279569892473,2019,3
Monday,2,9.51608695652174,2.6823913043478265,2019,3
Monday,3,10.01191489361702,2.6371276595744693,2019,3
Monday,4,10.861000000000002,2.7223333333333337,2019,3
Monday,5,11.595208333333332,3.0070833333333336,2019,3
Monday,6,12.947222222222214,3.2621111111111114,2019,3
Monday,7,13.749069767441858,3.296627906976745,2019,3
Monday,8,14.504838709677415,3.5670967741935473,2019,3
Monday,9,11.801264367816092,2.9540229885057476,2019,3
Monday,10,10.076835443037972,2.5249367088607597,2019,3
Monday,11,8.518255813953488,2.44953488372093,2019,3
Monday,12,7.663222222222223,2.2974444444444444,2019,3
Monday,13,10.200430107526882,2.874516129032258,2019,3
Monday,14,10.326739130434783,2.874130434782608,2019,3
Monday,15,9.815862068965513,2.8454022988505763,2019,3
Monday,16,9.851555555555555,2.8163333333333345,2019,3
Monday,17,8.735054945054946,2.895934065934067,2019,3
Monday,18,11.047108433734941,3.710240963855423,2019,3
Monday,19,11.473010752688175,4.263870967741935,2019,3
Monday,20,11.979468085106383,4.530425531914893,2019,3
Monday,21,17.25261363636364,7.757045454545457,2019,3
Monday,22,18.555824175824178,7.667252747252746,2019,3
Monday,23,17.44527472527472,6.833296703296703,2019,3
Saturday,0,36.40882352941176,17.850196078431374,2019,3
Saturday,1,43.28017094017094,20.698034188034196,2019,3
Saturday,2,45.89495726495727,15.83529914529915,2019,3
Saturday,3,66.26784482758617,15.565948275862072,2019,3
Saturday,4,64.94263636363634,14.675454545454553,2019,3
Saturday,5,53.48508620689653,13.884521739130431,2019,3
Saturday,6,59.59999999999999,13.098598130841122,2019,3
Saturday,7,52.17429824561407,11.55105263157895,2019,3
Saturday,8,27.519122807017546,9.773333333333333,2019,3
Saturday,9,21.808636363636356,9.357545454545452,2019,3
Saturday,10,19.90473214285713,8.554107142857148,2019,3
Saturday,11,17.952543859649122,8.363596491228071,2019,3
Saturday,12,20.440090090090095,9.557117117117116,2019,3
Saturday,13,20.000089285714285,10.308035714285714,2019,3
Saturday,14,21.80633928571429,10.217053571428568,2019,3
Saturday,15,22.235043478260867,9.227565217391302,2019,3
Saturday,16,20.0388695652174,8.395739130434784,2019,3
Saturday,17,19.708684210526325,8.04745614035088,2019,3
Saturday,18,22.363217391304346,9.100782608695651,2019,3
Saturday,19,25.443559322033902,10.451779661016946,2019,3
Saturday,20,24.863008849557513,11.202212389380533,2019,3
Saturday,21,21.571623931623932,10.731025641025647,2019,3
Saturday,22,26.743644067796613,13.382372881355932,2019,3
Saturday,23,27.533571428571424,13.293750000000005,2019,3
Sunday,0,22.204862385321103,10.717431192660548,2019,3
Sunday,1,16.363043478260867,6.29913043478261,2019,3
Sunday,2,14.960689655172422,5.997471264367816,2019,3
Sunday,3,14.351785714285716,4.854642857142855,2019,3
Sunday,4,15.827441860465116,4.757093023255813,2019,3
Sunday,5,15.848111111111107,4.874444444444444,2019,3
Sunday,6,13.319450549450547,4.114725274725275,2019,3
Sunday,7,7.8461363636363615,2.664772727272727,2019,3
Sunday,8,7.6875,2.6197727272727267,2019,3
Sunday,9,6.80932584269663,2.431348314606742,2019,3
Sunday,10,11.094999999999995,4.783962264150943,2019,3
Sunday,11,11.591272727272727,4.895454545454546,2019,3
Sunday,12,11.799174311926604,4.670458715596332,2019,3
Sunday,13,12.481478260869565,4.721739130434782,2019,3
Sunday,14,9.857777777777775,3.7467521367521375,2019,3
Sunday,15,11.155526315789475,3.9655263157894733,2019,3
Sunday,16,13.583189655172415,4.205258620689657,2019,3
Sunday,17,11.468558558558565,3.703963963963963,2019,3
Sunday,18,10.292631578947368,3.503947368421053,2019,3
Sunday,19,9.116126126126128,3.184864864864864,2019,3
Sunday,20,9.311875000000002,3.154107142857143,2019,3
Sunday,21,11.607982456140354,3.733596491228069,2019,3
Sunday,22,10.412035398230092,3.1281415929203527,2019,3
Sunday,23,10.078130841121496,2.9931775700934584,2019,3
Thursday,0,18.361084337349403,7.26590361445783,2019,3
Thursday,1,18.08855072463768,7.711159420289856,2019,3
Thursday,2,17.0239024390244,10.428048780487806,2019,3
Thursday,3,18.230731707317073,11.688536585365856,2019,3
Thursday,4,17.438695652173916,11.522173913043478,2019,3
Thursday,5,20.278888888888886,13.979333333333335,2019,3
Thursday,6,20.58714285714285,13.45285714285714,2019,3
Thursday,7,17.68536585365854,11.968048780487804,2019,3
Thursday,8,14.005319148936172,8.76851063829787,2019,3
Thursday,9,14.77632183908046,5.874137931034483,2019,3
Thursday,10,14.251022727272726,5.274204545454545,2019,3
Thursday,11,10.966575342465752,4.8395890410958895,2019,3
Thursday,12,10.776309523809525,4.617857142857143,2019,3
Thursday,13,11.987530864197534,5.587283950617283,2019,3
Thursday,14,11.616511627906977,5.609418604651163,2019,3
Thursday,15,10.775280898876401,4.2812359550561805,2019,3
Thursday,16,13.838658536585363,4.720365853658538,2019,3
Thursday,17,12.649148936170215,5.955425531914894,2019,3
Thursday,18,14.508089887640443,7.474719101123597,2019,3
Thursday,19,16.511354166666667,9.184687499999995,2019,3
Thursday,20,17.59588888888889,10.008222222222225,2019,3
Thursday,21,19.103333333333335,11.325333333333331,2019,3
Thursday,22,23.26505494505495,11.60329670329671,2019,3
Thursday,23,28.508684210526315,14.644473684210526,2019,3
Tuesday,0,13.892456140350875,4.137368421052631,2019,3
Tuesday,1,13.296216216216216,4.524729729729728,2019,3
Tuesday,2,14.796071428571425,6.056547619047616,2019,3
Tuesday,3,12.906419753086421,5.605925925925925,2019,3
Tuesday,4,12.564431818181818,5.19034090909091,2019,3
Tuesday,5,11.087045454545454,4.627727272727274,2019,3
Tuesday,6,13.370348837209296,5.44825581395349,2019,3
Tuesday,7,15.384024390243898,6.471707317073169,2019,3
Tuesday,8,17.07816091954023,6.50919540229885,2019,3
Tuesday,9,14.144065934065939,5.189340659340657,2019,3
Tuesday,10,11.085172413793106,3.9654022988505746,2019,3
Tuesday,11,8.829777777777782,2.945666666666666,2019,3
Tuesday,12,8.184157303370787,2.7592134831460666,2019,3
Tuesday,13,7.800454545454546,2.9618181818181815,2019,3
Tuesday,14,7.466179775280903,2.8065168539325835,2019,3
Tuesday,15,7.817956989247314,2.7695698924731182,2019,3
Tuesday,16,8.88891304347826,2.795217391304348,2019,3
Tuesday,17,9.942584269662918,3.3271910112359544,2019,3
Tuesday,18,13.027471264367815,4.087471264367815,2019,3
Tuesday,19,14.31655913978495,4.29978494623656,2019,3
Tuesday,20,15.19269230769231,5.120128205128206,2019,3
Tuesday,21,15.109506172839508,4.816049382716049,2019,3
Tuesday,22,15.191818181818178,4.672954545454547,2019,3
Tuesday,23,14.634673913043475,4.557065217391305,2019,3
Wednesday,0,12.109555555555557,4.530444444444445,2019,3
Wednesday,1,9.299565217391303,3.495217391304348,2019,3
Wednesday,2,9.077499999999999,5.17375,2019,3
Wednesday,3,5.125,3.183750000000001,2019,3
Wednesday,4,2.991739130434783,2.5060869565217394,2019,3
Wednesday,5,5.394799999999999,4.4572,2019,3
Wednesday,6,4.014347826086957,3.2239130434782606,2019,3
Wednesday,7,3.458235294117647,2.811176470588235,2019,3
Wednesday,8,9.7825,3.196875000000001,2019,3
Wednesday,9,16.06368421052632,4.758026315789474,2019,3
Wednesday,10,12.237241379310346,3.4654022988505755,2019,3
Wednesday,11,8.841219512195117,2.8231707317073176,2019,3
Wednesday,12,9.33093023255814,3.1617441860465108,2019,3
Wednesday,13,10.390810810810812,3.3427027027027028,2019,3
Wednesday,14,10.674102564102565,3.362179487179488,2019,3
Wednesday,15,11.654683544303797,3.567974683544303,2019,3
Wednesday,16,10.174285714285713,3.7146153846153838,2019,3
Wednesday,17,11.807977528089886,4.96550561797753,2019,3
Wednesday,18,14.202391304347827,5.3793478260869545,2019,3
Wednesday,19,12.319450549450554,5.37967032967033,2019,3
Wednesday,20,13.560760869565218,5.982934782608694,2019,3
Wednesday,21,16.92716049382716,7.460864197530866,2019,3
Wednesday,22,19.25277777777778,8.676250000000001,2019,3
Wednesday,23,18.883370786516856,8.188539325842696,2019,3
