dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,9.266734693877549,3.9793877551020422,2021,5
Friday,1,9.333750000000002,4.2359375,2021,5
Friday,2,10.2880412371134,4.73422680412371,2021,5
Friday,3,10.308865979381444,4.7105154639175275,2021,5
Friday,4,11.939292929292932,5.2880808080808075,2021,5
Friday,5,13.590408163265316,5.413979591836736,2021,5
Friday,6,12.768041237113408,5.336494845360822,2021,5
Friday,7,10.850408163265305,4.493571428571428,2021,5
Friday,8,9.158469387755105,3.7145918367346926,2021,5
Friday,9,7.362098765432093,3.039753086419752,2021,5
Friday,10,7.642195121951219,2.8856097560975607,2021,5
Friday,11,7.714320987654321,3.0667901234567894,2021,5
Friday,12,7.072619047619047,2.8502380952380943,2021,5
Friday,13,8.424893617021278,3.6394680851063845,2021,5
Friday,14,8.689587628865977,3.5491752577319566,2021,5
Friday,15,9.709583333333335,3.892291666666667,2021,5
Friday,16,10.780104166666668,4.375729166666667,2021,5
Friday,17,11.19115789473684,4.909684210526316,2021,5
Friday,18,9.70505376344086,5.088924731182797,2021,5
Friday,19,10.076145833333337,5.2530208333333315,2021,5
Friday,20,10.810978260869563,5.940978260869564,2021,5
Friday,21,11.498315789473686,6.609684210526317,2021,5
Friday,22,11.602526315789474,7.16957894736842,2021,5
Friday,23,13.818061224489803,8.789897959183675,2021,5
Monday,0,7.782822580645162,3.2201612903225794,2021,5
Monday,1,9.35948275862069,3.871551724137932,2021,5
Monday,2,11.2165,4.961666666666664,2021,5
Monday,3,13.835126050420167,5.915714285714285,2021,5
Monday,4,16.24950819672132,6.803606557377051,2021,5
Monday,5,15.292868852459023,6.62581967213115,2021,5
Monday,6,14.644297520661171,6.420495867768596,2021,5
Monday,7,11.353500000000006,5.145083333333332,2021,5
Monday,8,10.035041322314049,4.4128925619834725,2021,5
Monday,9,9.079999999999998,4.593773584905662,2021,5
Monday,10,9.32238938053097,4.680442477876104,2021,5
Monday,11,9.330487804878047,5.311585365853657,2021,5
Monday,12,8.270454545454545,4.201727272727272,2021,5
Monday,13,9.622072072072067,4.211081081081079,2021,5
Monday,14,10.572682926829266,3.895040650406503,2021,5
Monday,15,8.600330578512391,3.384380165289255,2021,5
Monday,16,8.753089430894311,3.128373983739838,2021,5
Monday,17,6.126504065040648,2.290894308943089,2021,5
Monday,18,5.911475409836062,2.0998360655737702,2021,5
Monday,19,6.174491525423728,2.107372881355932,2021,5
Monday,20,13.128644067796612,3.4855932203389832,2021,5
Monday,21,12.388442622950826,3.627704918032788,2021,5
Monday,22,12.932192982456142,4.0649999999999995,2021,5
Monday,23,14.710085470085476,4.4866666666666655,2021,5
Saturday,0,14.450081967213114,9.851393442622944,2021,5
Saturday,1,14.771092436974792,10.003361344537819,2021,5
Saturday,2,15.50336065573771,10.54016393442623,2021,5
Saturday,3,15.898305084745758,10.762457627118648,2021,5
Saturday,4,17.30303278688525,12.132868852459023,2021,5
Saturday,5,14.08991150442477,9.790796460176994,2021,5
Saturday,6,11.972033898305089,8.509067796610168,2021,5
Saturday,7,11.962148760330575,7.677107438016531,2021,5
Saturday,8,9.889105691056916,6.140813008130084,2021,5
Saturday,9,5.998867924528301,3.6402830188679225,2021,5
Saturday,10,7.83295238095238,3.8459047619047606,2021,5
Saturday,11,7.679484536082475,3.895051546391752,2021,5
Saturday,12,6.939629629629631,3.1868518518518525,2021,5
Saturday,13,6.049459459459461,2.792522522522524,2021,5
Saturday,14,7.447155172413797,3.0715517241379313,2021,5
Saturday,15,8.186470588235293,3.76235294117647,2021,5
Saturday,16,8.316500000000001,3.5290000000000012,2021,5
Saturday,17,9.021260504201681,3.6694957983193266,2021,5
Saturday,18,8.133170731707319,3.485284552845529,2021,5
Saturday,19,10.654000000000002,4.309583333333334,2021,5
Saturday,20,12.014102564102563,5.451282051282049,2021,5
Saturday,21,15.17821138211382,6.624715447154469,2021,5
Saturday,22,15.329750000000011,7.268333333333332,2021,5
Saturday,23,13.657338709677424,7.207499999999994,2021,5
Sunday,0,12.52806722689076,6.4416806722689035,2021,5
Sunday,1,13.42210084033614,6.920252100840331,2021,5
Sunday,2,13.84585365853659,6.93853658536585,2021,5
Sunday,3,12.94048780487805,6.848699186991871,2021,5
Sunday,4,11.351557377049179,6.144344262295083,2021,5
Sunday,5,9.281935483870965,5.233387096774197,2021,5
Sunday,6,7.660819672131149,4.556475409836063,2021,5
Sunday,7,8.010569105691056,4.714065040650407,2021,5
Sunday,8,7.8422950819672135,4.33672131147541,2021,5
Sunday,9,6.760204081632653,3.3787755102040804,2021,5
Sunday,10,5.886470588235296,2.584803921568627,2021,5
Sunday,11,5.990673076923078,2.3548076923076913,2021,5
Sunday,12,5.178518518518518,2.459166666666667,2021,5
Sunday,13,5.7910091743119265,2.0904587155963297,2021,5
Sunday,14,5.181951219512196,1.9096747967479675,2021,5
Sunday,15,5.6860000000000035,2.041583333333333,2021,5
Sunday,16,6.70475,2.3771666666666667,2021,5
Sunday,17,5.501300813008131,1.9397560975609753,2021,5
Sunday,18,4.906776859504129,2.452892561983471,2021,5
Sunday,19,4.176611570247935,2.0290082644628096,2021,5
Sunday,20,5.114628099173555,2.548677685950412,2021,5
Sunday,21,7.16390243902439,3.2655284552845534,2021,5
Sunday,22,7.635537190082641,3.2130578512396717,2021,5
Sunday,23,7.150819672131148,2.9209836065573778,2021,5
Thursday,0,8.219574468085106,3.373191489361702,2021,5
