dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,11.561041666666666,5.240104166666666,2019,9
Friday,1,10.538829787234043,3.8145744680851075,2019,9
Friday,2,11.451894736842101,4.166526315789473,2019,9
Friday,3,11.6096875,4.076041666666669,2019,9
Friday,4,11.430103092783506,3.9060824742268023,2019,9
Friday,5,13.576382978723403,5.35659574468085,2019,9
Friday,6,12.661489361702126,4.659042553191488,2019,9
Friday,7,11.822872340425535,4.102021276595748,2019,9
Friday,8,11.887717391304344,3.8324999999999996,2019,9
Friday,9,10.440588235294115,3.1844705882352944,2019,9
Friday,10,8.45557894736842,2.6018947368421053,2019,9
Friday,11,8.872043010752687,3.133870967741935,2019,9
Friday,12,7.703736263736263,2.600109890109891,2019,9
Friday,13,8.082857142857142,2.6695604395604393,2019,9
Friday,14,9.33548387096774,2.9666666666666663,2019,9
Friday,15,8.230752688172041,2.6741935483870964,2019,9
Friday,16,7.922333333333332,2.5802222222222224,2019,9
Friday,17,7.183763440860217,2.5009677419354834,2019,9
Friday,18,8.281304347826087,2.9589130434782605,2019,9
Friday,19,9.988591549295775,3.7625352112676054,2019,9
Friday,20,11.340229885057466,4.300344827586205,2019,9
Friday,21,11.659186046511627,4.522093023255814,2019,9
Friday,22,11.370459770114941,4.37505747126437,2019,9
Friday,23,12.107419354838708,4.588172043010754,2019,9
Monday,0,8.621052631578948,4.939263157894735,2019,9
Monday,1,8.61483870967742,4.9127956989247314,2019,9
Monday,2,10.404673913043478,5.994999999999999,2019,9
Monday,3,11.327708333333332,5.869791666666664,2019,9
Monday,4,10.335744680851063,5.133510638297873,2019,9
Monday,5,9.813978494623655,5.088924731182794,2019,9
Monday,6,8.550430107526886,4.50462365591398,2019,9
Monday,7,8.895684210526314,5.003894736842106,2019,9
Monday,8,9.557391304347822,5.53771739130435,2019,9
Monday,9,8.637500000000001,5.2275,2019,9
Monday,10,7.412872340425532,4.536382978723403,2019,9
Monday,11,7.001333333333332,4.382666666666665,2019,9
Monday,12,7.274838709677422,4.517634408602149,2019,9
Monday,13,7.145157894736843,4.222631578947369,2019,9
Monday,14,7.267340425531918,4.243297872340422,2019,9
Monday,15,5.8888505747126425,3.3911494252873546,2019,9
Monday,16,5.214782608695653,2.9538043478260883,2019,9
Monday,17,5.114285714285716,3.440219780219779,2019,9
Monday,18,5.543953488372093,3.7651162790697654,2019,9
Monday,19,7.723647058823529,4.889176470588237,2019,9
Monday,20,11.174943820224717,6.813820224719104,2019,9
Monday,21,13.246279069767438,9.160465116279068,2019,9
Monday,22,10.205116279069768,6.691627906976743,2019,9
Monday,23,10.878131868131868,5.518571428571428,2019,9
Saturday,0,11.456741573033707,4.362359550561798,2019,9
Saturday,1,10.905199999999999,4.657333333333332,2019,9
Saturday,2,10.533428571428573,4.58014285714286,2019,9
Saturday,3,9.923943661971833,4.3878873239436595,2019,9
Saturday,4,9.370273972602739,4.366849315068493,2019,9
Saturday,5,9.896901408450704,4.978591549295776,2019,9
Saturday,6,9.266478873239436,4.543802816901408,2019,9
Saturday,7,9.275909090909094,3.728636363636363,2019,9
Saturday,8,8.03863157894737,2.979578947368421,2019,9
Saturday,9,7.093098591549298,2.5992957746478877,2019,9
Saturday,10,6.355542168674699,2.3069879518072294,2019,9
Saturday,11,6.470752688172043,2.488709677419356,2019,9
Saturday,12,6.579891304347825,2.54304347826087,2019,9
Saturday,13,5.862142857142857,2.4310714285714297,2019,9
Saturday,14,6.542906976744189,2.6567441860465126,2019,9
Saturday,15,7.600531914893619,3.0737234042553188,2019,9
Saturday,16,8.28032608695652,3.5184782608695637,2019,9
Saturday,17,6.768831168831171,3.390909090909091,2019,9
Saturday,18,7.910882352941178,4.4522058823529385,2019,9
Saturday,19,11.25862068965517,6.499827586206898,2019,9
Saturday,20,12.967500000000001,7.85982142857143,2019,9
Saturday,21,15.327910447761191,9.47,2019,9
Saturday,22,15.156885245901638,9.665245901639345,2019,9
Saturday,23,12.325820895522387,7.987611940298509,2019,9
Sunday,0,11.344025974025977,6.837402597402599,2019,9
Sunday,1,13.441764705882347,8.956235294117649,2019,9
Sunday,2,16.151710526315792,10.703157894736844,2019,9
Sunday,3,19.43525,13.463750000000001,2019,9
Sunday,4,20.594556962025315,14.718607594936708,2019,9
Sunday,5,19.401624999999992,13.917999999999996,2019,9
Sunday,6,17.69448717948718,12.538717948717947,2019,9
Sunday,7,11.003522727272728,7.188750000000002,2019,9
Sunday,8,7.045444444444442,3.782444444444445,2019,9
Sunday,9,5.53179104477612,2.8283582089552244,2019,9
Sunday,10,4.879420289855074,2.369999999999999,2019,9
Sunday,11,3.941392405063292,1.9768354430379742,2019,9
Sunday,12,4.119,2.0892222222222214,2019,9
Sunday,13,4.794659090909094,2.4780681818181822,2019,9
Sunday,14,5.068924731182796,2.5712903225806447,2019,9
Sunday,15,5.585591397849462,3.1280645161290312,2019,9
Sunday,16,6.751460674157306,3.9193258426966278,2019,9
Sunday,17,8.224124999999999,4.8636250000000025,2019,9
Sunday,18,9.804301075268818,6.139247311827959,2019,9
Sunday,19,11.83977777777778,7.190555555555555,2019,9
Sunday,20,11.528333333333334,6.617261904761904,2019,9
Sunday,21,12.275760869565222,7.2325,2019,9
Sunday,22,8.578191489361702,4.68436170212766,2019,9
Sunday,23,7.569574468085109,4.1049999999999995,2019,9
Thursday,0,10.66914893617021,4.139255319148936,2019,9
Thursday,1,9.673297872340424,3.682446808510638,2019,9
Thursday,2,9.375531914893616,3.518723404255319,2019,9
Thursday,3,9.175326086956522,3.3963043478260886,2019,9
Thursday,4,10.035108695652177,3.751739130434782,2019,9
Thursday,5,10.695934065934066,4.420879120879122,2019,9
