dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,17.497916666666665,11.277083333333332,2018,12
Friday,1,16.980416666666667,10.908541666666665,2018,12
Friday,2,18.1904,11.682599999999997,2018,12
Friday,3,20.692708333333332,12.532291666666666,2018,12
Friday,4,21.034897959183674,12.742857142857146,2018,12
Friday,5,24.228372093023253,14.413720930232559,2018,12
Friday,6,22.999782608695657,13.568695652173915,2018,12
Friday,7,42.55892857142857,24.57142857142858,2018,12
Friday,8,40.47521739130435,18.268478260869557,2018,12
Friday,9,38.06628205128206,13.087307692307693,2018,12
Friday,10,24.41840425531915,9.81797872340426,2018,12
Friday,11,20.806185567010306,9.002061855670103,2018,12
Friday,12,16.92125,6.745729166666667,2018,12
Friday,13,16.731752577319593,6.847216494845358,2018,12
Friday,14,15.720921052631581,7.010526315789473,2018,12
Friday,15,15.107534246575344,7.5350684931506855,2018,12
Friday,16,14.54410958904109,8.086164383561641,2018,12
Friday,17,14.412777777777778,8.724305555555553,2018,12
Friday,18,13.804929577464787,8.17225352112676,2018,12
Friday,19,12.839999999999996,7.980694444444448,2018,12
Friday,20,13.921095890410957,8.238630136986304,2018,12
Friday,21,11.641111111111114,6.536944444444446,2018,12
Friday,22,13.625540540540545,6.8452702702702695,2018,12
Friday,23,15.225694444444448,7.381111111111114,2018,12
Monday,0,6.247083333333334,2.673333333333334,2018,12
Monday,1,9.0527027027027,3.4259459459459456,2018,12
Monday,2,8.304305555555555,2.602638888888889,2018,12
Monday,3,13.389583333333336,4.217361111111113,2018,12
Monday,4,11.51513888888889,4.050000000000001,2018,12
Monday,5,11.20684931506849,3.9054794520547946,2018,12
Monday,6,11.097260273972607,4.169315068493152,2018,12
Monday,7,15.759452054794519,6.612602739726025,2018,12
Monday,8,18.32547945205479,7.861369863013697,2018,12
Monday,9,13.10890410958904,5.401780821917808,2018,12
Monday,10,18.033369565217384,4.826086956521738,2018,12
Monday,11,14.542765957446804,4.320212765957447,2018,12
Monday,12,14.470937499999998,4.15125,2018,12
Monday,13,11.295567010309277,3.1653608247422675,2018,12
Monday,14,10.430000000000001,3.2613684210526315,2018,12
Monday,15,8.173020833333332,3.004166666666667,2018,12
Monday,16,11.018058252427188,3.2614563106796104,2018,12
Monday,17,12.40016393442623,3.6166393442622953,2018,12
Monday,18,15.094183673469388,4.477448979591839,2018,12
Monday,19,11.565694444444443,2.7849999999999997,2018,12
Monday,20,12.017083333333337,2.908333333333333,2018,12
Monday,21,10.68875,2.837222222222222,2018,12
Monday,22,10.546621621621624,2.8066216216216207,2018,12
Monday,23,9.19367647058824,2.4504411764705876,2018,12
Saturday,0,12.424861111111111,6.86375,2018,12
Saturday,1,10.409466666666665,6.508533333333332,2018,12
Saturday,2,12.312638888888895,6.855416666666668,2018,12
Saturday,3,14.920704225352114,7.675492957746482,2018,12
Saturday,4,13.67445945945946,7.549459459459462,2018,12
Saturday,5,13.583013698630133,7.427260273972602,2018,12
Saturday,6,14.168055555555556,7.4827777777777715,2018,12
Saturday,7,13.552702702702703,7.357162162162164,2018,12
Saturday,8,13.890972222222224,7.680694444444445,2018,12
Saturday,9,11.8641095890411,7.064383561643835,2018,12
Saturday,10,10.473194444444443,6.528333333333333,2018,12
Saturday,11,7.2616666666666685,4.037222222222222,2018,12
Saturday,12,5.946764705882353,3.1766176470588237,2018,12
Saturday,13,3.9791666666666643,2.1922222222222225,2018,12
Saturday,14,2.9490277777777774,1.2797222222222222,2018,12
Saturday,15,2.935342465753424,1.366027397260274,2018,12
Saturday,16,2.5940277777777774,1.4230555555555557,2018,12
Saturday,17,7.4049999999999985,2.420428571428571,2018,12
Saturday,18,11.825753424657536,3.0991780821917807,2018,12
Saturday,19,6.9480821917808235,2.317397260273972,2018,12
Saturday,20,7.459305555555558,2.3751388888888885,2018,12
Saturday,21,10.274931506849315,2.948082191780822,2018,12
Saturday,22,10.493802816901415,2.8857746478873234,2018,12
Saturday,23,11.136575342465758,2.8252054794520536,2018,12
Sunday,0,8.868493150684932,2.3364383561643836,2018,12
Sunday,1,6.998194444444445,1.9356944444444453,2018,12
Sunday,2,7.206486486486486,1.8027027027027036,2018,12
Sunday,3,6.444583333333333,1.6140277777777783,2018,12
Sunday,4,4.999027777777777,1.5056944444444444,2018,12
Sunday,5,4.500810810810812,1.465540540540541,2018,12
Sunday,6,4.491388888888889,1.3961111111111113,2018,12
Sunday,7,6.493055555555555,1.735972222222222,2018,12
Sunday,8,9.85054794520548,3.156849315068493,2018,12
Sunday,9,7.233243243243245,2.5382432432432425,2018,12
Sunday,10,5.319436619718311,1.8771830985915494,2018,12
Sunday,11,5.634520547945207,2.0790410958904113,2018,12
Sunday,12,5.62225352112676,1.8377464788732394,2018,12
Sunday,13,5.2530882352941175,1.7276470588235295,2018,12
Sunday,14,6.4675714285714285,2.092714285714285,2018,12
Sunday,15,3.8794366197183083,1.4928169014084505,2018,12
Sunday,16,3.731917808219178,1.7576712328767132,2018,12
Sunday,17,3.754166666666667,1.9084722222222226,2018,12
Sunday,18,5.866301369863014,3.4352054794520543,2018,12
Sunday,19,6.125762711864408,3.439661016949152,2018,12
Sunday,20,5.26267857142857,2.6762499999999996,2018,12
Sunday,21,6.027142857142858,2.5457142857142863,2018,12
Sunday,22,6.436029411764708,2.876029411764706,2018,12
Sunday,23,4.742465753424658,2.5336986301369855,2018,12
Thursday,0,5.706666666666667,2.660277777777778,2018,12
