dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,10.793749999999998,4.18875,2021,8
Friday,1,10.13190476190476,3.0952380952380953,2021,8
Friday,2,4.734166666666667,1.7362499999999994,2021,8
Friday,3,4.742916666666665,1.5633333333333335,2021,8
Friday,4,14.539166666666667,3.3970833333333332,2021,8
Friday,5,15.597826086956522,3.3852173913043484,2021,8
Friday,6,12.56125,2.7345833333333345,2021,8
Friday,7,12.89695652173913,3.0882608695652176,2021,8
Friday,8,17.3668,4.275199999999999,2021,8
Friday,9,18.294285714285714,4.456666666666667,2021,8
Friday,10,11.342608695652174,2.9539130434782606,2021,8
Friday,11,7.957000000000001,2.2625,2021,8
Friday,12,7.2727272727272725,2.101818181818182,2021,8
Friday,13,6.84608695652174,1.700434782608695,2021,8
Friday,14,9.769583333333333,2.299583333333333,2021,8
Friday,15,9.883750000000001,2.355,2021,8
Friday,16,9.978333333333335,2.3754166666666667,2021,8
Friday,17,8.57090909090909,2.2609090909090908,2021,8
Friday,18,9.09625,2.080416666666667,2021,8
Friday,19,6.701904761904761,1.73952380952381,2021,8
Friday,20,7.036818181818182,1.9727272727272727,2021,8
Friday,21,8.144999999999998,2.1837499999999994,2021,8
Friday,22,9.424583333333333,2.3366666666666664,2021,8
Friday,23,10.06875,2.289166666666666,2021,8
Monday,0,9.665217391304347,4.136521739130435,2021,8
Monday,1,9.239523809523812,4.176428571428571,2021,8
Monday,2,7.478749999999999,3.808124999999999,2021,8
Monday,3,6.310612244897962,3.496734693877552,2021,8
Monday,4,6.985102040816326,4.591836734693878,2021,8
Monday,5,8.566530612244899,5.269183673469388,2021,8
Monday,6,12.357916666666666,6.648124999999999,2021,8
Monday,7,11.638936170212768,6.508510638297872,2021,8
Monday,8,10.745744680851065,6.406595744680851,2021,8
Monday,9,8.977441860465115,5.190232558139535,2021,8
Monday,10,6.1133333333333315,3.7038095238095226,2021,8
Monday,11,4.557142857142857,2.980952380952381,2021,8
Monday,12,5.803939393939395,3.4890909090909092,2021,8
Monday,13,4.516666666666666,3.1587499999999995,2021,8
Monday,14,5.014799999999999,3.344,2021,8
Monday,15,4.945833333333333,2.922916666666667,2021,8
Monday,16,9.3025,4.9087499999999995,2021,8
Monday,17,8.041599999999999,5.478000000000001,2021,8
Monday,18,5.501666666666666,3.7570833333333327,2021,8
Monday,19,6.0108695652173925,4.349130434782608,2021,8
Monday,20,7.0416,5.104399999999999,2021,8
Monday,21,10.537826086956521,7.517391304347826,2021,8
Monday,22,8.63875,6.522500000000001,2021,8
Monday,23,13.1552,9.043199999999999,2021,8
Saturday,0,10.2752,2.2256,2021,8
Saturday,1,9.225263157894737,2.2678947368421056,2021,8
Saturday,2,7.966086956521739,1.9586956521739136,2021,8
Saturday,3,8.229583333333334,1.945833333333333,2021,8
Saturday,4,8.395599999999998,2.2492,2021,8
