dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,1.78,0.6699999999999999,2020,3
Friday,1,1.7,0.806,2020,3
Friday,2,1.4166666666666667,0.7733333333333334,2020,3
Friday,3,2.542857142857143,0.9571428571428572,2020,3
Friday,4,0.6777777777777778,0.3844444444444445,2020,3
Friday,5,0.9,0.61,2020,3
Friday,6,2.875,0.9199999999999999,2020,3
Friday,7,3.4099999999999993,1.3059999999999998,2020,3
Friday,8,3.325,1.2275,2020,3
Friday,9,3.575,1.48375,2020,3
Friday,10,4.557142857142857,1.7014285714285715,2020,3
Friday,11,3.3142857142857145,1.2742857142857145,2020,3
Friday,12,2.9714285714285715,0.9171428571428571,2020,3
Friday,13,2.257142857142857,0.9871428571428572,2020,3
Friday,14,3.05,1.265,2020,3
Friday,15,1.5333333333333332,0.725,2020,3
Friday,16,2.3444444444444446,0.9666666666666666,2020,3
Friday,17,1.6125000000000003,0.80125,2020,3
Friday,18,2.3125,0.83,2020,3
Friday,19,2.125,0.63,2020,3
Friday,20,1.6142857142857143,0.5314285714285714,2020,3
Friday,21,2.185714285714286,0.6685714285714285,2020,3
Friday,22,1.0166666666666666,0.24166666666666667,2020,3
Friday,23,1.975,0.375,2020,3
Monday,0,1.2000000000000002,0.2911111111111111,2020,3
Monday,1,0.48750000000000004,0.20375,2020,3
Monday,2,0.95,0.25875000000000004,2020,3
Monday,3,0.6125,0.195,2020,3
Monday,4,0.8374999999999999,0.07625,2020,3
Monday,5,1.3599999999999999,0.40800000000000003,2020,3
Monday,6,0.5,0.09,2020,3
Monday,7,1.6375000000000002,0.46125000000000005,2020,3
Monday,8,1.775,0.36624999999999996,2020,3
Monday,9,1.1888888888888889,0.32111111111111107,2020,3
Monday,10,2.0,0.46249999999999997,2020,3
Monday,11,2.25,0.5475,2020,3
Monday,12,1.4249999999999998,0.44000000000000006,2020,3
Monday,13,1.7166666666666668,0.3633333333333333,2020,3
Monday,14,0.9857142857142857,0.27571428571428575,2020,3
Monday,15,0.7142857142857143,0.2342857142857143,2020,3
Monday,16,0.8636363636363638,0.38636363636363635,2020,3
Monday,17,0.6454545454545454,0.2081818181818182,2020,3
Monday,18,0.8,0.30888888888888894,2020,3
Monday,19,0.99,0.305,2020,3
Monday,20,1.28,0.38899999999999996,2020,3
Monday,21,1.04,0.325,2020,3
Monday,22,1.7900000000000003,0.45099999999999996,2020,3
Monday,23,1.8833333333333335,0.38833333333333336,2020,3
Saturday,0,0.8400000000000001,0.17200000000000001,2020,3
Saturday,1,0.30000000000000004,-0.015,2020,3
Saturday,2,0.5666666666666668,0.12333333333333334,2020,3
Saturday,3,0.9142857142857144,-0.0014285714285714377,2020,3
Saturday,4,0.4714285714285715,0.025714285714285714,2020,3
Saturday,5,0.3333333333333333,-0.07,2020,3
Saturday,6,0.43333333333333335,0.03666666666666666,2020,3
Saturday,7,0.6666666666666666,0.4116666666666666,2020,3
Saturday,8,1.457142857142857,0.24428571428571427,2020,3
Saturday,9,1.4333333333333336,0.4533333333333333,2020,3
Saturday,10,1.8000000000000003,0.4928571428571429,2020,3
Saturday,11,2.1666666666666665,0.4483333333333334,2020,3
Saturday,12,0.8285714285714285,0.27571428571428575,2020,3
Saturday,13,1.3199999999999998,0.244,2020,3
Saturday,14,1.2625,0.22249999999999998,2020,3
Saturday,15,1.2142857142857142,0.2785714285714286,2020,3
Saturday,16,1.3285714285714287,0.2857142857142857,2020,3
Saturday,17,1.6285714285714286,0.4557142857142856,2020,3
Saturday,18,2.2714285714285714,0.4985714285714286,2020,3
Saturday,19,2.7,0.5022222222222221,2020,3
Saturday,20,1.7874999999999999,0.39000000000000007,2020,3
Saturday,21,3.057142857142857,0.6171428571428572,2020,3
Saturday,22,1.6874999999999998,0.49874999999999997,2020,3
Saturday,23,2.1999999999999997,0.6399999999999999,2020,3
Sunday,0,1.383333333333333,0.4533333333333333,2020,3
Sunday,1,1.0,0.275,2020,3
Sunday,2,1.2624999999999997,0.385,2020,3
Sunday,3,0.6000000000000001,0.14125000000000001,2020,3
Sunday,4,0.325,0.07375000000000001,2020,3
Sunday,5,0.7875,0.12000000000000001,2020,3
Sunday,6,0.9714285714285715,0.07714285714285715,2020,3
Sunday,7,0.34,-0.026000000000000002,2020,3
Sunday,8,1.0166666666666668,0.18166666666666667,2020,3
Sunday,9,0.8666666666666667,0.315,2020,3
Sunday,10,1.47,0.43099999999999994,2020,3
Sunday,11,0.9555555555555557,0.26333333333333336,2020,3
Sunday,12,1.1600000000000001,0.348,2020,3
Sunday,13,1.4300000000000002,0.34700000000000003,2020,3
Sunday,14,1.127272727272727,0.28272727272727277,2020,3
Sunday,15,1.13,0.28500000000000003,2020,3
Sunday,16,0.7444444444444444,0.2455555555555555,2020,3
Sunday,17,1.0769230769230769,0.3923076923076924,2020,3
Sunday,18,0.7888888888888888,0.2422222222222222,2020,3
Sunday,19,0.7888888888888889,0.21555555555555558,2020,3
Sunday,20,1.2900000000000003,0.43000000000000005,2020,3
Sunday,21,1.436363636363636,0.44727272727272727,2020,3
Sunday,22,0.8800000000000001,0.211,2020,3
Sunday,23,0.5800000000000001,0.12,2020,3
Thursday,0,2.3625000000000003,0.9612499999999999,2020,3
Thursday,1,2.5625,0.76,2020,3
Thursday,2,1.9666666666666668,0.6616666666666666,2020,3
Thursday,3,2.9625000000000004,0.8662500000000001,2020,3
Thursday,4,3.028571428571429,0.5371428571428571,2020,3
Thursday,5,1.325,0.31000000000000005,2020,3
Thursday,6,0.7166666666666668,0.26166666666666666,2020,3
Thursday,7,1.6428571428571426,0.9585714285714285,2020,3
Thursday,8,2.322222222222222,0.6044444444444443,2020,3
Thursday,9,2.0125,0.6149999999999999,2020,3
Thursday,10,1.8555555555555554,0.5711111111111111,2020,3
Thursday,11,2.1999999999999997,0.9425,2020,3
Thursday,12,2.088888888888889,1.0311111111111113,2020,3
Thursday,13,2.0375,0.835,2020,3
Thursday,14,2.3875,0.865,2020,3
Thursday,15,2.8375000000000004,1.1525,2020,3
Thursday,16,2.5444444444444443,1.031111111111111,2020,3
Thursday,17,1.844444444444444,0.7433333333333334,2020,3
Thursday,18,1.9625000000000004,0.73,2020,3
Thursday,19,1.175,0.6062499999999998,2020,3
Thursday,20,3.1571428571428575,0.9400000000000001,2020,3
Thursday,21,2.6142857142857143,1.0671428571428572,2020,3
Thursday,22,2.825,1.1224999999999998,2020,3
Thursday,23,3.677777777777777,1.2322222222222223,2020,3
Tuesday,0,2.2750000000000004,0.62875,2020,3
Tuesday,1,1.2000000000000002,0.37875,2020,3
Tuesday,2,1.0,0.31500000000000006,2020,3
Tuesday,3,0.37142857142857144,0.051428571428571435,2020,3
Tuesday,4,0.911111111111111,0.33666666666666667,2020,3
Tuesday,5,1.3,0.28625,2020,3
Tuesday,6,1.2444444444444445,0.43111111111111117,2020,3
Tuesday,7,1.4333333333333331,0.39888888888888885,2020,3
Tuesday,8,2.2777777777777777,0.6877777777777778,2020,3
Tuesday,9,1.7125,0.545,2020,3
Tuesday,10,2.625,0.69625,2020,3
Tuesday,11,2.0555555555555554,0.631111111111111,2020,3
Tuesday,12,1.27,0.5529999999999999,2020,3
Tuesday,13,2.0300000000000002,0.75,2020,3
Tuesday,14,1.4900000000000004,0.4450000000000001,2020,3
Tuesday,15,1.9400000000000002,0.626,2020,3
Tuesday,16,1.6299999999999997,0.381,2020,3
Tuesday,17,0.6749999999999999,0.27625,2020,3
Tuesday,18,1.7400000000000002,0.76,2020,3
Tuesday,19,1.4300000000000002,0.421,2020,3
Tuesday,20,1.3888888888888888,0.37,2020,3
Tuesday,21,1.2111111111111112,0.41000000000000003,2020,3
Tuesday,22,2.4250000000000003,0.42500000000000004,2020,3
Tuesday,23,0.9999999999999999,0.45,2020,3
Wednesday,0,1.7428571428571424,0.41000000000000003,2020,3
Wednesday,1,0.7833333333333333,0.155,2020,3
Wednesday,2,1.4285714285714286,0.5057142857142857,2020,3
Wednesday,3,0.6888888888888889,0.2577777777777778,2020,3
Wednesday,4,0.7250000000000001,0.215,2020,3
Wednesday,5,0.9874999999999999,0.375,2020,3
Wednesday,6,0.45000000000000007,0.2475,2020,3
Wednesday,7,0.3125,0.17625,2020,3
Wednesday,8,1.5999999999999999,0.5687500000000001,2020,3
Wednesday,9,0.9750000000000001,0.28500000000000003,2020,3
Wednesday,10,0.9375000000000001,0.34500000000000003,2020,3
Wednesday,11,1.1444444444444446,0.4766666666666667,2020,3
Wednesday,12,1.1500000000000001,0.33375,2020,3
Wednesday,13,0.9875,0.5012500000000001,2020,3
Wednesday,14,1.1,0.4366666666666667,2020,3
Wednesday,15,0.8142857142857142,0.3257142857142857,2020,3
Wednesday,16,1.957142857142857,0.6600000000000001,2020,3
Wednesday,17,1.828571428571429,0.5614285714285715,2020,3
Wednesday,18,1.1857142857142857,0.5985714285714286,2020,3
Wednesday,19,1.9749999999999999,0.7175,2020,3
Wednesday,20,1.4000000000000001,0.4525,2020,3
Wednesday,21,1.6500000000000001,0.895,2020,3
Wednesday,22,2.1875,0.8775000000000001,2020,3
Wednesday,23,2.775,0.90625,2020,3
