dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,3.8600000000000003,2.5100000000000002,2022,1
Friday,1,2.5875,1.6800000000000002,2022,1
Friday,2,1.9,1.4025,2022,1
Friday,3,1.3625,1.23625,2022,1
Friday,4,0.8611111111111112,0.8655555555555555,2022,1
Friday,5,1.7875,1.2274999999999998,2022,1
Friday,6,1.8624999999999998,1.1875,2022,1
Friday,7,2.0374999999999996,1.13375,2022,1
Friday,8,0.788888888888889,0.9411111111111112,2022,1
Friday,9,2.5555555555555554,1.5322222222222222,2022,1
Friday,10,3.3,1.8987499999999997,2022,1
Friday,11,4.62,2.768,2022,1
Friday,12,4.7625,2.5562499999999995,2022,1
Friday,13,3.7999999999999994,1.9675,2022,1
Friday,14,3.0,1.3583333333333334,2022,1
Friday,15,1.9874999999999998,1.23,2022,1
Friday,16,2.9,1.6612500000000003,2022,1
Friday,17,2.816,1.9100000000000001,2022,1
Friday,18,3.8249999999999997,2.4837499999999997,2022,1
Friday,19,2.7000000000000006,1.8577777777777778,2022,1
Friday,20,3.7249999999999996,2.1725,2022,1
Friday,21,3.8000000000000003,2.5644444444444447,2022,1
Friday,22,2.35,1.9412500000000001,2022,1
Friday,23,2.175,1.5975000000000001,2022,1
Monday,0,3.19,1.6350000000000002,2022,1
Monday,1,3.226,1.4000000000000001,2022,1
Monday,2,2.841666666666667,1.445,2022,1
Monday,3,3.5181818181818185,1.3263636363636364,2022,1
Monday,4,1.8,1.0236363636363637,2022,1
Monday,5,2.9600000000000004,1.33,2022,1
Monday,6,2.42,1.237,2022,1
Monday,7,3.0599999999999996,1.183,2022,1
Monday,8,3.03,1.1400000000000001,2022,1
Monday,9,1.9000000000000001,1.1027272727272726,2022,1
Monday,10,3.7909090909090906,2.2318181818181815,2022,1
Monday,11,4.745454545454545,1.7881818181818183,2022,1
Monday,12,2.857142857142857,1.0185714285714285,2022,1
Monday,13,3.0359999999999996,1.238888888888889,2022,1
Monday,14,3.175,1.5625,2022,1
Monday,15,3.2399999999999998,1.329,2022,1
Monday,16,2.47,1.1940000000000002,2022,1
Monday,17,3.28,1.415,2022,1
Monday,18,5.574999999999999,2.2100000000000004,2022,1
Monday,19,4.2,2.2591666666666668,2022,1
Monday,20,4.119999999999999,2.4130000000000003,2022,1
Monday,21,3.6727272727272724,2.1454545454545455,2022,1
Monday,22,3.5,2.086,2022,1
Monday,23,4.08,2.1640000000000006,2022,1
Saturday,0,2.9859999999999998,2.028888888888889,2022,1
Saturday,1,2.2416666666666667,1.7308333333333332,2022,1
Saturday,2,1.5,1.183,2022,1
Saturday,3,2.454545454545455,1.1500000000000001,2022,1
Saturday,4,2.3299999999999996,1.0909999999999997,2022,1
Saturday,5,1.43,0.9549999999999998,2022,1
Saturday,6,1.9272727272727272,1.26,2022,1
Saturday,7,1.7363636363636366,0.7836363636363636,2022,1
Saturday,8,1.73,0.833,2022,1
Saturday,9,1.9916666666666665,1.0533333333333335,2022,1
Saturday,10,2.1,1.384,2022,1
Saturday,11,4.100000000000001,1.6350000000000002,2022,1
Saturday,12,3.4375000000000004,1.63,2022,1
Saturday,13,6.1,2.0533333333333332,2022,1
Saturday,14,4.754545454545454,2.0336363636363632,2022,1
Saturday,15,3.9818181818181815,1.6145454545454547,2022,1
Saturday,16,4.529999999999999,1.544,2022,1
Saturday,17,5.009090909090909,1.929090909090909,2022,1
Saturday,18,5.690909090909091,2.4972727272727275,2022,1
Saturday,19,3.9099999999999993,2.356,2022,1
Saturday,20,5.15,2.3660000000000005,2022,1
Saturday,21,4.93,2.702,2022,1
Saturday,22,6.02,3.2030000000000003,2022,1
Saturday,23,7.1909090909090905,3.5672727272727274,2022,1
Sunday,0,3.7699999999999996,2.06,2022,1
Sunday,1,3.7600000000000002,2.182,2022,1
Sunday,2,4.058333333333334,2.01,2022,1
Sunday,3,3.4,1.9027272727272726,2022,1
Sunday,4,4.8,1.939,2022,1
Sunday,5,2.7555555555555555,1.8855555555555554,2022,1
Sunday,6,2.8,1.484,2022,1
Sunday,7,3.975,1.5830000000000002,2022,1
Sunday,8,2.6750000000000003,1.3916666666666668,2022,1
Sunday,9,1.8700000000000003,1.2609999999999997,2022,1
Sunday,10,4.5200000000000005,2.3409999999999997,2022,1
Sunday,11,3.144444444444444,1.6522222222222223,2022,1
Sunday,12,2.5777777777777775,1.3688888888888888,2022,1
Sunday,13,2.966666666666667,1.3677777777777775,2022,1
Sunday,14,2.925,1.27125,2022,1
Sunday,15,3.6100000000000003,1.8689999999999998,2022,1
Sunday,16,3.9300000000000006,2.0420000000000003,2022,1
Sunday,17,5.591666666666666,2.14,2022,1
Sunday,18,4.863636363636363,1.8709090909090909,2022,1
Sunday,19,5.2272727272727275,2.234545454545455,2022,1
Sunday,20,4.49,2.2169999999999996,2022,1
Sunday,21,5.45,2.357,2022,1
Sunday,22,4.51,1.8820000000000001,2022,1
Sunday,23,5.65,2.231,2022,1
Thursday,0,3.9625000000000004,2.29875,2022,1
Thursday,1,2.7,1.6937499999999999,2022,1
Thursday,2,3.288888888888889,1.3622222222222224,2022,1
Thursday,3,2.1222222222222222,1.0277777777777777,2022,1
Thursday,4,1.9124999999999999,1.055,2022,1
Thursday,5,2.2375000000000003,1.10625,2022,1
Thursday,6,1.0999999999999999,0.8375,2022,1
Thursday,7,0.7625000000000001,0.6762499999999999,2022,1
Thursday,8,0.7300000000000001,0.736,2022,1
Thursday,9,0.825,0.59125,2022,1
Thursday,10,1.8000000000000003,1.0757142857142858,2022,1
Thursday,11,2.266666666666667,1.16,2022,1
Thursday,12,3.4999999999999996,1.9371428571428575,2022,1
Thursday,13,3.6,2.2157142857142853,2022,1
Thursday,14,3.285714285714286,1.3399999999999999,2022,1
Thursday,15,1.3875000000000002,0.70125,2022,1
Thursday,16,1.375,0.7700000000000001,2022,1
Thursday,17,2.7,1.556,2022,1
Thursday,18,2.566666666666667,1.4666666666666666,2022,1
Thursday,19,1.475,1.305,2022,1
Thursday,20,2.1333333333333333,1.9855555555555557,2022,1
Thursday,21,3.0875000000000004,2.3812499999999996,2022,1
Thursday,22,3.1999999999999997,2.4924999999999997,2022,1
Thursday,23,2.4000000000000004,1.985,2022,1
