dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,30.778416666666665,13.658999999999995,2018,11
Friday,1,32.30823529411764,14.385042016806727,2018,11
Friday,2,33.6977868852459,14.469016393442619,2018,11
Friday,3,33.4418487394958,14.411512605042011,2018,11
Friday,4,36.526611570247944,15.278016528925617,2018,11
Friday,5,36.146475409836064,14.33491803278689,2018,11
Friday,6,35.1218487394958,13.421512605042022,2018,11
Friday,7,31.744621848739502,12.314369747899162,2018,11
Friday,8,32.86858333333334,13.162666666666668,2018,11
Friday,9,33.344537815126046,13.25655462184874,2018,11
Friday,10,29.702649572649563,11.926666666666662,2018,11
Friday,11,26.16305785123967,11.375454545454547,2018,11
Friday,12,23.50319327731092,10.564537815126052,2018,11
Friday,13,21.355655737704925,9.795245901639342,2018,11
Friday,14,19.468739495798324,8.446554621848742,2018,11
Friday,15,21.01173553719008,8.462892561983471,2018,11
Friday,16,20.231680672268908,8.02058823529412,2018,11
Friday,17,21.15647058823529,8.633361344537814,2018,11
Friday,18,24.333613445378134,10.484957983193278,2018,11
Friday,19,23.449316239316232,10.648632478632475,2018,11
Friday,20,23.384568965517246,10.173017241379304,2018,11
Friday,21,22.877948717948712,10.259230769230768,2018,11
Friday,22,24.38252100840336,11.084621848739495,2018,11
Friday,23,23.71396694214876,10.753471074380165,2018,11
Monday,0,27.200421052631597,13.39242105263157,2018,11
Monday,1,26.617052631578957,13.039789473684214,2018,11
Monday,2,26.451684210526313,13.183999999999996,2018,11
Monday,3,26.347474747474752,13.854646464646452,2018,11
Monday,4,28.83010416666667,14.949479166666665,2018,11
Monday,5,29.41783505154639,14.98917525773196,2018,11
Monday,6,29.911894736842097,14.347684210526323,2018,11
Monday,7,28.867474747474738,14.063535353535354,2018,11
Monday,8,29.545104166666672,14.181979166666665,2018,11
Monday,9,29.25687499999999,13.917187499999997,2018,11
Monday,10,23.99768421052631,11.526947368421057,2018,11
Monday,11,17.06336842105263,8.742000000000004,2018,11
Monday,12,14.805319148936158,7.5523404255319155,2018,11
Monday,13,13.784673913043479,6.740000000000003,2018,11
Monday,14,13.643645833333336,6.360416666666667,2018,11
Monday,15,14.50484210526315,7.120526315789476,2018,11
Monday,16,17.77989795918368,8.890510204081625,2018,11
Monday,17,22.68336842105263,12.236105263157903,2018,11
Monday,18,26.28145833333333,14.319791666666667,2018,11
Monday,19,30.55023529411767,16.97964705882354,2018,11
Monday,20,39.84458333333333,24.07041666666667,2018,11
Monday,21,44.452000000000005,26.545571428571424,2018,11
Monday,22,40.87805555555556,22.882222222222214,2018,11
Monday,23,39.39728571428573,21.744571428571433,2018,11
Saturday,0,26.29020408163265,12.297653061224489,2018,11
Saturday,1,25.106185567010314,12.057319587628866,2018,11
Saturday,2,24.083437500000002,11.070729166666666,2018,11
Saturday,3,25.8218085106383,11.125212765957446,2018,11
Saturday,4,30.719183673469388,12.147244897959185,2018,11
Saturday,5,33.286185567010314,12.642268041237115,2018,11
Saturday,6,32.79489583333335,12.253229166666669,2018,11
Saturday,7,30.895463917525777,12.142680412371128,2018,11
Saturday,8,29.526938775510203,11.371020408163265,2018,11
Saturday,9,27.560000000000002,10.293092783505154,2018,11
Saturday,10,26.044421052631577,10.552315789473687,2018,11
Saturday,11,24.984193548387093,11.223763440860218,2018,11
Saturday,12,26.876907216494846,11.75896907216495,2018,11
Saturday,13,25.721855670103107,11.521030927835051,2018,11
Saturday,14,23.820833333333336,10.877812499999997,2018,11
Saturday,15,21.111263157894737,9.53705263157895,2018,11
Saturday,16,22.211894736842105,10.464105263157892,2018,11
Saturday,17,21.55284210526315,10.25336842105263,2018,11
Saturday,18,21.770215053763444,10.467311827956985,2018,11
Saturday,19,20.604021739130424,9.631521739130434,2018,11
Saturday,20,18.781648351648354,8.882087912087917,2018,11
Saturday,21,17.98423529411765,7.743058823529414,2018,11
Saturday,22,20.470107526881712,9.511290322580649,2018,11
Saturday,23,23.09,10.630520833333332,2018,11
Sunday,0,26.32453608247423,11.9619587628866,2018,11
Sunday,1,23.13536842105262,9.768947368421053,2018,11
Sunday,2,24.016020408163268,10.561122448979587,2018,11
Sunday,3,22.221979166666674,9.855729166666663,2018,11
Sunday,4,20.368877551020415,9.16887755102041,2018,11
Sunday,5,18.704432989690726,8.609690721649487,2018,11
Sunday,6,20.124583333333337,9.312083333333332,2018,11
Sunday,7,20.133894736842105,9.045052631578946,2018,11
Sunday,8,21.727113402061853,9.528041237113397,2018,11
Sunday,9,18.30979166666667,8.701354166666667,2018,11
Sunday,10,16.456195652173918,7.82510869565217,2018,11
Sunday,11,14.627395833333333,6.899583333333332,2018,11
Sunday,12,13.482291666666663,6.441770833333336,2018,11
Sunday,13,12.774742268041239,5.768247422680412,2018,11
Sunday,14,10.543645833333331,5.226666666666667,2018,11
Sunday,15,10.251684210526314,5.006526315789474,2018,11
Sunday,16,13.094210526315786,6.456000000000003,2018,11
Sunday,17,16.645368421052634,7.64515789473684,2018,11
Sunday,18,15.880425531914891,7.282234042553188,2018,11
Sunday,19,16.273578947368424,7.696421052631577,2018,11
Sunday,20,20.247263157894743,9.990000000000002,2018,11
Sunday,21,24.41925531914893,12.25255319148936,2018,11
Sunday,22,27.113814432989695,12.927113402061854,2018,11
Sunday,23,29.233626373626382,14.129340659340661,2018,11
Thursday,0,22.61213114754098,10.069918032786891,2018,11
Thursday,1,27.005833333333342,10.984083333333333,2018,11
Thursday,2,21.286280991735545,9.968842975206613,2018,11
Thursday,3,22.362195121951206,11.60560975609756,2018,11
Thursday,4,25.519152542372876,13.100932203389831,2018,11
Thursday,5,24.970333333333336,12.92625,2018,11
Thursday,6,26.039495798319333,13.117899159663867,2018,11
Thursday,7,26.387459016393443,12.612459016393446,2018,11
Thursday,8,22.333666666666673,10.033833333333332,2018,11
Thursday,9,20.84272727272728,9.209586776859501,2018,11
Thursday,10,18.332644628099175,8.443884297520656,2018,11
Thursday,11,15.669090909090908,7.861570247933882,2018,11
Thursday,12,16.918319327731094,7.8792436974789934,2018,11
Thursday,13,17.68991525423729,7.975508474576271,2018,11
Thursday,14,20.74409836065573,9.710081967213114,2018,11
Thursday,15,23.233770491803277,10.589672131147543,2018,11
Thursday,16,23.890749999999993,10.110083333333332,2018,11
Thursday,17,28.05361344537816,11.525798319327729,2018,11
Thursday,18,29.13601694915254,12.198644067796614,2018,11
Thursday,19,29.253833333333326,12.599499999999999,2018,11
Thursday,20,30.73151260504201,13.39126050420168,2018,11
Thursday,21,33.74785123966941,14.608016528925619,2018,11
Thursday,22,30.73563025210084,14.038487394957983,2018,11
Thursday,23,29.344710743801656,13.751818181818184,2018,11
Tuesday,0,36.574594594594586,19.375,2018,11
Tuesday,1,38.54875000000001,20.313194444444445,2018,11
Tuesday,2,37.68945205479453,19.738356164383553,2018,11
Tuesday,3,40.669589041095904,20.327945205479455,2018,11
Tuesday,4,33.33763888888888,17.06152777777778,2018,11
Tuesday,5,29.57082191780822,14.491506849315067,2018,11
Tuesday,6,26.484305555555558,11.758888888888889,2018,11
Tuesday,7,20.423611111111118,8.839305555555553,2018,11
Tuesday,8,20.34472222222222,9.972361111111114,2018,11
Tuesday,9,17.185277777777777,8.237083333333336,2018,11
Tuesday,10,19.5086301369863,9.523698630136986,2018,11
Tuesday,11,13.992777777777782,6.474305555555556,2018,11
Tuesday,12,9.35108108108108,3.771081081081082,2018,11
Tuesday,13,8.494583333333335,2.886944444444445,2018,11
Tuesday,14,7.560416666666664,2.324444444444444,2018,11
Tuesday,15,8.113243243243241,2.254054054054055,2018,11
Tuesday,16,16.096619718309856,5.608591549295775,2018,11
Tuesday,17,17.427500000000006,4.995694444444445,2018,11
Tuesday,18,18.067042253521127,5.238028169014087,2018,11
Tuesday,19,16.82444444444445,6.274583333333334,2018,11
Tuesday,20,20.735999999999997,8.137857142857143,2018,11
Tuesday,21,20.48506849315068,6.984520547945206,2018,11
Tuesday,22,19.379722222222213,5.402222222222221,2018,11
Tuesday,23,15.60083333333333,3.6872222222222226,2018,11
Wednesday,0,15.105753424657532,3.8650684931506856,2018,11
Wednesday,1,12.077361111111113,2.6843055555555555,2018,11
Wednesday,2,9.820845070422532,2.465774647887324,2018,11
Wednesday,3,6.208082191780821,1.8161643835616441,2018,11
Wednesday,4,7.291081081081082,1.7629729729729726,2018,11
Wednesday,5,9.172957746478874,2.0680281690140854,2018,11
